account_id,total_orders,total_amount,avg_order_value,distinct_devices,distinct_addresses,distinct_phones,distinct_payment_instruments,total_delivered_orders,total_failed_orders,total_pending_orders,coupon_usage_rate,discount_dependency_score,total_returns,avg_return_lag_hours,total_refunds,total_refund_amount,total_disputes,return_rate,refund_rate,dispute_rate,account_age_days,orders_last_24h,orders_last_7d,orders_last_30d,refunds_last_24h,refunds_last_7d,refunds_last_30d,return_rate_last_30d,transaction_burst_score,refund_burst_score,account_creation_burst_score,accounts_per_device,shared_device_count,accounts_per_address,shared_address_count,accounts_per_phone,shared_phone_count,accounts_per_instrument,shared_instrument_count,shared_ip_prefix_count
A000586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.42943287037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000587,5.0,12910.0,2582.0,2.0,2.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,72.0,1.0,1610.0,0.0,0.2,0.2,0.0,33.15130787037037,0.0,0.0,5.0,0.0,0.0,1.0,0.2,0.0,0.0,1,3.0,4.0,1.0,0.0,2.0,1.0,1.5,1.0,0.0
A000588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3022337962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000589,3.0,5460.0,1820.0,1.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.873935185185186,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1.0,0.0,13.0,24.0,3.0,2.0,1.5,1.0,0.0
A000590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.19690972222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000591,2.0,4700.0,2350.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.061030092592596,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4.0,3.0,5.0,8.0,1.0,0.0,3.0,2.0,0.0
A000592,2.0,3840.0,1920.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.36447916666667,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,6.0,6.5,11.0,7.0,6.0,2.0,1.0,1.0
A000593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.27673611111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000594,1.0,2900.0,2900.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.313101851851854,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4.0,3.0,15.0,14.0,5.0,4.0,8.0,7.0,0.0
A000595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.307939814814816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.28648148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000597,3.0,4710.0,1570.0,2.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.148368055555554,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.5,3.0,8.0,14.0,4.0,3.0,2.0,1.0,0.0
A000598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.13650462962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000599,3.0,7170.0,2390.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,44.13944444444444,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3.0,2.0,5.0,4.0,1.0,0.0,1.0,0.0,0.0
A000600,2.0,14040.0,7020.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.34565972222222,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10.0,9.0,15.0,14.0,4.0,3.0,8.0,7.0,1.0
A000601,1.0,2270.0,2270.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.41591435185185,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2.0,1.0,8.0,7.0,3.0,2.0,3.0,2.0,1.0
A000602,4.0,6090.0,1522.5,1.0,2.0,1.0,2.0,4.0,0.0,0.0,0.0,0.02024096385542169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.75113425925926,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4,11.0,10.0,17.5,33.0,10.0,9.0,12.0,21.0,4.0
A000603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.03674768518518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.468842592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6303125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000606,4.0,14240.0,3560.0,2.0,2.0,1.0,1.0,3.0,0.0,1.0,0.0,0.021163112164297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.07298611111111,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.5,9.0,8.0,14.0,4.0,3.0,5.0,4.0,1.0
A000607,4.0,20870.0,5217.5,1.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.4515625,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3.0,2.0,6.0,10.0,7.0,6.0,5.0,4.0,0.0
A000608,5.0,18790.0,3758.0,2.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,0.022699236641221376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.592453703703704,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3.0,4.0,2.0,2.0,4.0,3.0,1.0,0.0,2.0
A000609,1.0,4790.0,4790.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.85238425925926,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,1.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0
A000610,1.0,3740.0,3740.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.70957175925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7.0,6.0,3.0,2.0,2.0,1.0,5.0,4.0,0.0
A000611,1.0,6560.0,6560.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.3483079268292683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.363020833333334,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,1.0,0.0,2.0,1.0,5.0,4.0,0.0
A000612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.702881944444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000613,3.0,9360.0,3120.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.17047453703704,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,6.0,5.0,4.0,2.0,1.0,4.5,7.0,1.0
A000614,3.0,5090.0,1696.6666666666667,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.03889333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.321666666666665,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,3.0,2.0,2.0,1.0,3.0,2.0,0.0
A000615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.471886574074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000616,4.0,13810.0,3452.5,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,72.0,1.0,770.0,0.0,0.25,0.25,0.0,34.891099537037036,0.0,0.0,4.0,0.0,0.0,1.0,0.25,0.0,0.0,2,2.0,1.0,7.0,6.0,1.0,0.0,6.0,5.0,1.0
A000617,2.0,7950.0,3975.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.20597222222222,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8.0,7.0,10.0,9.0,7.0,6.0,4.0,3.0,3.0
A000618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.90664351851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000619,3.0,31130.0,10376.666666666666,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.293935185185184,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,0.0,1.5,1.0,1.0,0.0,1.0,0.0,0.0
A000620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.545439814814817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000621,6.0,15400.0,2566.6666666666665,1.0,2.0,1.0,1.0,5.0,0.0,1.0,0.0,0.022836854460093897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.415046296296296,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3.0,2.0,11.5,21.0,3.0,2.0,4.0,3.0,0.0
A000622,3.0,12600.0,4200.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.78118055555556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,8.0,7.0,6.0,5.0,3.0,2.0,2.0,1.0,3.0
A000623,1.0,1050.0,1050.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.959560185185186,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0
A000624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.50241898148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000625,1.0,6480.0,6480.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.69537037037037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0
A000626,3.0,21040.0,7013.333333333333,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.924664351851852,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,1.0,3.0,2.0,4.0,3.0,2.0,1.0,0.0
A000627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.08853009259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.08636574074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.7947337962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000630,2.0,5700.0,2850.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.62827546296296,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.0,2.0,6.5,11.0,3.0,2.0,5.0,8.0,0.0
A000631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.88748842592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000632,3.0,6590.0,2196.6666666666665,2.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.34508101851852,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.5,7.0,10.0,9.0,2.0,1.0,1.0,0.0,3.0
A000633,1.0,550.0,550.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.637314814814815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,20.0,19.0,6.0,5.0,1.0,0.0,0.0
A000634,2.0,2320.0,1160.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.035666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.121689814814815,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2.0,1.0,6.0,10.0,2.0,1.0,2.0,1.0,1.0
A000635,1.0,3960.0,3960.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.796215277777776,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,1.0,1.0,0.0,2.0,1.0,5.0,4.0,0.0
A000636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.940162037037034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000637,9.0,34910.0,3878.8888888888887,2.0,2.0,1.0,1.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.739444444444445,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,2.0,6.5,11.0,7.0,6.0,1.0,0.0,1.0
A000638,1.0,2910.0,2910.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.11460137457044674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.476284722222225,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,4.0,3.0,8.0,7.0,1.0,0.0,0.0
A000639,1.0,12380.0,12380.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9878125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.0,3.0,5.0,4.0,2.0,1.0,8.0,7.0,0.0
A000640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.59480324074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000641,3.0,19290.0,6430.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.43952546296296,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.0,2.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0
A000642,2.0,6440.0,3220.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.56818287037037,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.0,4.0,5.0,4.0,1.0,0.0,3.0,2.0,1.0
A000643,2.0,8270.0,4135.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.355752314814815,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6.0,5.0,6.0,5.0,2.0,1.0,5.0,4.0,1.0
A000644,2.0,3890.0,1945.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.80528935185185,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2.0,5.0,4.0,1.0,0.0,1.0,0.0,0.0
A000645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.35703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000646,1.0,2540.0,2540.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.165578703703705,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0
A000647,1.0,2420.0,2420.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.9762037037037,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.0,3.0,9.0,8.0,9.0,8.0,5.0,4.0,2.0
A000648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.97613425925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000649,1.0,3590.0,3590.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.550358796296294,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,0.0,10.0,9.0,4.0,3.0,3.0,2.0,0.0
A000650,1.0,2420.0,2420.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.07740082644628099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.452685185185185,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0
A000651,1.0,3600.0,3600.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.364247685185184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0
A000652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6696875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.57530092592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000654,3.0,7430.0,2476.6666666666665,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.08147194705005699,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,45.865949074074074,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.5,7.0,8.0,7.0,6.0,5.0,1.0,0.0,0.0
A000655,1.0,18410.0,18410.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2690625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0
A000656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.66287037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000657,1.0,6970.0,6970.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5665625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4.0,3.0,7.0,6.0,2.0,1.0,3.0,2.0,0.0
A000658,1.0,13770.0,13770.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.784618055555555,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,0.0,7.0,6.0,2.0,1.0,1.0,0.0,0.0
A000659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.546909722222225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000660,1.0,3080.0,3080.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.1345616883116883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.930810185185184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4.0,3.0,7.0,6.0,3.0,2.0,2.0,1.0,1.0
A000661,4.0,7030.0,1757.5,1.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.94144675925926,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,1.0,6.0,5.0,2.0,1.0,1.0,0.0,1.0
A000662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.007430555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A000663,2.0,8110.0,4055.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.85332175925926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.0,7.0,10.0,9.0,8.0,7.0,4.0,3.0,0.0
A000664,2.0,4920.0,2460.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.67115740740741,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.0,4.0,7.0,6.0,2.0,1.0,5.0,4.0,1.0
A000665,2.0,9220.0,4610.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0326475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.468599537037036,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.5,1.0,8.0,7.0,2.0,1.0,1.0,0.0,0.0
A000666,4.0,4830.0,1207.5,2.0,2.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.86143518518519,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.5,1.0,9.5,17.0,1.0,0.0,3.0,4.0,0.0
