account_id,total_orders,total_amount,avg_order_value,distinct_devices,distinct_addresses,distinct_phones,distinct_payment_instruments,total_delivered_orders,total_failed_orders,total_pending_orders,coupon_usage_rate,discount_dependency_score,total_returns,avg_return_lag_hours,total_refunds,total_refund_amount,total_disputes,return_rate,refund_rate,dispute_rate,account_age_days,orders_last_24h,orders_last_7d,orders_last_30d,refunds_last_24h,refunds_last_7d,refunds_last_30d,return_rate_last_30d,transaction_burst_score,refund_burst_score,account_creation_burst_score,accounts_per_device,shared_device_count,accounts_per_address,shared_address_count,accounts_per_phone,shared_phone_count,accounts_per_instrument,shared_instrument_count,shared_ip_prefix_count,degree_centrality,eigenvector_centrality,triangle_count,clustering_coefficient,connected_component_size,shared_edge_count,shared_edge_weight_sum,community_id,community_size,community_return_rate,community_refund_rate,community_avg_order_value,community_total_orders
A000503,1.0,7580.0,7580.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.083958333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,1.0,8.0,7.0,9.0,8.0,2.0,1.0,0.0,0.017017017017017015,0.006908233142753472,51,0.3285020405739201,585,17,14.9,6,42,0.023809523809523808,0.023809523809523808,3971.0997732426304,78.0
A000504,1.0,1540.0,1540.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.425613425925928,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,0.0,4.0,3.0,3.0,2.0,4.0,3.0,0.0,0.008008008008008008,0.0016257537483083174,7,0.2178571428571429,585,8,7.1,0,68,0.02818627450980392,0.02622549019607843,2868.4758403361343,162.0
A000505,2.0,4930.0,2465.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0577757352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.40866898148148,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.0,2.0,3.5,5.0,2.0,1.0,4.0,3.0,0.0,0.011011011011011011,0.006670497310792412,8,0.12363636363636363,585,11,9.5,2,60,0.025,0.025,3793.313888888889,125.0
A000506,1.0,850.0,850.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.65173611111111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,20.0,19.0,5.0,4.0,1.0,0.0,0.0,0.023023023023023025,0.06427630543011902,177,0.5003309690241313,585,23,17.3,5,51,0.01633986928104575,0.014705882352941176,3327.3856209150326,115.0
A000507,1.0,1820.0,1820.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.637685185185184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3.0,2.0,20.0,19.0,1.0,0.0,2.0,1.0,1.0,0.022022022022022022,0.06448265915939193,173,0.5301802561248824,585,22,16.3,5,51,0.01633986928104575,0.014705882352941176,3327.3856209150326,115.0
A000508,1.0,1210.0,1210.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.495752314814816,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6.0,5.0,3.0,2.0,7.0,6.0,2.0,1.0,1.0,0.014014014014014014,0.014469429967183183,27,0.2921747692499187,585,14,13.4,7,41,0.054878048780487805,0.04959349593495935,4002.6355013550137,103.0
A000509,4.0,19830.0,4957.5,2.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.626157407407405,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.5,19.0,15.0,14.0,8.0,7.0,2.0,1.0,5.0,0.03403403403403403,0.14627384870256654,210,0.3385217402358482,585,34,31.6,10,37,0.009009009009009009,0.009009009009009009,4372.995495495496,80.0
A000510,2.0,10100.0,5050.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.39519675925926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4.0,3.0,10.0,9.0,11.0,10.0,16.0,15.0,0.0,0.036036036036036036,0.1413454437573455,201,0.2997518905583963,585,36,33.3,5,51,0.01633986928104575,0.014705882352941176,3327.3856209150326,115.0
A000511,3.0,21260.0,7086.666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.73146990740741,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11.0,10.0,15.0,14.0,10.0,9.0,16.0,15.0,3.0,0.03203203203203203,0.16804267433874043,252,0.46027943159196394,585,32,28.7,5,51,0.01633986928104575,0.014705882352941176,3327.3856209150326,115.0
A000512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,149,1,0.0,0.0,0.0,0.0
A000513,2.0,9920.0,4960.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0334598698481561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79174768518519,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4.0,3.0,18.0,17.0,8.0,7.0,3.0,2.0,1.0,0.028028028028028028,0.08372811482604813,169,0.34452570111457576,585,28,23.2,5,51,0.01633986928104575,0.014705882352941176,3327.3856209150326,115.0
A000514,2.0,2370.0,1185.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0580214285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.42306712962963,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,0.0,13.0,12.0,7.0,6.0,3.0,2.0,0.0,0.02002002002002002,0.029492602426627004,87,0.3522545423136392,585,20,16.4,9,39,0.0,0.0,3567.67094017094,77.0
A000515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.492847222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,150,1,0.0,0.0,0.0,0.0
A000516,1.0,7620.0,7620.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.67443287037037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,8.0,7.0,10.0,9.0,7.0,6.0,2.0,1.0,1.0,0.02102102102102102,0.03278417459199842,72,0.29868887483581913,585,21,18.9,11,25,0.0,0.0,3853.6,51.0
A000517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,151,1,0.0,0.0,0.0,0.0
A000518,1.0,6150.0,6150.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.723125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,0.003003003003003003,0.0007663242135783259,1,0.2333333333333333,585,3,2.4,7,41,0.054878048780487805,0.04959349593495935,4002.6355013550137,103.0
A000519,2.0,1770.0,885.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.28043981481481,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3.0,2.0,11.0,10.0,1.0,0.0,4.0,3.0,0.0,0.015015015015015015,0.009990028039403714,50,0.34823477175584433,585,15,12.0,9,39,0.0,0.0,3567.67094017094,77.0
A000520,1.0,1390.0,1390.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5571412037037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,1.0,8.0,7.0,1.0,0.0,2.0,1.0,1.0,0.008008008008008008,0.0020467514316622982,21,0.543937182066541,585,8,6.199999999999999,2,60,0.025,0.025,3793.313888888889,125.0
A000521,2.0,17770.0,8885.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0299547187797902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.62636574074074,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2,2.0,1.0,18.0,17.0,3.0,2.0,2.0,1.0,0.0,0.02102102102102102,0.0666032208026949,137,0.46567011092185445,585,21,15.899999999999999,5,51,0.01633986928104575,0.014705882352941176,3327.3856209150326,115.0
A000522,2.0,8820.0,4410.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.920416666666668,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,1.0,8.0,7.0,1.0,0.0,1.0,0.0,1.0,0.008008008008008008,0.0020207291159296103,21,0.5281561970110901,585,8,5.8999999999999995,2,60,0.025,0.025,3793.313888888889,125.0
A000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.50069444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,152,1,0.0,0.0,0.0,0.0
A000524,2.0,6940.0,3470.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.709953703703704,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2.5,3.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.005005005005005005,0.005816586402862574,3,0.3,585,5,4.7,8,41,0.010975609756097562,0.00975609756097561,4760.349593495936,81.0
A000525,2.0,4030.0,2015.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.41837962962963,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,2.0,4.0,3.0,3.0,2.0,3.0,4.0,0.0,0.011011011011011011,0.0028003084736502037,11,0.18363636363636365,585,11,10.1,4,56,0.012499999999999999,0.011607142857142858,4977.3005952380945,128.0
A000526,1.0,5310.0,5310.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.723958333333336,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5.0,4.0,9.0,8.0,4.0,3.0,3.0,2.0,1.0,0.017017017017017015,0.018080484902774602,40,0.23135427588085092,585,17,14.6,0,68,0.02818627450980392,0.02622549019607843,2868.4758403361343,162.0
A000527,1.0,2790.0,2790.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.1105017921146953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.578715277777775,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,0.0,4.0,3.0,3.0,2.0,2.0,1.0,0.0,0.006006006006006006,0.0037685350561118664,4,0.20666666666666664,585,6,5.1,6,42,0.023809523809523808,0.023809523809523808,3971.0997732426304,78.0
A000528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.564375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,153,1,0.0,0.0,0.0,0.0
A000529,2.0,6870.0,3435.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,96.0,1.0,950.0,0.0,0.5,0.5,0.0,40.78856481481481,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6,4.0,3.0,7.0,6.0,4.0,3.0,3.0,2.0,1.0,0.014014014014014014,0.009667150269145646,25,0.22157925280470106,585,14,12.2,3,57,0.023391812865497075,0.021929824561403508,3958.1345029239765,119.0
A000530,1.0,3170.0,3170.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.659016203703704,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3.0,2.0,4.0,3.0,6.0,5.0,2.0,1.0,0.0,0.011011011011011011,0.007412390332507084,15,0.2543255273044109,585,11,10.1,6,42,0.023809523809523808,0.023809523809523808,3971.0997732426304,78.0
A000531,1.0,7280.0,7280.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.1040728021978022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.95211805555556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,3.0,4.0,3.0,9.0,8.0,1.0,0.0,2.0,0.014014014014014014,0.007724741086027299,35,0.37349345056860006,585,14,13.1,6,42,0.023809523809523808,0.023809523809523808,3971.0997732426304,78.0
A000532,1.0,2980.0,2980.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.88445601851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,2.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,0.005005005005005005,0.0013655961904437974,2,0.16999999999999998,585,5,4.4,3,57,0.023391812865497075,0.021929824561403508,3958.1345029239765,119.0
A000533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.969675925925927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,154,1,0.0,0.0,0.0,0.0
A000534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.04744212962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,155,1,0.0,0.0,0.0,0.0
A000535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.80255787037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,156,1,0.0,0.0,0.0,0.0
A000536,2.0,7130.0,3565.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.14787037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2.0,1.0,9.0,15.0,1.0,0.0,3.0,2.0,0.0,0.018018018018018018,0.009154395549042599,60,0.2782034022805985,585,18,13.5,2,60,0.025,0.025,3793.313888888889,125.0
A000537,1.0,1550.0,1550.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.34524305555556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.0,3.0,15.0,14.0,6.0,5.0,4.0,3.0,0.0,0.025025025025025023,0.04386752140817505,112,0.28282169379732397,585,25,20.8,1,68,0.014705882352941176,0.014705882352941176,4302.5082866479925,152.0
A000538,1.0,4660.0,4660.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.25339120370371,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3.0,2.0,18.0,17.0,8.0,7.0,5.0,4.0,0.0,0.02702702702702703,0.08917381159243591,179,0.4014497800628882,585,27,22.5,5,51,0.01633986928104575,0.014705882352941176,3327.3856209150326,115.0
A000539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.98462962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,157,1,0.0,0.0,0.0,0.0
A000540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.31534722222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,158,1,0.0,0.0,0.0,0.0
A000541,2.0,6920.0,3460.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0580910224438902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.883784722222224,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,11.0,10.0,18.0,17.0,10.0,9.0,16.0,15.0,2.0,0.03303303303303303,0.1765686128546555,294,0.4919979821677661,585,33,29.4,5,51,0.01633986928104575,0.014705882352941176,3327.3856209150326,115.0
A000542,2.0,4240.0,2120.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0469368279569892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.24353009259259,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.0,4.0,4.5,7.0,3.0,2.0,2.0,1.0,1.0,0.014014014014014014,0.013146407536942272,18,0.1625095990803354,585,14,11.9,4,56,0.012499999999999999,0.011607142857142858,4977.3005952380945,128.0
A000543,3.0,12760.0,4253.333333333333,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.04547453703704,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,1.0,5.0,4.0,3.0,2.0,2.0,1.0,0.0,0.008008008008008008,0.003680767206415082,7,0.18571428571428572,585,8,6.8,3,57,0.023391812865497075,0.021929824561403508,3958.1345029239765,119.0
A000544,3.0,24780.0,8260.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.358020833333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5.5,9.0,6.0,5.0,4.0,3.0,5.5,9.0,1.0,0.024024024024024024,0.046672384502897915,56,0.19040440582235652,585,24,22.5,1,68,0.014705882352941176,0.014705882352941176,4302.5082866479925,152.0
A000545,3.0,13420.0,4473.333333333333,1.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.46896990740741,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,2.5,3.0,1.0,0.0,1.5,1.0,0.0,0.004004004004004004,0.0010099875122204227,3,0.3499999999999999,585,4,3.0999999999999996,4,56,0.012499999999999999,0.011607142857142858,4977.3005952380945,128.0
A000546,2.0,9360.0,4680.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.064578431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.71175925925926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.5,5.0,4.0,3.0,1.0,0.0,2.0,1.0,0.0,0.009009009009009009,0.010303416593536847,9,0.22500000000000003,585,9,8.1,7,41,0.054878048780487805,0.04959349593495935,4002.6355013550137,103.0
A000547,2.0,9570.0,4785.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0553628389154704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.07756944444444,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,1.0,4.0,3.0,3.0,2.0,1.0,0.0,0.0,0.006006006006006006,0.008229689770622307,4,0.20666666666666664,585,6,5.1,1,68,0.014705882352941176,0.014705882352941176,4302.5082866479925,152.0
A000548,1.0,1780.0,1780.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.1136853932584269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.17116898148148,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.0,5.0,11.0,10.0,3.0,2.0,4.0,3.0,0.0,0.01901901901901902,0.024467796213773863,61,0.28163475536017807,585,19,16.3,9,39,0.0,0.0,3567.67094017094,77.0
A000549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.45210648148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,159,1,0.0,0.0,0.0,0.0
A000550,1.0,730.0,730.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.49679398148148,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7.0,6.0,10.0,9.0,4.0,3.0,4.0,3.0,1.0,0.02102102102102102,0.02431596208055471,59,0.2284031001636364,585,21,18.3,0,68,0.02818627450980392,0.02622549019607843,2868.4758403361343,162.0
A000551,1.0,4140.0,4140.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.47334490740741,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.0,5.0,15.0,14.0,3.0,2.0,8.0,7.0,1.0,0.024024024024024024,0.06494309911676845,139,0.40785806697941623,585,24,20.4,1,68,0.014705882352941176,0.014705882352941176,4302.5082866479925,152.0
A000552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.425636574074076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,160,1,0.0,0.0,0.0,0.0
A000553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.657233796296296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,161,1,0.0,0.0,0.0,0.0
A000554,4.0,21970.0,5492.5,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.62782407407408,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.0,3.0,8.0,7.0,2.0,1.0,4.0,3.0,2.0,0.014014014014014014,0.00862065283657374,28,0.2372297143048637,585,14,11.9,2,60,0.025,0.025,3793.313888888889,125.0
A000555,5.0,13780.0,2756.0,1.0,2.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.94731481481482,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,4.5,7.0,2.0,1.0,1.5,1.0,0.0,0.009009009009009009,0.005973060722848357,21,0.4083333333333333,585,9,6.8999999999999995,3,57,0.023391812865497075,0.021929824561403508,3958.1345029239765,119.0
A000556,2.0,5140.0,2570.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.55300925925926,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4.0,6.0,3.0,2.0,2.0,1.0,3.0,4.0,1.0,0.013013013013013013,0.02056829330695203,15,0.1870244102787513,585,13,12.4,2,60,0.025,0.025,3793.313888888889,125.0
A000557,2.0,10530.0,5265.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.952673611111116,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2.0,1.0,15.0,14.0,1.0,0.0,4.0,6.0,0.0,0.02102102102102102,0.05324785724926695,102,0.36270223964862136,585,21,16.8,10,37,0.009009009009009009,0.009009009009009009,4372.995495495496,80.0
A000558,1.0,5280.0,5280.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.189189814814814,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,0.0,3.0,2.0,5.0,4.0,2.0,1.0,0.0,0.007007007007007007,0.004067928761619452,7,0.3190476190476191,585,7,6.4,0,68,0.02818627450980392,0.02622549019607843,2868.4758403361343,162.0
A000559,2.0,6360.0,3180.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.48090277777778,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2,2.5,3.0,5.5,9.0,3.0,2.0,1.0,0.0,0.0,0.014014014014014014,0.0074582840897144,18,0.14602608259681893,585,14,11.299999999999999,4,56,0.012499999999999999,0.011607142857142858,4977.3005952380945,128.0
A000560,1.0,1100.0,1100.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.3126545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.663935185185185,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,0.0,7.0,6.0,1.0,0.0,1.0,0.0,0.0,0.006006006006006006,0.0009148728800639742,15,0.6999999999999998,585,6,4.199999999999999,4,56,0.012499999999999999,0.011607142857142858,4977.3005952380945,128.0
