order_id,account_id,device_id,address_id,phone_hash,instrument_id,amount,discount_amount,coupon_code,category,order_timestamp,delivery_status,delivery_attempts,delivery_timestamp,rto_flag,return_flag,return_reason_code,return_timestamp,return_lag_hours,refund_flag,refund_amount,refund_timestamp,dispute_flag,dispute_created_at,dispute_phase,dispute_reason_code,dispute_reason_category,evidence_availability
ORD0039979,A021296,D010222,ADDR018475,63e759181928dfae,PI010106,17240.0,0.0,,electronics,2026-02-01 20:00:48.415707855,delivered,1,2026-02-03 20:00:48.415707855,False,False,,,,False,,,False,,,,,
ORD0039980,A021296,D010222,ADDR018475,63e759181928dfae,PI010106,4500.0,0.0,,grocery,2026-02-03 00:20:00.783755114,delivered,1,2026-02-05 00:20:00.783755114,False,False,,,,False,,,False,,,,,
ORD0039981,A021296,D010222,ADDR018475,63e759181928dfae,PI010106,6420.0,1135.08,PROMO_3743,home,2026-02-03 11:13:46.079290518,delivered,1,2026-02-06 11:13:46.079290518,False,False,,,,False,,,False,,,,,
ORD0039982,A021296,D010222,ADDR018475,63e759181928dfae,PI010106,6000.0,0.0,,toys,2026-02-03 11:22:05.711551674,delivered,1,2026-02-04 11:22:05.711551674,False,True,changed_mind,2026-02-06 11:22:05.711551674,48.0,True,6000.0,2026-02-06 21:22:05.711551674,False,,,,,
ORD0039983,A021296,D010222,ADDR018475,63e759181928dfae,PI010106,1430.0,0.0,,books,2026-02-08 16:34:52.243494108,delivered,2,2026-02-11 16:34:52.243494108,False,True,not_as_described,2026-02-14 16:34:52.243494108,72.0,True,1430.0,2026-02-15 18:34:52.243494108,False,,,,,
ORD0039984,A021297,D022369,ADDR004873,4d861f383943bd8a,PI015443,7290.0,0.0,,fashion,2026-01-06 19:20:44.088782382,delivered,1,2026-01-07 19:20:44.088782382,False,True,changed_mind,2026-01-10 19:20:44.088782382,72.0,True,7290.0,2026-01-12 01:20:44.088782382,False,,,,,
ORD0039985,A021298,D010380,ADDR010763,6de69dbbc71ce0ab,PI010079,580.0,0.0,,books,2026-02-12 19:41:35.188246581,delivered,2,2026-02-15 19:41:35.188246581,False,False,,,,False,,,False,,,,,
ORD0039986,A021299,D008104,ADDR000103,4eb717c4470eda0f,PI021960,10440.0,462.6,PROMO_8040,home,2026-01-29 05:07:21.840454790,delivered,1,2026-02-02 05:07:21.840454790,False,False,,,,False,,,False,,,,,
ORD0039987,A021301,D014554,ADDR004397,db77abad1dd25c9d,PI029974,4500.0,0.0,,grocery,2026-01-24 21:52:23.527578828,delivered,1,2026-01-25 21:52:23.527578828,False,False,,,,False,,,False,,,,,
ORD0039988,A021301,D024667,ADDR019867,db77abad1dd25c9d,PI029974,8960.0,0.0,,fashion,2026-01-29 04:23:24.349827206,delivered,1,2026-01-31 04:23:24.349827206,False,False,,,,False,,,False,,,,,
ORD0039989,A021303,D018502,ADDR014902,175bd6359df1d266,PI016232,21850.0,0.0,,electronics,2026-02-01 10:09:50.480755932,delivered,1,2026-02-03 10:09:50.480755932,False,False,,,,False,,,False,,,,,
ORD0039990,A021305,D005093,ADDR003585,00ca449caebf0e88,PI019773,4340.0,0.0,,home,2026-01-09 10:29:50.415878799,delivered,1,2026-01-10 10:29:50.415878799,False,False,,,,False,,,False,,,,,
ORD0039991,A021305,D005093,ADDR003585,00ca449caebf0e88,PI019773,1600.0,0.0,,grocery,2026-01-11 18:41:14.637050919,delivered,1,2026-01-14 18:41:14.637050919,False,False,,,,False,,,False,,,,,
ORD0039992,A021306,D024170,ADDR001013,69d52c244226a6b9,PI013036,2090.0,0.0,,fashion,2026-01-18 23:22:15.709143337,delivered,2,2026-01-21 23:22:15.709143337,False,False,,,,False,,,False,,,,,
ORD0039993,A021306,D024170,ADDR001013,69d52c244226a6b9,PI013036,8230.0,0.0,,electronics,2026-01-24 06:06:17.613950966,delivered,2,2026-01-25 06:06:17.613950966,False,False,,,,False,,,False,,,,,
ORD0039994,A021306,D023473,ADDR001013,69d52c244226a6b9,PI013036,2050.0,0.0,,toys,2026-01-31 05:51:57.433685084,delivered,2,2026-02-02 05:51:57.433685084,False,False,,,,False,,,False,,,,,
ORD0039995,A021308,D002983,ADDR007255,7fae9e33f63b31ce,PI002196,5350.0,665.33,PROMO_4651,fashion,2026-01-11 02:13:45.553949752,delivered,1,2026-01-13 02:13:45.553949752,False,False,,,,False,,,False,,,,,
ORD0039996,A021308,D002983,ADDR007255,7fae9e33f63b31ce,PI002196,1020.0,0.0,,grocery,2026-01-17 22:37:59.587661611,delivered,2,2026-01-21 22:37:59.587661611,False,False,,,,False,,,False,,,,,
ORD0039997,A021309,D021056,ADDR018035,2b38932eb67b1829,PI023232,12030.0,0.0,,electronics,2026-01-21 15:52:32.680636568,delivered,2,2026-01-22 15:52:32.680636568,False,False,,,,False,,,False,,,,,
ORD0039998,A021309,D021056,ADDR018035,2b38932eb67b1829,PI023232,12000.0,1872.62,PROMO_9759,home,2026-01-31 00:43:47.934882504,delivered,1,2026-02-03 00:43:47.934882504,False,False,,,,False,,,False,,,,,
ORD0039999,A021309,D021056,ADDR018035,2b38932eb67b1829,PI023232,3020.0,0.0,,grocery,2026-01-31 13:56:37.727450971,delivered,1,2026-02-03 13:56:37.727450971,False,False,,,,False,,,False,,,,,
ORD0040000,A021309,D021056,ADDR018035,2b38932eb67b1829,PI023232,8730.0,0.0,,fashion,2026-02-06 02:32:41.759584305,delivered,2,2026-02-07 02:32:41.759584305,False,False,,,,False,,,False,,,,,
ORD0040001,A021310,D021833,ADDR013384,9cb0f86ee144b2a0,PI004294,3460.0,0.0,,fashion,2026-02-06 02:53:38.869715556,delivered,3,2026-02-08 02:53:38.869715556,False,False,,,,False,,,False,,,,,
ORD0040002,A021310,D021833,ADDR013384,9cb0f86ee144b2a0,PI004294,5760.0,0.0,,fashion,2026-02-14 05:40:50.489157733,delivered,1,2026-02-18 05:40:50.489157733,False,True,changed_mind,2026-02-19 05:40:50.489157733,24.0,True,5760.0,2026-02-20 20:40:50.489157733,False,,,,,
ORD0040003,A021311,D006030,ADDR010518,8b1c881f0fced1b9,PI008426,1400.0,0.0,,books,2026-02-14 22:59:02.412167620,delivered,1,2026-02-17 22:59:02.412167620,False,False,,,,False,,,False,,,,,
ORD0040004,A021311,D006030,ADDR003311,8b1c881f0fced1b9,PI008426,3740.0,0.0,,toys,2026-02-19 12:26:21.570543332,delivered,1,2026-02-20 12:26:21.570543332,False,False,,,,False,,,False,,,,,
ORD0040005,A021312,D018270,ADDR008606,59d8b6996a87955b,PI012343,9000.0,0.0,,fashion,2026-01-15 11:36:26.771595591,delivered,1,2026-01-18 11:36:26.771595591,False,False,,,,False,,,True,2026-01-19 11:36:26.771595591,retrieval,not_as_described,,
ORD0040006,A021312,D018270,ADDR008606,59d8b6996a87955b,PI012343,9000.0,0.0,,fashion,2026-01-15 20:54:19.475306083,delivered,1,2026-01-19 20:54:19.475306083,False,False,,,,False,,,False,,,,,
ORD0040007,A021312,D018270,ADDR008606,59d8b6996a87955b,PI012343,4070.0,0.0,,toys,2026-01-20 13:28:29.216280595,delivered,2,2026-01-22 13:28:29.216280595,False,False,,,,False,,,False,,,,,
ORD0040008,A021313,D006807,ADDR009098,f64afda1aec47ef5,PI013643,4270.0,0.0,,toys,2026-01-25 01:05:02.109608030,delivered,1,2026-01-27 01:05:02.109608030,False,False,,,,False,,,False,,,,,
ORD0040009,A021313,D006807,ADDR009098,f64afda1aec47ef5,PI013643,2340.0,0.0,,grocery,2026-02-02 21:54:30.931535527,delivered,1,2026-02-04 21:54:30.931535527,False,False,,,,False,,,False,,,,,
ORD0040010,A021313,D006807,ADDR009098,f64afda1aec47ef5,PI013643,24000.0,0.0,,electronics,2026-02-15 04:16:01.885102429,delivered,3,2026-02-17 04:16:01.885102429,False,False,,,,False,,,False,,,,,
ORD0040011,A021314,D019152,ADDR001690,778de37427bd9fa1,PI021090,3410.0,0.0,,fashion,2026-02-13 19:43:12.953779880,delivered,2,2026-02-16 19:43:12.953779880,False,False,,,,False,,,False,,,,,
ORD0040012,A021315,D013030,ADDR019243,dd8ca3a6e926be6f,PI025638,3770.0,0.0,,fashion,2026-01-07 04:36:33.445530691,delivered,1,2026-01-09 04:36:33.445530691,False,False,,,,False,,,False,,,,,
ORD0040013,A021315,D013030,ADDR019243,dd8ca3a6e926be6f,PI025638,22570.0,926.1,PROMO_4986,electronics,2026-01-07 19:44:38.452692928,delivered,1,2026-01-09 19:44:38.452692928,False,True,changed_mind,2026-01-11 19:44:38.452692928,48.0,True,22570.0,2026-01-12 07:44:38.452692928,False,,,,,
ORD0040014,A021315,D013030,ADDR019243,dd8ca3a6e926be6f,PI025638,6500.0,0.0,,fashion,2026-01-10 07:52:31.257443367,delivered,1,2026-01-13 07:52:31.257443367,False,False,,,,False,,,False,,,,,
ORD0040015,A021315,D013030,ADDR019243,dd8ca3a6e926be6f,PI025638,5310.0,0.0,,home,2026-01-12 12:37:02.108658787,delivered,2,2026-01-14 12:37:02.108658787,False,False,,,,False,,,False,,,,,
ORD0040016,A021316,D014092,ADDR008752,26103dab745657d5,PI020356,4080.0,732.57,PROMO_2204,toys,2026-01-24 06:57:50.700929041,delivered,1,2026-01-27 06:57:50.700929041,False,True,size_fit,2026-01-30 06:57:50.700929041,72.0,True,4080.0,2026-01-31 20:57:50.700929041,False,,,,,
ORD0040017,A021317,D017310,ADDR002397,a5272e9acded8fb9,PI006857,5750.0,0.0,,fashion,2026-02-11 21:31:55.251177504,delivered,1,2026-02-13 21:31:55.251177504,False,False,,,,False,,,False,,,,,
ORD0040018,A021318,D013309,ADDR015246,ffc6d9e96f833481,PI025801,1410.0,0.0,,books,2026-02-01 02:37:24.401047728,delivered,1,2026-02-03 02:37:24.401047728,False,True,defective,2026-02-06 02:37:24.401047728,72.0,True,1410.0,2026-02-07 08:37:24.401047728,False,,,,,
ORD0040019,A021319,D005078,ADDR015124,d6a134c6bafcc113,PI013073,3070.0,0.0,,fashion,2026-02-05 15:49:01.927340578,delivered,1,2026-02-06 15:49:01.927340578,False,False,,,,False,,,False,,,,,
ORD0040020,A021320,D022545,ADDR009808,91075149a4e2b4c2,PI004291,11580.0,1486.16,PROMO_7521,home,2026-02-18 04:13:28.357556052,delivered,1,2026-02-20 04:13:28.357556052,False,False,,,,False,,,False,,,,,
ORD0040021,A021321,D019845,ADDR006668,b924039fb3e6b7ae,PI020701,3230.0,0.0,,grocery,2026-01-21 08:05:38.436947600,delivered,1,2026-01-22 08:05:38.436947600,False,False,,,,False,,,False,,,,,
ORD0040022,A021322,D016316,ADDR019764,612e19722a6d11d2,PI011511,1300.0,0.0,,grocery,2026-02-17 06:31:04.596744949,delivered,2,2026-02-20 06:31:04.596744949,False,False,,,,False,,,False,,,,,
ORD0040023,A021323,D005559,ADDR000209,5d682acb94f46791,PI022927,8810.0,0.0,,fashion,2026-01-31 15:22:13.669367907,delivered,1,2026-02-03 15:22:13.669367907,False,False,,,,False,,,False,,,,,
ORD0040024,A021324,D003470,ADDR010840,0d52154cef2cdba0,PI011462,1730.0,0.0,,toys,2026-02-09 04:30:58.075886449,delivered,2,2026-02-11 04:30:58.075886449,False,True,not_as_described,2026-02-13 04:30:58.075886449,48.0,True,1730.0,2026-02-14 08:30:58.075886449,False,,,,,
ORD0040025,A021325,D009646,ADDR015297,4ce506f1489608cf,PI015205,3880.0,284.08,PROMO_9348,fashion,2026-01-29 14:29:03.585125716,delivered,2,2026-02-01 14:29:03.585125716,False,True,not_as_described,2026-02-05 14:29:03.585125716,96.0,True,3880.0,2026-02-05 19:29:03.585125716,False,,,,,
ORD0040026,A021325,D009646,ADDR015297,4ce506f1489608cf,PI015205,2950.0,415.09,PROMO_8393,grocery,2026-02-07 15:15:59.606605225,delivered,2,2026-02-09 15:15:59.606605225,False,False,,,,False,,,False,,,,,
ORD0040027,A021326,D007312,ADDR003612,827b60d627efaa79,PI023838,5230.0,0.0,,home,2026-02-03 21:04:12.509139244,delivered,2,2026-02-07 21:04:12.509139244,False,True,changed_mind,2026-02-10 21:04:12.509139244,72.0,True,5230.0,2026-02-11 05:04:12.509139244,False,,,,,
ORD0040028,A021326,D007312,ADDR003612,827b60d627efaa79,PI012089,3670.0,340.05,PROMO_7151,fashion,2026-02-15 13:50:43.816590789,delivered,1,2026-02-17 13:50:43.816590789,False,False,,,,False,,,False,,,,,
ORD0040029,A021326,D007312,ADDR003612,827b60d627efaa79,PI012089,4930.0,0.0,,fashion,2026-02-15 15:40:36.763675622,delivered,2,2026-02-17 15:40:36.763675622,False,False,,,,False,,,False,,,,,
ORD0040030,A021327,D007080,ADDR002252,61f7d54a7d6bb0fc,PI015323,9200.0,0.0,,home,2026-02-08 09:51:27.905294950,delivered,1,2026-02-10 09:51:27.905294950,False,False,,,,False,,,False,,,,,
ORD0040031,A021327,D007080,ADDR002252,61f7d54a7d6bb0fc,PI015323,7380.0,0.0,,fashion,2026-02-12 19:42:52.568483211,delivered,1,2026-02-14 19:42:52.568483211,False,False,,,,False,,,False,,,,,
ORD0040032,A021327,D007080,ADDR002252,61f7d54a7d6bb0fc,PI015323,4920.0,0.0,,fashion,2026-02-16 12:57:22.575386359,delivered,1,2026-02-17 12:57:22.575386359,False,False,,,,False,,,False,,,,,
ORD0040033,A021328,D024048,ADDR010442,28cc0dc1ebe6c6f2,PI011374,4500.0,0.0,,grocery,2026-02-10 18:14:24.044359174,delivered,1,2026-02-13 18:14:24.044359174,False,False,,,,False,,,False,,,,,
ORD0040034,A021328,D024048,ADDR010442,28cc0dc1ebe6c6f2,PI011374,12000.0,0.0,,home,2026-02-14 16:33:40.700275333,delivered,1,2026-02-16 16:33:40.700275333,False,False,,,,False,,,False,,,,,
ORD0040035,A021329,D013709,ADDR000696,7b37ed6273f34fc5,PI026938,1780.0,204.31,PROMO_6615,fashion,2026-02-11 23:34:03.347871118,delivered,1,2026-02-13 23:34:03.347871118,False,False,,,,False,,,False,,,,,
ORD0040036,A021330,D019382,ADDR001545,cfc541038ea92144,PI003812,17420.0,0.0,,electronics,2026-01-09 06:02:32.378155039,delivered,1,2026-01-12 06:02:32.378155039,False,True,size_fit,2026-01-16 06:02:32.378155039,96.0,True,17420.0,2026-01-16 22:02:32.378155039,False,,,,,
ORD0040037,A021330,D019382,ADDR001545,cfc541038ea92144,PI020128,12000.0,0.0,,home,2026-01-11 07:09:46.942948086,delivered,1,2026-01-12 07:09:46.942948086,False,False,,,,False,,,False,,,,,
ORD0040038,A021330,D019382,ADDR001545,cfc541038ea92144,PI003812,11490.0,0.0,,home,2026-01-14 04:14:33.302500551,delivered,1,2026-01-17 04:14:33.302500551,False,False,,,,False,,,False,,,,,
ORD0040039,A021330,D019382,ADDR001545,cfc541038ea92144,PI020128,1580.0,179.72,PROMO_5123,grocery,2026-01-14 23:02:17.328424614,delivered,2,2026-01-16 23:02:17.328424614,False,False,,,,False,,,False,,,,,
ORD0040040,A021331,D003804,ADDR010311,3273e631dbf8108e,PI018932,6030.0,0.0,,fashion,2026-02-19 07:40:16.843250109,delivered,2,2026-02-20 07:40:16.843250109,False,False,,,,False,,,False,,,,,
ORD0040041,A021332,D011089,ADDR009916,ce7ee9cdff5d9f95,PI023074,1870.0,0.0,,grocery,2026-01-25 00:08:53.814239544,delivered,2,2026-01-27 00:08:53.814239544,False,True,not_as_described,2026-01-29 00:08:53.814239544,48.0,True,1870.0,2026-01-30 05:08:53.814239544,False,,,,,
ORD0040042,A021332,D011089,ADDR009916,ce7ee9cdff5d9f95,PI023074,9000.0,1227.93,PROMO_9874,fashion,2026-01-31 01:40:29.577003132,delivered,1,2026-02-03 01:40:29.577003132,False,False,,,,False,,,False,,,,,
ORD0040043,A021332,D011089,ADDR009916,ce7ee9cdff5d9f95,PI023074,13500.0,0.0,,electronics,2026-02-01 08:54:32.942867876,delivered,1,2026-02-03 08:54:32.942867876,False,False,,,,False,,,False,,,,,
ORD0040044,A021332,D011089,ADDR009916,ce7ee9cdff5d9f95,PI023074,2990.0,0.0,,toys,2026-02-06 18:05:47.215330155,delivered,1,2026-02-09 18:05:47.215330155,False,False,,,,False,,,False,,,,,
ORD0040045,A021332,D011089,ADDR009916,ce7ee9cdff5d9f95,PI023074,21860.0,2166.79,PROMO_1730,electronics,2026-02-07 16:24:27.969357186,delivered,1,2026-02-10 16:24:27.969357186,False,False,,,,False,,,False,,,,,
ORD0040046,A021332,D011089,ADDR009916,ce7ee9cdff5d9f95,PI023074,17470.0,0.0,,electronics,2026-02-11 15:17:40.603272893,delivered,2,2026-02-12 15:17:40.603272893,False,True,size_fit,2026-02-15 15:17:40.603272893,72.0,True,17470.0,2026-02-16 05:17:40.603272893,False,,,,,
ORD0040047,A021332,D011089,ADDR009916,ce7ee9cdff5d9f95,PI023074,13910.0,0.0,,electronics,2026-02-11 19:59:50.019918344,delivered,1,2026-02-12 19:59:50.019918344,False,False,,,,False,,,False,,,,,
ORD0040048,A021332,D011089,ADDR009916,ce7ee9cdff5d9f95,PI023074,3750.0,0.0,,fashion,2026-02-11 22:30:48.516868849,delivered,1,2026-02-14 22:30:48.516868849,False,True,defective,2026-02-17 22:30:48.516868849,72.0,True,3750.0,2026-02-18 20:30:48.516868849,True,2026-02-21 20:30:48.516868849,retrieval,item_not_received,,
ORD0040049,A021333,D012634,ADDR001920,491ccbfeffca104e,PI029337,5120.0,0.0,,fashion,2026-02-17 15:14:37.380246696,delivered,1,2026-02-20 15:14:37.380246696,False,True,not_as_described,2026-02-23 15:14:37.380246696,72.0,True,5120.0,2026-02-24 04:14:37.380246696,False,,,,,
ORD0040050,A021333,D012634,ADDR001920,491ccbfeffca104e,PI029337,2680.0,346.12,PROMO_6204,grocery,2026-02-17 22:35:21.738294365,delivered,1,2026-02-18 22:35:21.738294365,False,False,,,,False,,,False,,,,,
ORD0040051,A021334,D007139,ADDR005218,50d2bc5f7fbeca92,PI000185,4110.0,0.0,,fashion,2026-02-09 09:13:02.203381542,delivered,2,2026-02-10 09:13:02.203381542,False,False,,,,False,,,False,,,,,
ORD0040052,A021336,D015535,ADDR004317,ca9686f3f4afdffc,PI018623,9610.0,0.0,,electronics,2026-02-04 15:26:36.623760213,delivered,2,2026-02-05 15:26:36.623760213,False,True,defective,2026-02-09 15:26:36.623760213,96.0,True,9610.0,2026-02-10 15:26:36.623760213,False,,,,,
ORD0040053,A021337,D005143,ADDR001891,f5382fcdf97f007e,PI007748,9000.0,0.0,,fashion,2026-02-06 13:26:01.983737119,delivered,1,2026-02-09 13:26:01.983737119,False,False,,,,False,,,False,,,,,
ORD0040054,A021337,D006055,ADDR001891,f5382fcdf97f007e,PI007748,7030.0,0.0,,home,2026-02-08 03:43:01.632508081,delivered,1,2026-02-09 03:43:01.632508081,False,False,,,,False,,,False,,,,,
ORD0040055,A021337,D005143,ADDR001891,f5382fcdf97f007e,PI007748,9000.0,0.0,,fashion,2026-02-08 13:19:20.924742564,delivered,2,2026-02-10 13:19:20.924742564,False,False,,,,False,,,False,,,,,
ORD0040056,A021338,D015648,ADDR007026,170c39e0b6c0927d,PI020251,3210.0,0.0,,grocery,2026-01-27 22:12:00.488578659,delivered,1,2026-01-28 22:12:00.488578659,False,False,,,,False,,,False,,,,,
ORD0040057,A021338,D015648,ADDR007026,170c39e0b6c0927d,PI020251,9010.0,0.0,,home,2026-02-03 09:35:45.486662536,delivered,1,2026-02-05 09:35:45.486662536,False,False,,,,False,,,False,,,,,
ORD0040058,A021339,D017293,ADDR002851,6a25d45e04a590ba,PI016851,6210.0,656.08,PROMO_2577,fashion,2026-02-04 17:02:39.891014580,delivered,2,2026-02-05 17:02:39.891014580,False,True,changed_mind,2026-02-10 17:02:39.891014580,120.0,True,6210.0,2026-02-12 11:02:39.891014580,False,,,,,
ORD0040059,A021339,D017293,ADDR002851,6a25d45e04a590ba,PI016851,2540.0,415.1,PROMO_3317,toys,2026-02-04 19:53:34.852121211,delivered,1,2026-02-07 19:53:34.852121211,False,False,,,,False,,,False,,,,,
ORD0040060,A021339,D017293,ADDR002851,6a25d45e04a590ba,PI016851,8900.0,0.0,,electronics,2026-02-15 23:37:00.719200604,delivered,1,2026-02-17 23:37:00.719200604,False,False,,,,False,,,False,,,,,
ORD0040061,A021340,D006430,ADDR002285,adfc7c8c0b200b5d,PI014774,4130.0,0.0,,electronics,2026-02-03 11:24:31.574015841,delivered,1,2026-02-07 11:24:31.574015841,False,False,,,,False,,,False,,,,,
ORD0040062,A021340,D006430,ADDR002285,adfc7c8c0b200b5d,PI027859,4260.0,0.0,,fashion,2026-02-17 01:23:57.837147306,delivered,2,2026-02-19 01:23:57.837147306,False,False,,,,False,,,False,,,,,
ORD0040063,A021341,D022347,ADDR004844,b19adeb03bda526f,PI014143,6430.0,0.0,,home,2026-02-19 02:04:45.335730372,delivered,1,2026-02-21 02:04:45.335730372,False,False,,,,False,,,False,,,,,
ORD0040064,A021342,D019171,ADDR009240,73f35f68b3f9f6d8,PI002910,6100.0,0.0,,fashion,2026-01-20 23:59:30.823594717,delivered,1,2026-01-22 23:59:30.823594717,False,False,,,,False,,,False,,,,,
ORD0040065,A021343,D010139,ADDR006698,c38237a3644748a5,PI014200,3810.0,0.0,,fashion,2026-02-11 23:42:16.703284334,delivered,1,2026-02-14 23:42:16.703284334,False,False,,,,False,,,False,,,,,
ORD0040066,A021345,D006862,ADDR013978,16a5f39f2786767a,PI005778,1000.0,0.0,,books,2026-02-16 00:43:48.312136172,delivered,1,2026-02-19 00:43:48.312136172,False,False,,,,False,,,False,,,,,
ORD0040067,A021345,D006862,ADDR013978,16a5f39f2786767a,PI005778,3550.0,0.0,,fashion,2026-02-17 21:38:18.900471804,delivered,2,2026-02-19 21:38:18.900471804,False,False,,,,False,,,False,,,,,
ORD0040068,A021346,D000420,ADDR006740,8110dbddca83e570,PI000832,4700.0,0.0,,fashion,2026-01-27 16:59:55.302530874,delivered,2,2026-01-29 16:59:55.302530874,False,False,,,,False,,,False,,,,,
ORD0040069,A021348,D008725,ADDR016231,95f38b005dc6ff30,PI002540,3680.0,0.0,,toys,2026-01-25 17:48:42.313604751,delivered,3,2026-01-28 17:48:42.313604751,False,False,,,,False,,,False,,,,,
ORD0040070,A021348,D005320,ADDR016231,95f38b005dc6ff30,PI002540,1240.0,0.0,,books,2026-02-12 10:41:43.816439264,delivered,2,2026-02-14 10:41:43.816439264,False,False,,,,False,,,False,,,,,
ORD0040071,A021349,D006963,ADDR014594,ca2b4e6c1bcdd67c,PI017530,3170.0,0.0,,grocery,2026-01-20 15:14:20.534514258,delivered,3,2026-01-23 15:14:20.534514258,False,False,,,,False,,,False,,,,,
ORD0040072,A021349,D006963,ADDR014594,ca2b4e6c1bcdd67c,PI002353,4500.0,0.0,,grocery,2026-01-22 14:48:17.323742351,delivered,3,2026-01-26 14:48:17.323742351,False,False,,,,False,,,False,,,,,
ORD0040073,A021352,D006882,ADDR017456,f432f4c81c813cd8,PI015107,4830.0,0.0,,electronics,2026-02-08 02:34:41.521996819,delivered,1,2026-02-09 02:34:41.521996819,False,False,,,,False,,,False,,,,,
ORD0040074,A021353,D019289,ADDR004090,b2db0b8a5c939678,PI026831,13030.0,0.0,,electronics,2026-01-25 08:52:41.581522835,delivered,1,2026-01-28 08:52:41.581522835,False,False,,,,False,,,False,,,,,
ORD0040075,A021353,D019289,ADDR004090,b2db0b8a5c939678,PI026831,4540.0,0.0,,fashion,2026-01-25 12:07:56.142162915,delivered,1,2026-01-27 12:07:56.142162915,False,False,,,,False,,,False,,,,,
ORD0040076,A021353,D019289,ADDR004090,b2db0b8a5c939678,PI026831,4890.0,0.0,,fashion,2026-01-31 22:54:29.704435865,delivered,1,2026-02-01 22:54:29.704435865,False,False,,,,False,,,False,,,,,
ORD0040077,A021354,D007613,ADDR017226,6b6eb81125fd9036,PI007235,1450.0,0.0,,books,2026-02-01 09:41:38.817112719,delivered,1,2026-02-03 09:41:38.817112719,False,False,,,,False,,,False,,,,,
ORD0040078,A021355,D007524,ADDR004619,acff2d9d0e1b9632,PI010006,4370.0,0.0,,fashion,2026-02-15 12:07:49.603352308,delivered,1,2026-02-18 12:07:49.603352308,False,False,,,,False,,,False,,,,,
ORD0040079,A021356,D000822,ADDR018871,38abc17aa5afca17,PI000926,3850.0,0.0,,fashion,2026-01-17 11:30:56.693182493,delivered,2,2026-01-20 11:30:56.693182493,False,False,,,,False,,,False,,,,,
ORD0040080,A021358,D004672,ADDR018824,cc33f46f8d0552cf,PI000573,3810.0,0.0,,fashion,2026-01-30 12:47:04.684738541,delivered,1,2026-02-02 12:47:04.684738541,False,False,,,,False,,,False,,,,,
ORD0040081,A021359,D007871,ADDR019395,1cf3cdbce6ac2546,PI009949,5800.0,395.69,PROMO_7797,fashion,2026-01-21 18:48:08.879507422,delivered,1,2026-01-23 18:48:08.879507422,False,False,,,,False,,,False,,,,,
