refund_id,order_id,account_id,refund_timestamp,refund_amount,refund_reason,refund_status,refund_method
REF0007495,ORD0045372,A024195,2026-01-30 17:16:57.450347611,2560.0,defective,processed,bank_transfer
REF0007496,ORD0045389,A024206,2026-02-05 19:06:03.249775630,3430.0,size_fit,processed,original_payment
REF0007497,ORD0045397,A024208,2026-02-09 15:09:52.175425803,9010.0,defective,processed,wallet
REF0007498,ORD0045411,A024216,2026-01-28 05:17:37.077104713,15740.0,not_as_described,processed,original_payment
REF0007499,ORD0045412,A024217,2026-02-03 04:46:20.579775133,5360.0,defective,processed,original_payment
REF0007500,ORD0045420,A024221,2026-02-11 17:44:19.086643501,1330.0,defective,pending_review,wallet
REF0007501,ORD0045421,A024221,2026-02-15 22:36:58.036936477,3100.0,defective,processed,bank_transfer
REF0007502,ORD0045433,A024227,2026-02-03 16:07:32.255908915,9820.0,size_fit,processed,wallet
REF0007503,ORD0045439,A024229,2026-01-23 10:11:29.518362718,14450.0,defective,pending_review,original_payment
REF0007504,ORD0045440,A024229,2026-02-02 13:16:22.909365856,9000.0,size_fit,processed,bank_transfer
REF0007505,ORD0045443,A024231,2026-02-23 19:52:12.813646190,3600.0,defective,processed,bank_transfer
REF0007506,ORD0045452,A024233,2026-02-23 03:02:38.339884000,3090.0,not_as_described,processed,wallet
REF0007507,ORD0045459,A024237,2026-02-08 03:49:42.761102980,18780.0,defective,pending_review,wallet
REF0007508,ORD0045464,A024238,2026-02-05 00:16:13.369750454,3430.0,size_fit,processed,wallet
REF0007509,ORD0045466,A024239,2026-01-22 00:42:26.986054553,5600.0,not_as_described,processed,wallet
REF0007510,ORD0045478,A024245,2026-02-06 05:06:15.009586890,2830.0,not_as_described,processed,original_payment
REF0007511,ORD0045485,A024253,2026-02-02 19:28:31.612716079,4860.0,not_as_described,processed,wallet
REF0007512,ORD0045487,A024253,2026-02-13 19:56:11.914972456,5350.0,defective,processed,wallet
REF0007513,ORD0045494,A024258,2026-02-16 23:30:30.312678803,4340.0,size_fit,pending_review,bank_transfer
REF0007514,ORD0045495,A024258,2026-02-18 00:57:46.019599441,1840.0,not_as_described,processed,original_payment
REF0007515,ORD0045503,A024262,2026-02-21 13:06:31.023815750,3490.0,not_as_described,processed,original_payment
REF0007516,ORD0045528,A024276,2026-02-03 01:20:52.537921188,2320.0,not_as_described,processed,wallet
REF0007517,ORD0045534,A024278,2026-01-24 00:04:16.297460745,8930.0,not_as_described,processed,wallet
REF0007518,ORD0045536,A024279,2026-02-01 10:48:45.502514942,1990.0,changed_mind,processed,bank_transfer
REF0007519,ORD0045542,A024282,2026-02-20 04:11:06.708353817,2330.0,size_fit,processed,bank_transfer
REF0007520,ORD0045550,A024284,2026-01-30 06:24:02.988666693,18400.0,size_fit,processed,wallet
REF0007521,ORD0045553,A024285,2026-02-08 10:50:42.967800806,2790.0,size_fit,processed,wallet
REF0007522,ORD0045557,A024287,2026-02-09 19:44:06.983731990,6110.0,size_fit,pending_review,wallet
REF0007523,ORD0045568,A024291,2026-02-19 12:54:58.805475596,2860.0,size_fit,pending_review,bank_transfer
REF0007524,ORD0045572,A024294,2026-01-21 09:10:01.980394806,11270.0,size_fit,pending_review,bank_transfer
REF0007525,ORD0045573,A024294,2026-01-25 07:28:32.436404055,3040.0,not_as_described,processed,wallet
REF0007526,ORD0045574,A024294,2026-02-04 18:26:14.684023118,1950.0,defective,pending_review,original_payment
REF0007527,ORD0045575,A024294,2026-02-08 06:21:31.222693497,1990.0,changed_mind,pending_review,original_payment
REF0007528,ORD0045579,A024297,2026-01-16 20:52:09.858770307,4720.0,defective,pending_review,original_payment
REF0007529,ORD0045581,A024299,2026-02-15 03:02:49.702723635,4050.0,not_as_described,pending_review,wallet
REF0007530,ORD0045592,A024305,2026-01-23 13:01:24.702610422,3150.0,changed_mind,processed,original_payment
REF0007531,ORD0045595,A024307,2026-01-24 08:34:51.250703237,3570.0,size_fit,processed,wallet
REF0007532,ORD0045602,A024310,2026-02-06 13:08:29.175117949,5650.0,changed_mind,processed,original_payment
REF0007533,ORD0045607,A024312,2026-02-08 14:35:45.768920067,1990.0,size_fit,processed,bank_transfer
REF0007534,ORD0045616,A024318,2026-02-23 23:15:06.250646903,1860.0,changed_mind,pending_review,bank_transfer
REF0007535,ORD0045624,A024322,2026-02-18 06:09:29.670719988,3310.0,changed_mind,processed,original_payment
REF0007536,ORD0045634,A024328,2026-02-20 15:36:40.990226763,2190.0,not_as_described,processed,bank_transfer
REF0007537,ORD0045638,A024331,2026-02-24 11:03:43.942911430,12000.0,defective,pending_review,wallet
REF0007538,ORD0045653,A024341,2026-02-09 21:28:32.365333185,2590.0,changed_mind,pending_review,wallet
REF0007539,ORD0045660,A024345,2026-01-20 11:44:05.434754871,5040.0,size_fit,processed,wallet
REF0007540,ORD0045666,A024346,2026-02-10 07:41:27.069772617,1890.0,changed_mind,pending_review,wallet
REF0007541,ORD0045672,A024351,2026-02-08 03:19:40.207559685,6810.0,not_as_described,pending_review,original_payment
REF0007542,ORD0045675,A024354,2026-02-18 05:22:46.711912788,9000.0,changed_mind,processed,wallet
REF0007543,ORD0045697,A024375,2026-02-17 06:58:15.548148287,4350.0,size_fit,pending_review,bank_transfer
REF0007544,ORD0045705,A024379,2026-02-03 05:05:44.464792054,9330.0,size_fit,processed,original_payment
REF0007545,ORD0045715,A024385,2026-02-10 09:58:25.857927713,4530.0,not_as_described,processed,wallet
REF0007546,ORD0045716,A024387,2026-02-04 14:01:41.003412793,4480.0,size_fit,processed,bank_transfer
REF0007547,ORD0045717,A024387,2026-02-08 19:28:35.336923366,8700.0,changed_mind,processed,bank_transfer
REF0007548,ORD0045744,A024403,2026-01-26 10:52:16.909691476,3650.0,changed_mind,pending_review,bank_transfer
REF0007549,ORD0045751,A024408,2026-01-15 03:00:15.803338436,1380.0,changed_mind,processed,bank_transfer
REF0007550,ORD0045764,A024413,2026-02-22 17:44:42.573985113,2740.0,changed_mind,processed,original_payment
REF0007551,ORD0045768,A024416,2026-02-01 08:18:56.017559321,4000.0,size_fit,pending_review,bank_transfer
REF0007552,ORD0045769,A024416,2026-01-29 11:11:50.842898297,2170.0,changed_mind,processed,wallet
REF0007553,ORD0045772,A024418,2026-02-03 22:14:54.474144907,6210.0,defective,pending_review,wallet
REF0007554,ORD0045777,A024420,2026-02-19 09:58:01.602537364,2530.0,not_as_described,pending_review,wallet
REF0007555,ORD0045782,A024422,2026-01-27 17:49:55.346536643,5330.0,size_fit,processed,wallet
REF0007556,ORD0045812,A024441,2026-02-19 11:49:10.711869407,4750.0,changed_mind,pending_review,original_payment
REF0007557,ORD0045815,A024444,2026-02-05 05:49:56.274146298,4260.0,not_as_described,pending_review,wallet
REF0007558,ORD0045826,A024452,2026-02-01 00:09:20.794301456,3930.0,changed_mind,processed,bank_transfer
REF0007559,ORD0045827,A024452,2026-02-07 06:01:32.324465839,9000.0,changed_mind,processed,bank_transfer
REF0007560,ORD0045834,A024455,2026-01-31 15:33:49.342676927,1750.0,size_fit,processed,wallet
REF0007561,ORD0045836,A024456,2026-02-05 22:04:38.484127732,17260.0,changed_mind,pending_review,bank_transfer
REF0007562,ORD0045837,A024456,2026-02-06 23:36:31.029989318,8630.0,changed_mind,pending_review,original_payment
REF0007563,ORD0045841,A024459,2026-02-09 07:08:08.559612286,3510.0,defective,processed,original_payment
REF0007564,ORD0045843,A024460,2026-01-25 17:23:06.625563152,1350.0,not_as_described,processed,bank_transfer
REF0007565,ORD0045844,A024460,2026-01-29 18:23:52.078645078,2480.0,changed_mind,pending_review,bank_transfer
REF0007566,ORD0045865,A024472,2026-02-01 15:02:22.453024829,2460.0,not_as_described,pending_review,original_payment
REF0007567,ORD0045879,A024478,2026-02-20 15:10:44.829174063,2080.0,size_fit,processed,bank_transfer
REF0007568,ORD0045887,A024482,2026-02-08 12:57:56.670357970,3320.0,size_fit,pending_review,original_payment
REF0007569,ORD0045888,A024483,2026-02-24 22:00:42.794095289,9000.0,not_as_described,pending_review,wallet
REF0007570,ORD0045899,A024492,2026-02-05 00:37:44.333693087,11290.0,size_fit,pending_review,original_payment
REF0007571,ORD0045901,A024492,2026-02-09 01:48:24.419348025,2830.0,defective,pending_review,original_payment
REF0007572,ORD0045902,A024492,2026-02-12 06:59:23.294425078,4220.0,changed_mind,processed,bank_transfer
REF0007573,ORD0045904,A024493,2026-02-07 19:52:26.343807504,19810.0,size_fit,pending_review,wallet
REF0007574,ORD0045922,A024504,2026-01-29 05:56:39.280438532,2370.0,size_fit,processed,wallet
REF0007575,ORD0045923,A024505,2026-01-18 22:38:18.405818815,6380.0,changed_mind,pending_review,bank_transfer
REF0007576,ORD0045925,A024506,2026-02-07 16:08:01.549358276,9000.0,changed_mind,pending_review,original_payment
REF0007577,ORD0045935,A024508,2026-02-16 21:32:24.971389809,5550.0,defective,processed,wallet
REF0007578,ORD0045949,A024514,2026-02-06 16:43:16.336928230,2740.0,size_fit,pending_review,wallet
REF0007579,ORD0045952,A024517,2026-02-19 14:28:53.187641873,2400.0,changed_mind,processed,wallet
REF0007580,ORD0045957,A024518,2026-02-15 10:15:00.708767875,9070.0,size_fit,processed,wallet
REF0007581,ORD0045960,A024521,2026-02-04 09:08:33.195207324,5360.0,size_fit,pending_review,original_payment
REF0007582,ORD0045961,A024521,2026-02-10 12:57:25.841222771,9790.0,changed_mind,pending_review,wallet
REF0007583,ORD0045963,A024522,2026-02-21 07:59:26.198395070,1330.0,not_as_described,processed,bank_transfer
REF0007584,ORD0045971,A024529,2026-01-29 03:23:07.590568898,1160.0,defective,processed,wallet
REF0007585,ORD0045975,A024531,2026-01-28 11:53:50.617945521,830.0,not_as_described,processed,wallet
REF0007586,ORD0045976,A024531,2026-01-29 17:32:59.826563069,2770.0,changed_mind,processed,wallet
REF0007587,ORD0045978,A024534,2026-02-02 01:03:57.658883533,3530.0,size_fit,pending_review,original_payment
REF0007588,ORD0045984,A024543,2026-02-22 23:24:38.402845050,11480.0,changed_mind,pending_review,original_payment
REF0007589,ORD0045986,A024543,2026-02-23 16:56:12.271427928,9000.0,defective,pending_review,original_payment
REF0007590,ORD0046001,A024555,2026-02-05 04:57:35.669626289,1140.0,defective,pending_review,bank_transfer
REF0007591,ORD0046002,A024555,2026-02-04 13:12:14.540658473,10050.0,size_fit,processed,wallet
REF0007592,ORD0046008,A024559,2026-02-06 23:44:29.624819698,10730.0,size_fit,pending_review,wallet
REF0007593,ORD0046019,A024562,2026-02-18 11:38:46.844459943,4250.0,size_fit,pending_review,original_payment
REF0007594,ORD0046020,A024562,2026-02-24 09:26:08.408707572,3810.0,changed_mind,processed,original_payment
REF0007595,ORD0046023,A024564,2026-01-18 10:50:27.841363732,3090.0,size_fit,processed,original_payment
REF0007596,ORD0046030,A024566,2026-02-07 10:18:09.824281192,5720.0,not_as_described,processed,bank_transfer
REF0007597,ORD0046035,A024569,2026-02-01 08:07:35.143820976,5750.0,size_fit,pending_review,wallet
REF0007598,ORD0046039,A024574,2026-02-10 20:54:09.128332243,4480.0,not_as_described,processed,original_payment
REF0007599,ORD0046052,A024582,2026-02-07 00:53:10.043232058,5040.0,not_as_described,processed,original_payment
REF0007600,ORD0046055,A024586,2026-02-01 02:55:08.806550121,5190.0,changed_mind,processed,wallet
REF0007601,ORD0046056,A024587,2026-01-23 07:29:58.272266863,1580.0,not_as_described,processed,wallet
REF0007602,ORD0046061,A024591,2026-02-09 04:57:44.227587347,5860.0,defective,processed,original_payment
REF0007603,ORD0046064,A024595,2026-01-21 16:40:32.341721052,19020.0,size_fit,processed,original_payment
REF0007604,ORD0046065,A024595,2026-01-28 14:41:05.887354490,11860.0,changed_mind,processed,wallet
REF0007605,ORD0046067,A024596,2026-02-12 08:59:10.075669699,1480.0,changed_mind,pending_review,bank_transfer
REF0007606,ORD0046094,A024610,2026-01-23 15:26:49.036215818,4270.0,not_as_described,pending_review,original_payment
REF0007607,ORD0046097,A024611,2026-01-22 13:15:15.603350686,12000.0,not_as_described,processed,wallet
REF0007608,ORD0046101,A024617,2026-01-25 08:08:48.197627028,3830.0,not_as_described,processed,wallet
REF0007609,ORD0046102,A024620,2026-02-04 19:45:28.901122194,3930.0,defective,pending_review,wallet
REF0007610,ORD0046110,A024623,2026-02-11 10:23:48.591638262,1730.0,defective,pending_review,original_payment
REF0007611,ORD0046111,A024623,2026-02-13 06:44:53.327322828,890.0,not_as_described,processed,bank_transfer
REF0007612,ORD0046113,A024624,2026-01-28 06:04:03.424226527,4110.0,size_fit,processed,wallet
REF0007613,ORD0046127,A024632,2026-02-16 13:37:49.076932681,1860.0,defective,processed,wallet
REF0007614,ORD0046139,A024636,2026-02-02 05:43:44.655691115,2500.0,size_fit,pending_review,wallet
REF0007615,ORD0046155,A024643,2026-01-22 03:22:38.428010146,1870.0,size_fit,processed,bank_transfer
REF0007616,ORD0046158,A024643,2026-01-22 18:42:39.421711660,20980.0,size_fit,processed,bank_transfer
REF0007617,ORD0046160,A024644,2026-02-08 06:12:15.352311909,2100.0,not_as_described,processed,wallet
REF0007618,ORD0046164,A024647,2026-02-01 14:52:31.939651795,4500.0,size_fit,pending_review,wallet
REF0007619,ORD0046171,A024648,2026-01-31 07:58:19.166444648,8200.0,not_as_described,processed,original_payment
REF0007620,ORD0046172,A024648,2026-02-04 16:28:57.561137253,3180.0,defective,processed,bank_transfer
REF0007621,ORD0046176,A024650,2026-01-31 10:37:55.363043980,2040.0,changed_mind,processed,original_payment
REF0007622,ORD0046181,A024651,2026-02-04 09:06:07.450850891,12580.0,size_fit,pending_review,wallet
REF0007623,ORD0046183,A024653,2026-02-06 01:11:56.595241529,8140.0,size_fit,processed,wallet
REF0007624,ORD0046185,A024653,2026-02-06 19:51:08.105764584,4180.0,size_fit,pending_review,wallet
REF0007625,ORD0046189,A024657,2026-02-19 17:53:18.192927486,10070.0,defective,pending_review,bank_transfer
REF0007626,ORD0046196,A024660,2026-02-06 22:38:16.493736593,2090.0,defective,processed,bank_transfer
REF0007627,ORD0046200,A024664,2026-02-02 02:01:50.958701660,4500.0,size_fit,processed,original_payment
REF0007628,ORD0046210,A024670,2026-01-29 13:19:13.658762812,4530.0,changed_mind,processed,original_payment
REF0007629,ORD0046213,A024670,2026-02-20 09:05:59.699302652,4220.0,size_fit,pending_review,original_payment
REF0007630,ORD0046216,A024672,2026-02-03 18:39:41.498784353,8330.0,not_as_described,processed,original_payment
REF0007631,ORD0046219,A024673,2026-02-14 10:50:45.606575958,4540.0,defective,pending_review,wallet
REF0007632,ORD0046223,A024674,2026-01-19 18:42:15.271205465,3590.0,size_fit,pending_review,original_payment
REF0007633,ORD0046225,A024676,2026-01-29 17:22:27.214894883,1690.0,size_fit,processed,bank_transfer
REF0007634,ORD0046226,A024677,2026-02-09 22:21:37.527720844,9100.0,not_as_described,pending_review,original_payment
REF0007635,ORD0046232,A024680,2026-01-25 22:58:52.795211506,3700.0,changed_mind,pending_review,wallet
REF0007636,ORD0046238,A024683,2026-02-21 05:37:50.953669011,8100.0,defective,processed,bank_transfer
REF0007637,ORD0046239,A024683,2026-02-22 04:20:28.540068008,6310.0,size_fit,processed,original_payment
REF0007638,ORD0046242,A024684,2026-02-09 05:32:42.831911189,2350.0,not_as_described,pending_review,bank_transfer
REF0007639,ORD0046243,A024684,2026-02-11 19:37:12.726713062,5700.0,size_fit,processed,wallet
REF0007640,ORD0046248,A024687,2026-02-22 20:19:03.532181121,620.0,defective,processed,wallet
REF0007641,ORD0046266,A024698,2026-02-05 22:50:02.378631672,2950.0,size_fit,processed,bank_transfer
REF0007642,ORD0046271,A024699,2026-02-24 07:55:58.153280891,6000.0,not_as_described,processed,bank_transfer
REF0007643,ORD0046287,A024706,2026-02-20 13:34:00.372621343,3480.0,size_fit,processed,bank_transfer
REF0007644,ORD0046291,A024709,2026-02-15 15:40:25.844578207,1140.0,size_fit,pending_review,bank_transfer
REF0007645,ORD0046293,A024711,2026-02-23 20:57:11.305601825,4080.0,changed_mind,processed,bank_transfer
REF0007646,ORD0046295,A024714,2026-02-07 14:35:04.142147677,24000.0,defective,processed,original_payment
REF0007647,ORD0046299,A024715,2026-02-08 02:52:57.251648609,1260.0,size_fit,processed,bank_transfer
REF0007648,ORD0046301,A024716,2026-02-22 09:05:59.874754046,9090.0,defective,pending_review,original_payment
REF0007649,ORD0046303,A024717,2026-01-29 19:45:54.855977630,3300.0,not_as_described,processed,wallet
REF0007650,ORD0046304,A024717,2026-01-28 03:30:50.892588399,3330.0,changed_mind,pending_review,wallet
REF0007651,ORD0046307,A024717,2026-02-01 12:17:32.902816188,3290.0,changed_mind,processed,wallet
REF0007652,ORD0046309,A024718,2026-01-25 07:23:44.814390046,2980.0,size_fit,pending_review,wallet
REF0007653,ORD0046315,A024722,2026-02-19 00:20:53.778995454,9300.0,size_fit,pending_review,wallet
REF0007654,ORD0046318,A024723,2026-02-26 23:29:38.071209545,1860.0,not_as_described,pending_review,wallet
REF0007655,ORD0046319,A024724,2026-02-07 12:57:52.189136337,2860.0,defective,processed,bank_transfer
REF0007656,ORD0046343,A024743,2026-02-02 18:57:21.010205381,3080.0,changed_mind,processed,original_payment
REF0007657,ORD0046346,A024744,2026-02-06 01:50:38.764093257,16980.0,changed_mind,processed,wallet
REF0007658,ORD0046354,A024748,2026-02-18 01:59:39.934510778,4360.0,not_as_described,processed,bank_transfer
REF0007659,ORD0046368,A024759,2026-02-14 09:34:50.319732361,3070.0,not_as_described,pending_review,wallet
REF0007660,ORD0046388,A024768,2026-01-22 21:29:34.251666812,3110.0,defective,pending_review,wallet
REF0007661,ORD0046399,A024778,2026-01-26 08:15:40.275959680,23070.0,defective,processed,wallet
REF0007662,ORD0046406,A024781,2026-01-30 08:26:39.037460660,3090.0,size_fit,processed,original_payment
REF0007663,ORD0046407,A024781,2026-01-30 11:43:11.158989103,14040.0,changed_mind,processed,original_payment
REF0007664,ORD0046417,A024788,2026-02-02 22:37:40.551310237,6120.0,size_fit,processed,wallet
REF0007665,ORD0046420,A024788,2026-02-13 02:02:05.349603727,2700.0,not_as_described,processed,bank_transfer
REF0007666,ORD0046421,A024790,2026-01-31 02:46:55.880201162,6150.0,defective,pending_review,original_payment
REF0007667,ORD0046431,A024795,2026-02-23 14:01:17.410426650,7010.0,size_fit,pending_review,bank_transfer
