account_id,total_orders,total_amount,avg_order_value,distinct_devices,distinct_addresses,distinct_phones,distinct_payment_instruments,total_delivered_orders,total_pending_orders,coupon_usage_rate,discount_dependency_score,distinct_coupon_count,max_discount_ratio,rare_coupon_count,total_returns,avg_return_lag_hours,total_refunds,total_refund_amount,total_disputes,total_failed_orders,return_rate,refund_rate,dispute_rate,account_age_days,orders_last_24h,orders_last_7d,orders_last_30d,refunds_last_24h,refunds_last_7d,refunds_last_30d,return_rate_last_30d,account_lifetime_days,avg_order_gap_days,recent_activity_ratio,evening_order_ratio,transaction_burst_score,refund_burst_score,account_creation_burst_score,accounts_per_device,shared_device_count,accounts_per_address,shared_address_count,accounts_per_phone,shared_phone_count,accounts_per_instrument,shared_instrument_count,has_shared_device_and_address,has_shared_payment_and_phone,shared_entity_types_count,shared_ip_prefix_count
A019762,1.0,930.0,930.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,31.374305555555555,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,3.0,2.0,3.0,2.0,4.0,3.0,2.0,1.0,0.0,0.0,4.0,0.0
A019763,2.0,9910.0,4955.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.04754558823529412,1.0,0.09509117647058823,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,6.365972222222222,1.0,2.0,2.0,0.0,0.0,0.0,0.0,4.020830586918344,4.020830586918345,1.0,0.0,1.0,0.0,62.0,9.0,8.0,7.0,6.0,2.0,1.0,2.0,1.0,1.0,0.0,4.0,2.0
A019764,2.0,3550.0,1775.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,96.0,0.0,0.0,0.0,0,0.5,0.0,0.0,12.40625,0.0,1.0,2.0,0.0,0.0,0.0,0.5,0.9430134221724538,0.9430134221724537,0.5,0.0,0.0,0.0,110.0,1.0,0.0,2.5,3.0,3.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0
A019765,1.0,6790.0,6790.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,16.481944444444444,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,123.0,4.0,3.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
A019766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,17.334722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A019767,1.0,540.0,540.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,30.283333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,2.0,1.0,1.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0
A019768,9.0,57360.0,6373.333333333333,1.0,1.0,1.0,2.0,9.0,0.0,0.2222222222222222,0.015629678846774155,2.0,0.0840590015128593,2.0,1.0,48.0,1.0,4660.0,0.0,0,0.1111111111111111,0.1111111111111111,0.0,44.28125,0.0,0.0,1.0,0.0,0.0,1.0,1.0,19.3934715314577,2.4241839414322106,0.0,0.2222222222222222,0.0,0.0,37.0,2.0,1.0,2.0,1.0,2.0,1.0,1.5,1.0,0.0,0.0,4.0,0.0
A019769,5.0,23150.0,4630.0,1.0,1.0,1.0,1.0,5.0,0.0,0.2,0.043890721649484536,1.0,0.2194536082474227,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,26.440277777777776,0.0,2.0,5.0,0.0,0.0,0.0,0.0,19.09246982639501,4.77311745659875,0.4,0.8,0.0,0.0,219.0,7.0,6.0,5.0,4.0,4.0,3.0,2.0,1.0,1.0,0.0,4.0,6.0
A019770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,18.677777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A019771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,7.517361111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A019772,1.0,7770.0,7770.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,42.449305555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,2.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0
A019773,7.0,25710.0,3672.8571428571427,1.0,1.0,1.0,1.0,5.0,2.0,0.2857142857142857,0.04261629117114146,2.0,0.2515466237942122,2.0,1.0,48.0,1.0,1070.0,0.0,0,0.2,0.14285714285714285,0.0,34.079861111111114,0.0,4.0,7.0,0.0,0.0,1.0,0.14285714285714285,20.444420042613217,3.4074033404355326,0.5714285714285714,0.14285714285714285,0.0,0.0,47.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0
A019774,3.0,7100.0,2366.6666666666665,1.0,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.06989247311827958,1.0,0.20967741935483872,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.516666666666666,0.0,2.0,3.0,0.0,0.0,0.0,0.0,15.496982687742662,7.748491343871331,0.6666666666666666,0.0,0.0,0.0,128.0,2.0,1.0,3.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0
A019775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,21.471527777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A019776,7.0,47380.0,6768.571428571428,1.0,1.0,1.0,1.0,7.0,0.0,0.14285714285714285,0.01844842426766625,1.0,0.12913896987366374,1.0,1.0,72.0,1.0,2940.0,0.0,0,0.14285714285714285,0.14285714285714285,0.0,14.380555555555556,0.0,4.0,7.0,0.0,1.0,1.0,0.14285714285714285,10.745910317606482,1.7909850529344098,0.5714285714285714,0.2857142857142857,0.0,0.0,147.0,4.0,3.0,5.0,4.0,1.0,0.0,2.0,1.0,1.0,0.0,3.0,2.0
A019777,8.0,31440.0,3930.0,1.0,2.0,1.0,1.0,8.0,0.0,0.5,0.06572814162567706,4.0,0.20136895161290322,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,28.394444444444446,0.0,3.0,8.0,0.0,0.0,0.0,0.0,19.674078725941285,2.8105826751344676,0.375,0.0,0.0,0.0,254.0,4.0,3.0,4.0,6.0,2.0,1.0,2.0,1.0,1.0,0.0,4.0,2.0
A019778,1.0,8770.0,8770.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,96.0,1.0,8770.0,0.0,0,1.0,1.0,0.0,26.341666666666665,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,1.0,0.0,3.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0
A019779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,12.5375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A019780,1.0,530.0,530.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,17.360416666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,147.0,6.0,5.0,3.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,4.0,2.0
A019781,1.0,9840.0,9840.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,34.050694444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
A019782,1.0,5660.0,5660.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,38.65833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1.0,0.0,3.0,2.0,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0
A019783,4.0,15210.0,3802.5,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,1.0,5140.0,0.0,0,0.3333333333333333,0.25,0.0,21.704166666666666,1.0,1.0,4.0,0.0,0.0,1.0,0.25,17.621495270458926,5.873831756819642,0.25,0.0,1.0,0.0,24.0,4.0,3.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0
A019784,1.0,6270.0,6270.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5.24375,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37.0,1.0,0.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0
A019785,4.0,57430.0,14357.5,2.0,2.0,1.0,1.0,4.0,0.0,0.25,0.04698052083333334,1.0,0.18792208333333335,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,11.501388888888888,0.0,3.0,4.0,0.0,0.0,0.0,0.0,7.965111027353414,2.655037009117801,0.75,0.0,0.0,0.0,95.0,4.0,6.0,1.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0
A019786,2.0,13210.0,6605.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.0,1.0,3640.0,0.0,0,0.5,0.5,0.0,34.172222222222224,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.3639618081404516,2.363961808140451,0.0,0.0,0.0,0.0,67.0,3.0,2.0,1.0,0.0,2.0,1.0,1.5,1.0,0.0,0.0,3.0,0.0
A019787,3.0,14820.0,4940.0,1.0,2.0,1.0,1.0,1.0,2.0,0.3333333333333333,0.035171666666666664,1.0,0.105515,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,24.37986111111111,1.0,2.0,3.0,0.0,0.0,0.0,0.0,23.308494002769827,11.654247001384908,0.6666666666666666,0.3333333333333333,1.0,0.0,219.0,4.0,3.0,2.5,3.0,3.0,2.0,4.0,3.0,0.0,0.0,4.0,1.0
A019788,1.0,5640.0,5640.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.297916666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,89.0,2.0,1.0,2.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,3.0,0.0
A019789,1.0,9330.0,9330.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,39.47291666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0
A019790,1.0,3740.0,3740.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,16.280555555555555,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,109.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
A019791,2.0,9080.0,4540.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,24.46527777777778,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.1311156227829398,2.1311156227829398,0.0,0.0,0.0,0.0,197.0,1.0,0.0,4.0,3.0,2.0,1.0,1.5,1.0,0.0,0.0,3.0,0.0
A019792,3.0,32720.0,10906.666666666666,1.0,1.0,1.0,1.0,3.0,0.0,0.3333333333333333,0.049711254944264656,1.0,0.14913376483279397,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,31.49652777777778,0.0,0.0,2.0,0.0,0.0,0.0,0.0,18.433231258979443,9.216615629489722,0.0,0.0,0.0,0.0,195.0,2.0,1.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,4.0,1.0
A019793,2.0,9160.0,4580.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,17.527083333333334,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.1271437712415855,2.1271437712415855,0.0,0.5,0.0,0.0,132.0,2.0,1.0,1.0,0.0,3.0,2.0,3.0,2.0,0.0,0.0,3.0,0.0
A019794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.06041666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A019795,2.0,9500.0,4750.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,15.501388888888888,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.1063183270409838,1.1063183270409838,1.0,0.5,0.0,0.0,129.0,6.0,5.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,4.0,0.0
A019796,1.0,1740.0,1740.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,47.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0
A019797,15.0,49500.0,3300.0,2.0,1.0,1.0,1.0,14.0,1.0,0.13333333333333333,0.022516768867139384,2.0,0.18711035653650254,2.0,2.0,84.0,1.0,2890.0,0.0,0,0.14285714285714285,0.06666666666666667,0.0,36.39861111111111,0.0,5.0,13.0,0.0,1.0,1.0,0.15384615384615385,30.880988007893137,2.2057848577066435,0.3333333333333333,0.2,0.0,0.0,152.0,3.5,5.0,5.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0
A019798,5.0,38290.0,7658.0,1.0,1.0,1.0,1.0,5.0,0.0,0.2,0.03573844444444445,1.0,0.17869222222222222,1.0,3.0,32.0,3.0,18280.0,1.0,0,0.6,0.6,0.2,30.417361111111113,0.0,0.0,5.0,0.0,0.0,3.0,0.6,22.276973572573265,5.56924339314331,0.0,0.0,0.0,0.0,224.0,1.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
A019799,3.0,41190.0,13730.0,1.0,1.0,1.0,1.0,3.0,0.0,0.3333333333333333,0.018541111111111112,1.0,0.05562333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,23.631944444444443,0.0,2.0,3.0,0.0,0.0,0.0,0.0,15.598102758162373,7.79905137908118,0.6666666666666666,0.0,0.0,0.0,90.0,2.0,1.0,7.0,6.0,3.0,2.0,2.0,1.0,0.0,0.0,4.0,1.0
A019800,3.0,15780.0,5260.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,96.0,1.0,8700.0,0.0,0,0.3333333333333333,0.3333333333333333,0.0,19.216666666666665,0.0,1.0,3.0,0.0,1.0,1.0,0.3333333333333333,11.73639058463426,5.86819529231713,0.3333333333333333,0.3333333333333333,0.0,0.0,90.0,1.5,1.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
A019801,1.0,20540.0,20540.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.579861111111111,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,22.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
A019802,3.0,16120.0,5373.333333333333,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.103472222222223,0.0,2.0,3.0,0.0,0.0,0.0,0.0,6.443432255442697,3.2217161277213426,0.6666666666666666,0.0,0.0,0.0,25.0,5.0,4.0,3.0,2.0,4.0,3.0,3.0,2.0,1.0,0.0,4.0,2.0
A019803,4.0,25240.0,6310.0,2.0,1.0,1.0,1.0,3.0,1.0,0.25,0.018174650698602794,1.0,0.07269860279441118,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,21.299305555555556,1.0,2.0,4.0,0.0,0.0,0.0,0.0,15.833290518950255,5.277763506316748,0.5,0.5,1.0,0.0,148.0,1.5,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0
A019804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A019805,4.0,58940.0,14735.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,96.0,1.0,24000.0,0.0,0,0.25,0.25,0.0,19.354166666666668,0.0,0.0,4.0,0.0,0.0,1.0,0.25,6.278960949738761,2.09298698324625,0.0,0.5,0.0,0.0,159.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0
A019806,5.0,24790.0,4958.0,1.0,1.0,1.0,1.0,5.0,0.0,0.4,0.03985117457392907,2.0,0.11837125748502994,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,33.45,0.0,1.0,5.0,0.0,0.0,0.0,0.0,19.862184619085717,4.965546154771424,0.2,0.0,0.0,0.0,184.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
A019807,10.0,51820.0,5182.0,1.0,2.0,1.0,1.0,9.0,1.0,0.2,0.027798077548241894,2.0,0.16688697017268445,2.0,1.0,48.0,1.0,3550.0,0.0,0,0.1111111111111111,0.1,0.0,25.324305555555554,0.0,4.0,10.0,0.0,0.0,1.0,0.1,22.017074421436597,2.4463416023818403,0.4,0.4,0.0,0.0,159.0,1.0,0.0,2.5,3.0,3.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0
A019808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,7.336111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A019809,2.0,10460.0,5230.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,33.42777777777778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.6415766212311,12.6415766212311,0.0,0.5,0.0,0.0,190.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0
A019810,2.0,6060.0,3030.0,1.0,1.0,1.0,1.0,2.0,0.0,0.5,0.08116142557651991,1.0,0.16232285115303982,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,39.577083333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.628130671891979,3.628130671891979,0.0,0.0,0.0,0.0,55.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,4.0,0.0
A019811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,21.350694444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A019812,3.0,16230.0,5410.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,32.34652777777778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.151357106217048,6.075678553108519,0.0,0.0,0.0,0.0,151.0,2.0,2.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0
A019813,1.0,3770.0,3770.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,23.475694444444443,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,178.0,2.0,1.0,4.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0
A019814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,11.61875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A019815,2.0,7710.0,3855.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,14.374305555555555,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.8256987530118982,1.8256987530118982,0.0,0.5,0.0,0.0,143.0,1.5,1.0,4.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0
A019816,2.0,31200.0,15600.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,1.0,13230.0,0.0,0,1.0,0.5,0.0,30.368055555555557,1.0,1.0,2.0,0.0,0.0,1.0,0.5,19.292353505822398,19.292353505822398,0.5,0.0,1.0,0.0,199.0,4.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,4.0,0.0
A019817,1.0,1760.0,1760.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,29.198611111111113,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,0.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0
A019818,3.0,25090.0,8363.333333333334,1.0,2.0,1.0,1.0,3.0,0.0,0.3333333333333333,0.045408106747230614,1.0,0.13622432024169184,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.49375,0.0,2.0,3.0,0.0,0.0,0.0,0.0,6.546484125489433,3.2732420627447105,0.6666666666666666,0.3333333333333333,0.0,0.0,82.0,1.0,0.0,3.5,5.0,3.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0
A019819,1.0,1160.0,1160.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,15.063888888888888,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,24.0,2.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
A019820,4.0,44600.0,11150.0,1.0,1.0,1.0,1.0,4.0,0.0,0.25,0.04321577515865821,1.0,0.17286310063463284,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.39097222222222,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.1537614530757754,0.717920484358588,0.0,0.5,0.0,0.0,177.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
A019821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,21.52986111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A019822,4.0,24040.0,6010.0,2.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,25.130555555555556,0.0,1.0,4.0,0.0,0.0,0.0,0.0,20.826865744832997,6.942288581610995,0.25,0.5,0.0,0.0,88.0,1.5,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
A019823,1.0,9000.0,9000.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,9.210416666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0
