account_id_1,account_id_2,edge_type,weight
A008888,A011675,shares_address,0.7
A008890,A020878,shares_phone,1.0
A008890,A027984,shares_device,1.0
A008890,A028913,shares_payment_instrument,1.0
A008892,A014997,shares_phone,1.0
A008893,A015442,shares_payment_instrument,1.0
A008893,A016414,shares_device,1.0
A008893,A016532,shares_address,0.7
A008893,A026469,shares_phone,1.0
A008893,A027504,shares_coupon,0.2
A008894,A024308,shares_coupon,0.2
A008894,A025819,shares_coupon,0.2
A008894,A029175,shares_phone,1.0
A008896,A025320,shares_address,0.7
A008896,A029281,shares_phone,1.0
A008897,A009563,shares_coupon,0.2
A008897,A012630,shares_ip_prefix,0.3
A008897,A020202,shares_device,1.0
A008897,A021980,shares_phone,1.0
A008897,A024078,shares_address,0.7
A008899,A011507,shares_device,1.0
A008899,A020059,shares_device,1.0
A008899,A021651,shares_device,1.0
A008900,A017352,shares_address,0.7
A008900,A018390,shares_payment_instrument,1.0
A008900,A027200,shares_payment_instrument,1.0
A008901,A009154,shares_device,1.0
A008901,A020513,shares_device,1.0
A008902,A011125,shares_device,1.0
A008902,A013711,shares_coupon,0.2
A008902,A015417,shares_device,1.0
A008902,A016027,shares_coupon,0.2
A008902,A021813,shares_payment_instrument,1.0
A008902,A024300,shares_coupon,0.2
A008903,A015369,shares_device,1.0
A008903,A024946,shares_device,1.0
A008903,A025822,shares_device,1.0
A008903,A027824,shares_address,0.7
A008904,A020898,shares_coupon,0.2
A008907,A009972,shares_payment_instrument,1.0
A008907,A011419,shares_payment_instrument,1.0
A008907,A012218,shares_payment_instrument,1.0
A008907,A014184,shares_address,0.7
A008908,A013987,shares_phone,1.0
A008908,A021310,shares_payment_instrument,1.0
A008909,A011802,shares_payment_instrument,1.0
A008909,A013598,shares_ip_prefix,0.3
A008909,A019863,shares_coupon,0.2
A008911,A018042,shares_address,0.7
A008912,A015561,shares_phone,1.0
A008912,A022347,shares_device,1.0
A008912,A025300,shares_address,0.7
A008913,A013598,shares_payment_instrument,1.0
A008913,A016513,shares_coupon,0.2
A008913,A027682,shares_phone,1.0
A008914,A017500,shares_address,0.7
A008914,A027960,shares_phone,1.0
A008915,A010094,shares_phone,1.0
A008915,A024944,shares_device,1.0
A008915,A026826,shares_coupon,0.2
A008916,A014698,shares_address,0.7
A008916,A019891,shares_phone,1.0
A008918,A018170,shares_address,0.7
A008918,A019312,shares_address,0.7
A008920,A015587,shares_device,1.0
A008920,A021135,shares_device,1.0
A008920,A021402,shares_device,1.0
A008920,A022998,shares_phone,1.0
A008920,A024625,shares_coupon,0.2
A008921,A014776,shares_coupon,0.2
A008921,A020174,shares_coupon,0.2
A008921,A022774,shares_address,0.7
A008922,A018903,shares_address,0.7
A008924,A013558,shares_address,0.7
A008924,A014890,shares_phone,1.0
A008924,A015827,shares_address,0.7
A008924,A017331,shares_address,0.7
A008924,A019327,shares_payment_instrument,1.0
A008924,A023491,shares_coupon,0.2
A008924,A024707,shares_coupon,0.2
A008925,A009655,shares_coupon,0.2
A008925,A026118,shares_device,1.0
A008926,A010420,shares_payment_instrument,1.0
A008926,A020710,shares_address,0.7
A008926,A020809,shares_coupon,0.2
A008926,A020895,shares_coupon,0.2
A008926,A027789,shares_coupon,0.2
A008928,A010030,shares_device,1.0
A008928,A021839,shares_device,1.0
A008928,A022814,shares_payment_instrument,1.0
A008928,A023737,shares_device,1.0
A008929,A012532,shares_payment_instrument,1.0
A008929,A014359,shares_device,1.0
A008929,A021642,shares_device,1.0
A008930,A021043,shares_address,0.7
A008931,A018266,shares_device,1.0
A008932,A014317,shares_address,0.7
A008932,A014528,shares_payment_instrument,1.0
A008932,A023438,shares_address,0.7
A008933,A009272,shares_phone,1.0
A008933,A022642,shares_device,1.0
A008933,A026444,shares_address,0.7
A008934,A011693,shares_device,1.0
A008934,A023055,shares_device,1.0
A008935,A012998,shares_phone,1.0
A008935,A028394,shares_ip_prefix,0.3
A008936,A014642,shares_coupon,0.2
A008936,A016619,shares_coupon,0.2
A008936,A022006,shares_coupon,0.2
A008937,A010294,shares_address,0.7
A008937,A014451,shares_payment_instrument,1.0
A008937,A019979,shares_address,0.7
A008937,A021574,shares_device,1.0
A008937,A021707,shares_device,1.0
A008937,A021833,shares_phone,1.0
A008937,A027448,shares_phone,1.0
A008941,A013434,shares_address,0.7
A008941,A027606,shares_address,0.7
A008942,A025452,shares_payment_instrument,1.0
A008943,A009933,shares_coupon,0.2
A008943,A010353,shares_coupon,0.2
A008943,A012519,shares_coupon,0.2
A008943,A017167,shares_device,1.0
A008943,A020780,shares_device,1.0
A008944,A009002,shares_payment_instrument,1.0
A008944,A015883,shares_address,0.7
A008944,A016122,shares_phone,1.0
A008945,A023169,shares_payment_instrument,1.0
A008946,A014568,shares_ip_prefix,0.3
A008946,A015476,shares_coupon,0.2
A008946,A016648,shares_coupon,0.2
A008946,A021263,shares_address,0.7
A008947,A015383,shares_address,0.7
A008947,A021621,shares_phone,1.0
A008947,A021793,shares_ip_prefix,0.3
A008948,A016111,shares_device,1.0
A008948,A019599,shares_payment_instrument,1.0
A008948,A021683,shares_address,0.7
A008950,A010215,shares_address,0.7
A008951,A011365,shares_address,0.7
A008951,A012109,shares_coupon,0.2
A008952,A014837,shares_address,0.7
A008952,A026423,shares_payment_instrument,1.0
A008953,A017040,shares_phone,1.0
A008953,A024966,shares_phone,1.0
A008955,A013165,shares_phone,1.0
A008955,A015500,shares_device,1.0
A008955,A023991,shares_address,0.7
A008955,A025037,shares_coupon,0.2
A008955,A025076,shares_coupon,0.2
A008955,A028026,shares_address,0.7
A008956,A012328,shares_coupon,0.2
A008956,A021783,shares_payment_instrument,1.0
A008956,A024718,shares_payment_instrument,1.0
A008956,A029075,shares_payment_instrument,1.0
A008956,A029143,shares_address,0.7
A008959,A013720,shares_address,0.7
A008959,A014901,shares_device,1.0
A008959,A017719,shares_coupon,0.2
A008959,A025970,shares_address,0.7
A008959,A029120,shares_payment_instrument,1.0
A008959,A029450,shares_address,0.7
A008960,A014307,shares_payment_instrument,1.0
A008960,A015851,shares_phone,1.0
A008960,A027848,shares_device,1.0
A008961,A013841,shares_payment_instrument,1.0
A008961,A015189,shares_phone,1.0
A008961,A016086,shares_device,1.0
A008961,A022361,shares_device,1.0
A008961,A029762,shares_device,1.0
A008962,A010659,shares_coupon,0.2
A008962,A011582,shares_coupon,0.2
A008962,A014455,shares_coupon,0.2
A008962,A015948,shares_coupon,0.2
A008962,A018406,shares_coupon,0.2
A008962,A027484,shares_coupon,0.2
A008963,A009030,shares_address,0.7
A008963,A009276,shares_payment_instrument,1.0
A008963,A025533,shares_payment_instrument,1.0
A008964,A012434,shares_phone,1.0
A008964,A014347,shares_device,1.0
A008964,A016722,shares_phone,1.0
A008964,A026160,shares_coupon,0.2
A008964,A027123,shares_coupon,0.2
A008964,A027240,shares_address,0.7
A008966,A009987,shares_device,1.0
A008966,A022824,shares_ip_prefix,0.3
A008966,A023383,shares_device,1.0
A008966,A027835,shares_payment_instrument,1.0
A008967,A026322,shares_device,1.0
A008968,A009294,shares_device,1.0
A008968,A012057,shares_coupon,0.2
A008968,A013421,shares_device,1.0
A008968,A016153,shares_device,1.0
A008968,A018730,shares_coupon,0.2
A008968,A019406,shares_coupon,0.2
A008968,A029059,shares_address,0.7
A008968,A029264,shares_device,1.0
A008969,A015417,shares_address,0.7
A008969,A015865,shares_address,0.7
A008969,A017509,shares_phone,1.0
A008969,A022602,shares_phone,1.0
A008969,A022764,shares_payment_instrument,1.0
A008969,A029039,shares_coupon,0.2
A008970,A017670,shares_device,1.0
A008971,A022007,shares_coupon,0.2
A008971,A023663,shares_payment_instrument,1.0
A008977,A009298,shares_coupon,0.2
A008977,A021749,shares_phone,1.0
A008977,A022672,shares_payment_instrument,1.0
A008977,A028528,shares_phone,1.0
A008978,A017807,shares_phone,1.0
A008978,A020965,shares_address,0.7
A008978,A022604,shares_payment_instrument,1.0
A008978,A023817,shares_device,1.0
A008978,A028053,shares_coupon,0.2
A008979,A009388,shares_device,1.0
A008979,A016212,shares_address,0.7
A008980,A015658,shares_address,0.7
A008980,A021516,shares_device,1.0
A008980,A026598,shares_payment_instrument,1.0
A008980,A027220,shares_address,0.7
A008980,A028847,shares_address,0.7
A008981,A009703,shares_address,0.7
A008981,A019450,shares_address,0.7
A008981,A019972,shares_device,1.0
A008982,A010997,shares_device,1.0
A008982,A017922,shares_payment_instrument,1.0
A008982,A028683,shares_address,0.7
A008983,A012398,shares_payment_instrument,1.0
A008983,A014110,shares_payment_instrument,1.0
A008983,A016049,shares_phone,1.0
A008983,A029454,shares_address,0.7
A008985,A009256,shares_payment_instrument,1.0
A008985,A026263,shares_device,1.0
A008985,A026319,shares_coupon,0.2
A008987,A023099,shares_device,1.0
A008988,A013207,shares_address,0.7
A008988,A026665,shares_payment_instrument,1.0
A008989,A012868,shares_address,0.7
A008989,A020928,shares_payment_instrument,1.0
A008990,A016424,shares_payment_instrument,1.0
A008990,A019705,shares_coupon,0.2
A008990,A024909,shares_device,1.0
A008990,A025375,shares_device,1.0
A008990,A026806,shares_coupon,0.2
A008990,A028475,shares_address,0.7
A008991,A009464,shares_coupon,0.2
A008991,A010810,shares_address,0.7
A008991,A013429,shares_coupon,0.2
A008991,A015462,shares_address,0.7
A008991,A020195,shares_coupon,0.2
A008991,A023742,shares_phone,1.0
A008991,A024251,shares_coupon,0.2
A008991,A029068,shares_phone,1.0
A008992,A013829,shares_phone,1.0
A008992,A024963,shares_phone,1.0
A008994,A015007,shares_device,1.0
A008994,A017908,shares_payment_instrument,1.0
A008994,A028205,shares_address,0.7
A008994,A028715,shares_device,1.0
A008995,A022115,shares_device,1.0
A008996,A024189,shares_device,1.0
A008996,A027422,shares_phone,1.0
A008997,A014804,shares_address,0.7
A008997,A021081,shares_payment_instrument,1.0
A008998,A010784,shares_phone,1.0
A008998,A015259,shares_payment_instrument,1.0
A008998,A015818,shares_phone,1.0
A008998,A023738,shares_device,1.0
A008998,A024209,shares_payment_instrument,1.0
A008999,A022731,shares_device,1.0
A008999,A027874,shares_address,0.7
A009001,A021939,shares_phone,1.0
A009002,A018078,shares_ip_prefix,0.3
A009002,A024981,shares_device,1.0
A009004,A016865,shares_payment_instrument,1.0
A009004,A017236,shares_phone,1.0
A009004,A017548,shares_payment_instrument,1.0
A009004,A023002,shares_phone,1.0
A009005,A014121,shares_address,0.7
A009005,A014144,shares_phone,1.0
A009005,A014899,shares_device,1.0
A009005,A026541,shares_device,1.0
A009005,A029932,shares_address,0.7
A009006,A010127,shares_address,0.7
A009006,A010282,shares_ip_prefix,0.3
A009006,A013398,shares_device,1.0
A009006,A016477,shares_address,0.7
A009006,A020377,shares_coupon,0.2
A009006,A022511,shares_coupon,0.2
A009006,A023850,shares_device,1.0
A009006,A027224,shares_device,1.0
A009006,A029614,shares_address,0.7
A009007,A013208,shares_device,1.0
A009007,A026253,shares_payment_instrument,1.0
A009007,A027776,shares_address,0.7
A009008,A015153,shares_phone,1.0
A009008,A019540,shares_phone,1.0
A009008,A023551,shares_device,1.0
A009010,A023325,shares_address,0.7
A009013,A011406,shares_address,0.7
A009013,A013970,shares_device,1.0
A009013,A020253,shares_phone,1.0
A009013,A023123,shares_address,0.7
A009013,A023841,shares_coupon,0.2
A009013,A024843,shares_device,1.0
A009014,A010057,shares_device,1.0
A009015,A011902,shares_coupon,0.2
A009015,A024082,shares_device,1.0
A009020,A012053,shares_ip_prefix,0.3
A009020,A025539,shares_ip_prefix,0.3
A009023,A012703,shares_device,1.0
A009023,A016603,shares_device,1.0
A009023,A017962,shares_device,1.0
A009023,A018422,shares_device,1.0
A009023,A019497,shares_coupon,0.2
A009023,A020595,shares_device,1.0
A009023,A027727,shares_device,1.0
A009024,A009717,shares_phone,1.0
A009024,A014079,shares_device,1.0
A009024,A014331,shares_address,0.7
A009024,A017902,shares_payment_instrument,1.0
A009024,A021159,shares_phone,1.0
A009025,A011919,shares_device,1.0
A009025,A012041,shares_phone,1.0
A009025,A012733,shares_phone,1.0
A009026,A026709,shares_address,0.7
A009027,A019678,shares_address,0.7
A009027,A021730,shares_payment_instrument,1.0
A009028,A011503,shares_coupon,0.2
A009028,A011956,shares_coupon,0.2
A009028,A016281,shares_coupon,0.2
A009028,A017051,shares_coupon,0.2
A009028,A017102,shares_coupon,0.2
A009028,A020162,shares_phone,1.0
A009028,A023461,shares_coupon,0.2
A009028,A027659,shares_phone,1.0
A009028,A027686,shares_device,1.0
A009030,A011587,shares_phone,1.0
A009030,A019769,shares_device,1.0
A009030,A020773,shares_device,1.0
A009030,A021532,shares_device,1.0
A009030,A028637,shares_device,1.0
A009031,A022467,shares_phone,1.0
A009032,A014776,shares_payment_instrument,1.0
A009033,A013982,shares_address,0.7
A009033,A018932,shares_payment_instrument,1.0
A009033,A020857,shares_device,1.0
A009033,A020932,shares_payment_instrument,1.0
A009033,A027209,shares_coupon,0.2
A009033,A029590,shares_phone,1.0
A009034,A016313,shares_device,1.0
A009034,A024504,shares_device,1.0
A009035,A016067,shares_device,1.0
A009035,A026947,shares_phone,1.0
A009036,A009419,shares_ip_prefix,0.3
A009036,A013062,shares_coupon,0.2
A009036,A014328,shares_coupon,0.2
A009036,A016464,shares_phone,1.0
A009036,A016529,shares_phone,1.0
A009036,A017928,shares_address,0.7
A009036,A018044,shares_device,1.0
A009036,A019619,shares_coupon,0.2
A009036,A022983,shares_coupon,0.2
A009036,A023017,shares_coupon,0.2
A009036,A023730,shares_coupon,0.2
A009036,A026642,shares_phone,1.0
A009038,A013582,shares_payment_instrument,1.0
A009038,A019859,shares_phone,1.0
A009041,A010614,shares_address,0.7
A009041,A011715,shares_address,0.7
A009041,A016204,shares_device,1.0
A009041,A017321,shares_device,1.0
A009041,A019845,shares_address,0.7
A009041,A021608,shares_address,0.7
A009042,A012620,shares_coupon,0.2
A009042,A013441,shares_payment_instrument,1.0
A009042,A015194,shares_address,0.7
A009042,A019127,shares_coupon,0.2
A009042,A020006,shares_payment_instrument,1.0
A009042,A026209,shares_phone,1.0
A009042,A026559,shares_coupon,0.2
A009043,A016308,shares_device,1.0
A009043,A022711,shares_phone,1.0
A009044,A017664,shares_coupon,0.2
A009046,A009103,shares_address,0.7
A009047,A016417,shares_phone,1.0
A009047,A017565,shares_payment_instrument,1.0
A009048,A020188,shares_address,0.7
A009049,A014383,shares_address,0.7
A009050,A009664,shares_payment_instrument,1.0
A009050,A016683,shares_device,1.0
A009050,A022731,shares_phone,1.0
A009050,A029526,shares_coupon,0.2
A009053,A015721,shares_device,1.0
A009053,A021705,shares_coupon,0.2
A009053,A026494,shares_coupon,0.2
A009055,A011162,shares_device,1.0
A009055,A029516,shares_address,0.7
A009056,A019639,shares_device,1.0
A009056,A027720,shares_device,1.0
A009057,A010108,shares_device,1.0
A009057,A028265,shares_device,1.0
A009058,A011919,shares_address,0.7
A009058,A012168,shares_address,0.7
A009058,A015516,shares_address,0.7
A009058,A022957,shares_address,0.7
A009058,A024250,shares_coupon,0.2
A009059,A010823,shares_payment_instrument,1.0
A009059,A012395,shares_address,0.7
A009059,A028944,shares_phone,1.0
A009060,A010324,shares_address,0.7
A009061,A021116,shares_phone,1.0
A009061,A027195,shares_device,1.0
A009062,A025965,shares_payment_instrument,1.0
A009062,A029396,shares_address,0.7
A009063,A016186,shares_coupon,0.2
A009063,A018691,shares_coupon,0.2
A009064,A013919,shares_phone,1.0
A009065,A009277,shares_ip_prefix,0.3
A009065,A014546,shares_payment_instrument,1.0
A009065,A016553,shares_device,1.0
A009065,A024547,shares_device,1.0
A009065,A029991,shares_device,1.0
A009066,A024861,shares_address,0.7
A009067,A010318,shares_payment_instrument,1.0
A009068,A009651,shares_coupon,0.2
A009068,A010651,shares_phone,1.0
A009068,A011006,shares_coupon,0.2
A009068,A012621,shares_address,0.7
A009068,A015075,shares_device,1.0
A009068,A026470,shares_address,0.7
A009068,A027146,shares_coupon,0.2
A009068,A028274,shares_device,1.0
A009068,A029110,shares_device,1.0
A009069,A011605,shares_payment_instrument,1.0
A009069,A013487,shares_device,1.0
A009069,A016852,shares_address,0.7
A009069,A017374,shares_payment_instrument,1.0
A009069,A023494,shares_device,1.0
A009069,A026434,shares_coupon,0.2
A009070,A010464,shares_phone,1.0
A009070,A010703,shares_coupon,0.2
A009070,A013466,shares_phone,1.0
A009070,A015259,shares_coupon,0.2
A009070,A016926,shares_coupon,0.2
A009070,A017312,shares_device,1.0
A009070,A019579,shares_address,0.7
A009070,A023657,shares_coupon,0.2
A009070,A024206,shares_coupon,0.2
A009072,A009596,shares_coupon,0.2
A009072,A013394,shares_address,0.7
A009072,A023530,shares_coupon,0.2
A009073,A022847,shares_address,0.7
A009073,A028027,shares_address,0.7
A009074,A025469,shares_payment_instrument,1.0
A009074,A025887,shares_device,1.0
A009078,A027259,shares_address,0.7
A009079,A009686,shares_address,0.7
A009079,A010228,shares_device,1.0
A009079,A011072,shares_payment_instrument,1.0
A009079,A011201,shares_device,1.0
A009079,A013504,shares_phone,1.0
A009079,A014703,shares_device,1.0
A009079,A019104,shares_device,1.0
A009079,A023305,shares_payment_instrument,1.0
A009081,A011125,shares_coupon,0.2
A009081,A011215,shares_device,1.0
A009081,A012615,shares_coupon,0.2
A009081,A017758,shares_device,1.0
A009081,A019983,shares_device,1.0
A009081,A023474,shares_device,1.0
A009081,A023960,shares_coupon,0.2
A009081,A025435,shares_coupon,0.2
A009081,A026877,shares_device,1.0
A009081,A029327,shares_coupon,0.2
A009081,A029373,shares_address,0.7
A009081,A029526,shares_coupon,0.2
A009083,A009792,shares_coupon,0.2
A009083,A010300,shares_coupon,0.2
A009083,A013633,shares_coupon,0.2
A009083,A021673,shares_device,1.0
A009083,A022930,shares_payment_instrument,1.0
A009083,A023431,shares_coupon,0.2
A009087,A027540,shares_address,0.7
A009090,A015383,shares_device,1.0
A009090,A016251,shares_phone,1.0
A009090,A024083,shares_address,0.7
A009091,A011534,shares_device,1.0
A009091,A016389,shares_phone,1.0
A009091,A020229,shares_device,1.0
A009091,A022622,shares_address,0.7
A009091,A023700,shares_device,1.0
A009091,A028397,shares_address,0.7
A009092,A012440,shares_address,0.7
A009092,A014800,shares_payment_instrument,1.0
A009092,A022025,shares_address,0.7
A009093,A010652,shares_device,1.0
A009093,A012625,shares_address,0.7
