order_id,account_id,device_id,address_id,phone_hash,instrument_id,amount,discount_amount,coupon_code,category,order_timestamp,delivery_status,delivery_attempts,delivery_timestamp,rto_flag,return_flag,return_reason_code,return_timestamp,return_lag_hours,refund_flag,refund_amount,refund_timestamp,dispute_flag,dispute_phase,dispute_reason_code,dispute_reason_category,evidence_availability,dispute_created_at
ORD0041960,A021073,D012497,ADDR002546,998828288fe391f3,PI006156,3410.0,0.0,,fashion,2026-01-14 06:31:16,delivered,3,2026-01-17 06:31:16,False,False,,,,False,,,False,,,,,
ORD0041961,A021074,D019601,ADDR017884,568f67e2f7d02617,PI039356,7070.0,0.0,,home,2026-01-28 04:11:32,delivered,2,2026-01-29 04:11:32,False,False,,,,False,,,False,,,,,
ORD0041962,A021074,D019601,ADDR017884,568f67e2f7d02617,PI039356,1960.0,0.0,,books,2026-02-05 00:14:13,delivered,2,2026-02-09 00:14:13,False,False,,,,False,,,False,,,,,
ORD0041963,A021074,D019601,ADDR012275,568f67e2f7d02617,PI024763,1900.0,0.0,,grocery,2026-02-07 11:40:40,delivered,1,2026-02-11 11:40:40,False,False,,,,False,,,False,,,,,
ORD0041964,A021075,D027393,ADDR008105,44ed27dbfbb223a9,PI027343,1730.0,0.0,,fashion,2026-02-13 08:37:39,delivered,3,2026-02-15 08:37:39,False,False,,,,False,,,False,,,,,
ORD0041965,A021075,D027393,ADDR008105,44ed27dbfbb223a9,PI027343,1510.0,0.0,,books,2026-02-27 11:41:09,delivered,3,2026-03-01 11:41:09,False,False,,,,False,,,False,,,,,
ORD0041966,A021075,D027393,ADDR005577,44ed27dbfbb223a9,PI007025,12850.0,0.0,,electronics,2026-02-09 06:54:02,delivered,3,2026-02-13 06:54:02,False,False,,,,False,,,False,,,,,
ORD0041967,A021075,D027393,ADDR008105,44ed27dbfbb223a9,PI027343,3130.0,0.0,,fashion,2026-01-28 08:03:03,delivered,1,2026-01-31 08:03:03,False,False,,,,False,,,False,,,,,
ORD0041968,A021077,D035764,ADDR001416,71824ee78bad2c2e,PI023167,4320.0,0.0,,fashion,2026-01-31 07:51:24,delivered,2,2026-02-01 07:51:24,False,False,,,,False,,,False,,,,,
ORD0041969,A021077,D035764,ADDR001416,71824ee78bad2c2e,PI040546,450.0,0.0,,books,2026-01-25 15:21:10,delivered,3,2026-01-27 15:21:10,False,False,,,,False,,,False,,,,,
ORD0041970,A021080,D002465,ADDR009710,8505431727a76db6,PI024289,1640.0,217.64,,grocery,2026-02-01 15:32:56,delivered,2,2026-02-03 15:32:56,False,False,,,,False,,,False,,,,,
ORD0041971,A021080,D002465,ADDR010095,8505431727a76db6,PI024289,600.0,88.42,,grocery,2026-02-22 10:11:33,delivered,1,2026-02-23 10:11:33,False,False,,,,False,,,False,,,,,
ORD0041972,A021080,D002465,ADDR010095,8505431727a76db6,PI024289,750.0,0.0,,grocery,2026-01-20 22:08:34,delivered,1,2026-01-23 22:08:34,False,False,,,,False,,,True,pre_arbitration,unauthorized_transaction,customer_dispute,,2026-01-25 22:08:34
ORD0041973,A021081,D013395,ADDR008661,c5061d5d452bcb48,PI022588,1330.0,99.69,,toys,2026-01-11 16:54:17,delivered,3,2026-01-13 16:54:17,False,False,,,,False,,,False,,,,,
ORD0041974,A021081,D007183,ADDR008661,c5061d5d452bcb48,PI032721,510.0,0.0,,books,2026-01-06 13:02:43,delivered,2,2026-01-10 13:02:43,False,False,,,,False,,,False,,,,,
ORD0041975,A021083,D001435,ADDR007396,75337c4c3ea8e04c,PI040208,900.0,0.0,,grocery,2026-02-22 11:40:23,delivered,3,2026-02-25 11:40:23,False,False,,,,False,,,False,,,,,
ORD0041976,A021085,D001748,ADDR008661,83a6f0a840322c18,PI023894,2770.0,0.0,,fashion,2026-01-26 19:01:20,delivered,1,2026-01-30 19:01:20,False,False,,,,False,,,False,,,,,
ORD0041977,A021085,D001748,ADDR008661,83a6f0a840322c18,PI015579,2740.0,0.0,,grocery,2026-02-26 08:13:29,delivered,2,2026-03-02 08:13:29,False,False,,,,False,,,False,,,,,
ORD0041978,A021085,D001748,ADDR008661,83a6f0a840322c18,PI023894,4510.0,0.0,,electronics,2026-02-08 03:08:40,delivered,3,2026-02-10 03:08:40,False,False,,,,False,,,False,,,,,
ORD0041979,A021085,D001748,ADDR008661,83a6f0a840322c18,PI015579,1120.0,0.0,,toys,2026-02-20 13:36:02,delivered,3,2026-02-22 13:36:02,False,False,,,,False,,,False,,,,,
ORD0041980,A021085,D001748,ADDR008661,83a6f0a840322c18,PI015579,2990.0,0.0,,fashion,2026-02-26 01:58:14,delivered,1,2026-03-02 01:58:14,False,False,,,,False,,,False,,,,,
ORD0041981,A021085,D001748,ADDR015020,83a6f0a840322c18,PI023894,2860.0,0.0,,fashion,2026-02-04 07:57:24,delivered,1,2026-02-07 07:57:24,False,False,,,,False,,,False,,,,,
ORD0041982,A021087,D009083,ADDR014604,3a02dc21b9283049,PI007400,5850.0,461.19,,home,2026-02-01 08:11:30,delivered,1,2026-02-03 08:11:30,False,False,,,,False,,,False,,,,,
ORD0041983,A021087,D019219,ADDR000184,3a02dc21b9283049,PI007400,18160.0,0.0,,electronics,2026-01-22 06:19:16,delivered,1,2026-01-24 06:19:16,False,False,,,,False,,,False,,,,,
ORD0041984,A021087,D009083,ADDR014604,3a02dc21b9283049,PI007400,14340.0,0.0,,electronics,2026-02-26 16:50:10,delivered,2,2026-03-01 16:50:10,False,False,,,,False,,,False,,,,,
ORD0041985,A021087,D019219,ADDR014604,3a02dc21b9283049,PI039057,3970.0,566.87,,fashion,2026-01-24 01:59:26,delivered,1,2026-01-25 01:59:26,False,False,,,,False,,,False,,,,,
ORD0041986,A021087,D019219,ADDR000184,3a02dc21b9283049,PI039057,2940.0,214.85,,grocery,2026-02-26 01:53:31,delivered,1,2026-03-01 01:53:31,False,False,,,,False,,,False,,,,,
ORD0041987,A021087,D019219,ADDR014604,3a02dc21b9283049,PI007400,1510.0,0.0,,toys,2026-01-23 11:16:32,delivered,3,2026-01-24 11:16:32,False,False,,,,False,,,False,,,,,
ORD0041988,A021088,D012121,ADDR014710,9c2e7a558a49594f,PI035609,3180.0,294.17,,toys,2026-02-27 10:37:16,delivered,1,2026-03-01 10:37:16,False,False,,,,False,,,False,,,,,
ORD0041989,A021088,D032306,ADDR014710,9c2e7a558a49594f,PI012291,1520.0,0.0,,fashion,2026-01-24 11:28:51,delivered,3,2026-01-25 11:28:51,False,False,,,,False,,,False,,,,,
ORD0041990,A021090,D034073,ADDR004411,be111153e73f4c9a,PI013484,4920.0,408.76,,fashion,2026-02-18 10:42:45,delivered,2,2026-02-21 10:42:45,False,True,not_as_described,2026-02-26 10:42:45,120.0,True,4920.0,2026-02-27 06:42:45,False,,,,,
ORD0041991,A021091,D026896,ADDR011917,d589ca0ccaf5ee2c,PI028090,600.0,0.0,,books,2026-02-20 01:12:03,delivered,3,2026-02-21 01:12:03,False,False,,,,False,,,False,,,,,
ORD0041992,A021091,D018890,ADDR011917,d589ca0ccaf5ee2c,PI028090,3300.0,0.0,,fashion,2026-02-03 20:17:40,delivered,2,2026-02-04 20:17:40,False,False,,,,False,,,False,,,,,
ORD0041993,A021091,D018890,ADDR011917,d589ca0ccaf5ee2c,PI023700,2430.0,0.0,,toys,2026-02-17 16:14:21,delivered,3,2026-02-18 16:14:21,False,False,,,,False,,,False,,,,,
ORD0041994,A021092,D024593,ADDR001101,be3176320a21a025,PI041557,1260.0,0.0,,books,2026-02-14 18:31:29,delivered,1,2026-02-17 18:31:29,False,False,,,,False,,,False,,,,,
ORD0041995,A021093,D009186,ADDR012884,01cb98aec88e11a9,PI011859,2950.0,0.0,,fashion,2026-02-12 04:41:51,delivered,2,2026-02-14 04:41:51,False,False,,,,False,,,False,,,,,
ORD0041996,A021093,D009186,ADDR012884,01cb98aec88e11a9,PI028100,3520.0,0.0,,toys,2026-02-11 02:30:23,delivered,2,2026-02-12 02:30:23,False,False,,,,False,,,False,,,,,
ORD0041997,A021093,D019521,ADDR012884,01cb98aec88e11a9,PI011859,7460.0,1731.36,RARE_959,home,2026-02-19 10:23:53,delivered,3,2026-02-20 10:23:53,False,False,,,,False,,,False,,,,,
ORD0041998,A021093,D009186,ADDR012884,01cb98aec88e11a9,PI028100,1420.0,0.0,,grocery,2026-02-24 19:10:00,delivered,2,2026-02-27 19:10:00,False,False,,,,False,,,False,,,,,
ORD0041999,A021093,D019521,ADDR010011,01cb98aec88e11a9,PI028100,2060.0,0.0,,home,2026-02-28 14:15:38,delivered,3,2026-03-03 14:15:38,False,False,,,,False,,,False,,,,,
ORD0042000,A021094,D027979,ADDR007437,0e2f0fbacfd118da,PI018088,6780.0,0.0,,home,2026-02-04 10:03:17,delivered,3,2026-02-05 10:03:17,False,False,,,,False,,,False,,,,,
ORD0042001,A021095,D004987,ADDR014405,86e8f130eb725925,PI036953,1970.0,0.0,,books,2026-02-15 15:25:35,delivered,1,2026-02-19 15:25:35,False,False,,,,False,,,False,,,,,
ORD0042002,A021095,D004987,ADDR014405,86e8f130eb725925,PI036953,2070.0,0.0,,grocery,2026-01-13 13:29:45,delivered,2,2026-01-15 13:29:45,False,False,,,,False,,,False,,,,,
ORD0042003,A021096,D032474,ADDR007395,eb6afba159755434,PI008011,1370.0,0.0,,fashion,2026-01-18 20:29:26,pending,1,,False,False,,,,False,,,False,,,,,
ORD0042004,A021096,D032474,ADDR002426,eb6afba159755434,PI008011,10310.0,0.0,,electronics,2026-01-23 20:50:18,delivered,3,2026-01-27 20:50:18,False,False,,,,False,,,False,,,,,
ORD0042005,A021096,D032474,ADDR002426,eb6afba159755434,PI008011,1990.0,0.0,,fashion,2026-02-20 02:02:12,delivered,3,2026-02-22 02:02:12,False,True,size_fit,2026-02-24 02:02:12,48.0,True,1990.0,2026-02-24 13:02:12,False,,,,,
ORD0042006,A021096,D032474,ADDR002426,eb6afba159755434,PI008011,520.0,0.0,,grocery,2026-02-25 21:01:52,pending,2,,False,False,,,,False,,,False,,,,,
ORD0042007,A021096,D032474,ADDR002426,eb6afba159755434,PI008011,11720.0,0.0,,electronics,2026-02-27 03:41:42,pending,1,,False,False,,,,False,,,False,,,,,
ORD0042008,A021097,D023480,ADDR014376,187e031bd2d2b5c8,PI031445,2630.0,0.0,,fashion,2026-02-03 09:01:12,pending,1,,False,False,,,,False,,,False,,,,,
ORD0042009,A021097,D034170,ADDR014376,187e031bd2d2b5c8,PI008101,1740.0,129.68,,books,2026-01-25 00:51:25,failed,1,,True,False,,,,False,,,False,,,,,
ORD0042010,A021098,D022251,ADDR016322,5cce66c2623def9e,PI020543,320.0,0.0,,grocery,2026-02-11 14:48:21,failed,2,,True,False,,,,False,,,False,,,,,
ORD0042011,A021098,D022251,ADDR009579,5cce66c2623def9e,PI020543,2860.0,376.41,,fashion,2026-01-26 07:41:30,delivered,1,2026-01-27 07:41:30,False,False,,,,False,,,False,,,,,
ORD0042012,A021099,D029297,ADDR003761,217f62c7f53f3d14,PI002472,3530.0,0.0,,electronics,2026-02-20 22:02:33,delivered,1,2026-02-23 22:02:33,False,False,,,,False,,,False,,,,,
ORD0042013,A021101,D019356,ADDR015680,b0ac49f0a8e65e53,PI032650,520.0,122.26,RARE_626,books,2026-02-02 17:21:58,delivered,1,2026-02-06 17:21:58,False,False,,,,False,,,False,,,,,
ORD0042014,A021101,D019356,ADDR015680,b0ac49f0a8e65e53,PI032650,1900.0,193.14,,grocery,2026-01-26 01:18:27,pending,2,,False,False,,,,False,,,False,,,,,
ORD0042015,A021102,D005776,ADDR014541,842085ad72093167,PI036141,7110.0,0.0,,home,2026-02-12 22:07:22,delivered,2,2026-02-16 22:07:22,False,False,,,,False,,,False,,,,,
ORD0042016,A021102,D005776,ADDR014541,842085ad72093167,PI036141,400.0,0.0,,books,2026-02-07 20:53:59,delivered,2,2026-02-09 20:53:59,False,False,,,,False,,,False,,,,,
ORD0042017,A021102,D005776,ADDR014541,842085ad72093167,PI036141,3490.0,176.46,,toys,2026-01-24 05:47:33,delivered,1,2026-01-25 05:47:33,False,False,,,,False,,,False,,,,,
ORD0042018,A021102,D005776,ADDR014541,842085ad72093167,PI036141,1660.0,0.0,,books,2026-02-18 21:13:50,delivered,2,2026-02-19 21:13:50,False,False,,,,False,,,False,,,,,
ORD0042019,A021102,D005776,ADDR014541,842085ad72093167,PI036141,1110.0,0.0,,toys,2026-02-21 15:34:19,delivered,3,2026-02-22 15:34:19,False,False,,,,False,,,False,,,,,
ORD0042020,A021102,D005776,ADDR014541,842085ad72093167,PI036141,760.0,0.0,,grocery,2026-01-09 02:24:25,delivered,1,2026-01-12 02:24:25,False,False,,,,False,,,False,,,,,
ORD0042021,A021102,D005776,ADDR014541,842085ad72093167,PI036141,870.0,53.45,,books,2026-01-12 15:23:01,delivered,2,2026-01-16 15:23:01,False,True,size_fit,2026-01-19 15:23:01,72.0,True,870.0,2026-01-19 19:23:01,False,,,,,
ORD0042022,A021102,D005776,ADDR014541,842085ad72093167,PI036141,5470.0,0.0,,home,2026-02-13 11:51:57,delivered,1,2026-02-16 11:51:57,False,False,,,,False,,,False,,,,,
ORD0042023,A021102,D005776,ADDR014541,842085ad72093167,PI036141,3530.0,0.0,,fashion,2026-01-10 04:17:13,delivered,1,2026-01-12 04:17:13,False,False,,,,False,,,False,,,,,
ORD0042024,A021102,D005776,ADDR014541,842085ad72093167,PI036141,2490.0,0.0,,fashion,2026-02-25 20:29:57,delivered,3,2026-03-01 20:29:57,False,False,,,,False,,,False,,,,,
ORD0042025,A021104,D004921,ADDR016908,9bfaa665d33f4bec,PI018308,1370.0,0.0,,toys,2026-01-23 01:46:33,delivered,1,2026-01-26 01:46:33,False,False,,,,False,,,False,,,,,
ORD0042026,A021105,D030315,ADDR010516,3ab7e5b75a8ee0ad,PI035040,2940.0,0.0,,fashion,2026-02-18 14:49:57,delivered,1,2026-02-20 14:49:57,False,False,,,,False,,,False,,,,,
ORD0042027,A021105,D030315,ADDR010516,3ab7e5b75a8ee0ad,PI036359,2350.0,291.26,,grocery,2026-02-15 10:39:35,delivered,1,2026-02-19 10:39:35,False,True,size_fit,2026-02-22 10:39:35,72.0,True,2350.0,2026-02-23 09:39:35,False,,,,,
ORD0042028,A021105,D030315,ADDR010516,3ab7e5b75a8ee0ad,PI036359,820.0,0.0,,grocery,2026-02-23 04:50:10,delivered,2,2026-02-24 04:50:10,False,False,,,,False,,,False,,,,,
ORD0042029,A021105,D030315,ADDR010516,3ab7e5b75a8ee0ad,PI036359,7360.0,0.0,,electronics,2026-02-15 03:46:03,delivered,2,2026-02-17 03:46:03,False,False,,,,False,,,False,,,,,
ORD0042030,A021105,D030315,ADDR001113,3ab7e5b75a8ee0ad,PI036359,7400.0,414.66,,home,2026-02-13 15:45:51,failed,1,,True,False,,,,False,,,False,,,,,
ORD0042031,A021105,D030315,ADDR001113,3ab7e5b75a8ee0ad,PI035040,2330.0,0.0,,fashion,2026-02-25 22:53:12,delivered,2,2026-02-26 22:53:12,False,False,,,,False,,,False,,,,,
ORD0042032,A021105,D030315,ADDR010516,3ab7e5b75a8ee0ad,PI036359,1160.0,0.0,,fashion,2026-02-17 03:31:58,delivered,3,2026-02-20 03:31:58,False,False,,,,False,,,False,,,,,
ORD0042033,A021105,D030315,ADDR001113,3ab7e5b75a8ee0ad,PI035040,1330.0,0.0,,books,2026-01-28 09:05:19,delivered,3,2026-01-30 09:05:19,False,False,,,,False,,,False,,,,,
ORD0042034,A021106,D030096,ADDR004493,b610b041f9b84684,PI029504,1630.0,0.0,,fashion,2026-01-27 00:32:32,delivered,1,2026-01-29 00:32:32,False,False,,,,False,,,False,,,,,
ORD0042035,A021107,D003632,ADDR017311,78ddcae7e227ce6e,PI028779,3240.0,0.0,,fashion,2026-02-03 01:28:34,delivered,1,2026-02-07 01:28:34,False,False,,,,False,,,False,,,,,
ORD0042036,A021107,D003632,ADDR006210,78ddcae7e227ce6e,PI028779,530.0,26.55,,grocery,2026-01-29 11:43:16,delivered,3,2026-01-30 11:43:16,False,False,,,,False,,,False,,,,,
ORD0042037,A021108,D021268,ADDR008940,db1bdc7eea32a895,PI020773,4850.0,0.0,,fashion,2026-02-04 19:08:53,delivered,3,2026-02-07 19:08:53,False,False,,,,False,,,False,,,,,
ORD0042038,A021108,D021268,ADDR008940,db1bdc7eea32a895,PI020773,2320.0,0.0,,fashion,2026-01-24 05:48:05,delivered,2,2026-01-28 05:48:05,False,False,,,,False,,,False,,,,,
ORD0042039,A021108,D021268,ADDR008940,db1bdc7eea32a895,PI034570,4120.0,0.0,,fashion,2026-01-10 18:56:03,delivered,2,2026-01-11 18:56:03,False,False,,,,False,,,False,,,,,
ORD0042040,A021108,D021268,ADDR008940,db1bdc7eea32a895,PI020773,2670.0,0.0,,fashion,2026-01-17 05:22:26,delivered,2,2026-01-18 05:22:26,False,False,,,,False,,,False,,,,,
ORD0042041,A021108,D026107,ADDR008940,db1bdc7eea32a895,PI020773,1750.0,0.0,,books,2026-01-16 11:56:10,delivered,1,2026-01-17 11:56:10,False,False,,,,False,,,False,,,,,
ORD0042042,A021109,D010882,ADDR013358,5bf4a9073e80fe0f,PI017966,3400.0,0.0,,fashion,2026-01-27 16:40:57,delivered,1,2026-01-30 16:40:57,False,False,,,,False,,,False,,,,,
ORD0042043,A021110,D009324,ADDR000509,91969212048872c4,PI038225,3450.0,0.0,,fashion,2026-02-08 18:54:28,delivered,2,2026-02-09 18:54:28,False,False,,,,False,,,False,,,,,
ORD0042044,A021111,D025411,ADDR013950,a7c6e3d3e088866e,PI034649,1680.0,0.0,,toys,2026-01-29 15:52:05,delivered,1,2026-02-01 15:52:05,False,False,,,,False,,,False,,,,,
ORD0042045,A021111,D025411,ADDR013950,a7c6e3d3e088866e,PI011539,2260.0,0.0,,toys,2026-01-27 02:36:18,delivered,3,2026-01-29 02:36:18,False,False,,,,False,,,False,,,,,
ORD0042046,A021111,D025411,ADDR013950,a7c6e3d3e088866e,PI011539,3820.0,0.0,,fashion,2026-01-25 19:08:59,delivered,2,2026-01-27 19:08:59,False,False,,,,False,,,False,,,,,
ORD0042047,A021111,D025411,ADDR013950,a7c6e3d3e088866e,PI034649,2430.0,0.0,,grocery,2026-02-08 01:48:42,delivered,3,2026-02-09 01:48:42,False,False,,,,False,,,False,,,,,
ORD0042048,A021112,D013933,ADDR001916,5c0fb54fa123d53a,PI017735,3190.0,0.0,,home,2026-02-05 11:45:22,pending,1,,False,False,,,,False,,,False,,,,,
ORD0042049,A021113,D009240,ADDR004359,5fb6886e2d513c41,PI003594,14940.0,0.0,,electronics,2026-02-13 01:30:29,delivered,3,2026-02-17 01:30:29,False,False,,,,False,,,False,,,,,
ORD0042050,A021113,D009240,ADDR004359,5fb6886e2d513c41,PI011127,5190.0,0.0,,electronics,2026-02-25 17:30:04,delivered,3,2026-03-01 17:30:04,False,False,,,,False,,,False,,,,,
ORD0042051,A021113,D002864,ADDR004359,5fb6886e2d513c41,PI003594,1360.0,0.0,,fashion,2026-01-24 04:51:07,delivered,3,2026-01-27 04:51:07,False,False,,,,False,,,False,,,,,
ORD0042052,A021114,D025068,ADDR015545,26757e0b45c5e280,PI023768,490.0,0.0,,books,2026-02-08 16:42:25,delivered,2,2026-02-11 16:42:25,False,False,,,,False,,,False,,,,,
ORD0042053,A021115,D015338,ADDR006201,cd5ff00035be87bd,PI017444,5760.0,0.0,,home,2026-02-04 02:27:41,delivered,1,2026-02-06 02:27:41,False,False,,,,False,,,False,,,,,
ORD0042054,A021115,D015338,ADDR006201,cd5ff00035be87bd,PI017444,4670.0,0.0,,home,2026-02-27 08:46:10,delivered,2,2026-03-01 08:46:10,False,False,,,,False,,,False,,,,,
ORD0042055,A021116,D013740,ADDR012240,c114d3cadc8724d0,PI026615,12780.0,0.0,,electronics,2026-01-17 08:52:54,failed,2,,True,False,,,,False,,,False,,,,,
ORD0042056,A021116,D013740,ADDR012240,c114d3cadc8724d0,PI026615,2840.0,0.0,,fashion,2026-01-18 04:22:12,delivered,3,2026-01-22 04:22:12,False,False,,,,False,,,False,,,,,
ORD0042057,A021116,D013740,ADDR012240,c114d3cadc8724d0,PI018977,850.0,0.0,,grocery,2026-02-17 01:27:02,delivered,1,2026-02-18 01:27:02,False,False,,,,False,,,False,,,,,
ORD0042058,A021117,D014387,ADDR015651,ad799764640e1e87,PI021316,1390.0,0.0,,fashion,2026-02-20 02:52:32,delivered,1,2026-02-23 02:52:32,False,False,,,,False,,,False,,,,,
ORD0042059,A021117,D014387,ADDR001487,ad799764640e1e87,PI016147,9120.0,0.0,,electronics,2026-01-25 22:08:29,delivered,3,2026-01-29 22:08:29,False,False,,,,False,,,False,,,,,
ORD0042060,A021117,D014387,ADDR015651,ad799764640e1e87,PI016147,3190.0,0.0,,toys,2026-02-06 00:04:24,delivered,3,2026-02-08 00:04:24,False,False,,,,False,,,False,,,,,
ORD0042061,A021118,D009675,ADDR002062,b792bde92a34befb,PI018250,4580.0,0.0,,home,2026-02-25 12:26:39,delivered,3,2026-03-01 12:26:39,False,False,,,,False,,,False,,,,,
ORD0042062,A021118,D009675,ADDR002062,b792bde92a34befb,PI018250,2880.0,0.0,,toys,2026-02-18 16:44:08,delivered,1,2026-02-19 16:44:08,False,False,,,,False,,,False,,,,,
ORD0042063,A021118,D028423,ADDR002062,b792bde92a34befb,PI018250,510.0,41.23,,books,2026-02-10 09:01:29,delivered,3,2026-02-14 09:01:29,False,False,,,,False,,,False,,,,,
ORD0042064,A021118,D028423,ADDR002062,b792bde92a34befb,PI018250,15480.0,0.0,,electronics,2026-01-24 09:55:03,delivered,3,2026-01-25 09:55:03,False,False,,,,False,,,False,,,,,
ORD0042065,A021119,D017152,ADDR012006,0dc0181c2d69f2be,PI027385,1620.0,133.52,,grocery,2026-01-14 05:33:22,delivered,1,2026-01-16 05:33:22,False,False,,,,False,,,False,,,,,
ORD0042066,A021119,D017152,ADDR012006,0dc0181c2d69f2be,PI027385,1870.0,0.0,,books,2026-01-28 08:14:22,pending,2,,False,False,,,,False,,,False,,,,,
ORD0042067,A021119,D017152,ADDR005618,0dc0181c2d69f2be,PI027385,1660.0,0.0,,fashion,2026-01-24 15:03:59,delivered,1,2026-01-25 15:03:59,False,False,,,,False,,,False,,,,,
ORD0042068,A021120,D020480,ADDR015159,2b18063c3d42bbbf,PI036153,2860.0,246.92,,fashion,2026-01-31 22:05:59,delivered,3,2026-02-02 22:05:59,False,False,,,,False,,,False,,,,,
ORD0042069,A021120,D007181,ADDR000526,2b18063c3d42bbbf,PI036153,3070.0,0.0,,toys,2026-02-13 17:38:42,delivered,3,2026-02-14 17:38:42,False,False,,,,False,,,False,,,,,
ORD0042070,A021120,D020480,ADDR000526,2b18063c3d42bbbf,PI036153,2310.0,0.0,,toys,2026-02-02 01:09:57,delivered,3,2026-02-03 01:09:57,False,False,,,,False,,,False,,,,,
ORD0042071,A021120,D020480,ADDR000526,2b18063c3d42bbbf,PI036153,14040.0,0.0,,electronics,2026-02-01 20:40:29,delivered,2,2026-02-02 20:40:29,False,False,,,,False,,,False,,,,,
ORD0042072,A021121,D020689,ADDR017915,3d0172a50707be9a,PI024936,5080.0,288.34,,electronics,2026-02-12 13:50:12,delivered,1,2026-02-16 13:50:12,False,False,,,,False,,,False,,,,,
ORD0042073,A021123,D012449,ADDR014918,6b6eb81125fd9036,PI036280,1260.0,0.0,,fashion,2026-01-12 02:25:50,delivered,2,2026-01-14 02:25:50,False,False,,,,False,,,False,,,,,
ORD0042074,A021124,D014751,ADDR005092,1442d26d10bacc6d,PI027817,8950.0,0.0,,electronics,2026-02-06 10:28:53,delivered,1,2026-02-10 10:28:53,False,False,,,,False,,,False,,,,,
ORD0042075,A021124,D014751,ADDR005092,1442d26d10bacc6d,PI027817,14380.0,0.0,,electronics,2026-02-18 13:17:59,delivered,2,2026-02-19 13:17:59,False,False,,,,False,,,False,,,,,
ORD0042076,A021125,D000288,ADDR006393,26757e0b45c5e280,PI003767,1640.0,0.0,,books,2026-02-10 00:31:03,delivered,2,2026-02-14 00:31:03,False,False,,,,False,,,False,,,,,
ORD0042077,A021126,D013608,ADDR004941,2be8126ae3c7ad43,PI027445,18440.0,0.0,,electronics,2026-02-15 23:46:14,delivered,2,2026-02-19 23:46:14,False,False,,,,False,,,False,,,,,
ORD0042078,A021127,D023610,ADDR012445,651c8a16dbae8f6b,PI000407,3540.0,0.0,,fashion,2026-02-14 12:28:56,delivered,1,2026-02-16 12:28:56,False,False,,,,False,,,False,,,,,
ORD0042079,A021127,D027890,ADDR012445,651c8a16dbae8f6b,PI024755,2460.0,0.0,,fashion,2026-02-21 12:00:50,delivered,3,2026-02-25 12:00:50,False,False,,,,False,,,False,,,,,
ORD0042080,A021127,D027890,ADDR012445,651c8a16dbae8f6b,PI024755,1710.0,0.0,,grocery,2026-01-10 22:29:51,delivered,1,2026-01-14 22:29:51,False,False,,,,False,,,False,,,,,
ORD0042081,A021127,D027890,ADDR008516,651c8a16dbae8f6b,PI024755,8620.0,568.56,,electronics,2026-01-19 05:11:58,delivered,1,2026-01-21 05:11:58,False,False,,,,False,,,False,,,,,
ORD0042082,A021127,D027890,ADDR012445,651c8a16dbae8f6b,PI000407,1900.0,0.0,,grocery,2026-01-22 20:20:53,delivered,1,2026-01-24 20:20:53,False,False,,,,False,,,False,,,,,
ORD0042083,A021128,D013230,ADDR011898,16098cbdb07bd6b0,PI001558,3780.0,0.0,,fashion,2026-01-16 16:39:36,delivered,2,2026-01-18 16:39:36,False,False,,,,False,,,False,,,,,
ORD0042084,A021130,D024811,ADDR015545,2b63230fe7fd4912,PI026718,3820.0,0.0,,fashion,2026-02-01 17:48:20,delivered,3,2026-02-03 17:48:20,False,False,,,,False,,,False,,,,,
ORD0042085,A021130,D024811,ADDR015545,2b63230fe7fd4912,PI032389,3720.0,0.0,,toys,2026-01-16 02:49:56,delivered,2,2026-01-19 02:49:56,False,False,,,,False,,,False,,,,,
ORD0042086,A021130,D024811,ADDR001086,2b63230fe7fd4912,PI032389,580.0,0.0,,books,2026-02-21 13:37:48,delivered,1,2026-02-23 13:37:48,False,False,,,,False,,,False,,,,,
ORD0042087,A021131,D034203,ADDR006059,5fd9a8484586ade8,PI001483,17100.0,1393.07,,electronics,2026-01-31 06:18:05,delivered,2,2026-02-03 06:18:05,False,False,,,,False,,,False,,,,,
ORD0042088,A021131,D034203,ADDR006059,5fd9a8484586ade8,PI033851,1320.0,0.0,,fashion,2026-02-05 00:39:58,delivered,2,2026-02-08 00:39:58,False,False,,,,False,,,False,,,,,
ORD0042089,A021131,D034203,ADDR008970,5fd9a8484586ade8,PI001483,2950.0,0.0,,grocery,2026-02-12 22:28:19,delivered,3,2026-02-13 22:28:19,False,False,,,,False,,,False,,,,,
