refund_id,order_id,account_id,refund_timestamp,refund_amount,refund_reason,refund_status,refund_method
REF0003525,ORD0050402,A024894,2026-01-09 09:45:00,1450.0,not_as_described,processed,original_payment
REF0003526,ORD0050406,A024896,2026-01-10 10:21:00,1043.0,not_as_described,processed,bank_transfer
REF0003527,ORD0050408,A024897,2026-01-09 10:44:00,1648.0,not_as_described,processed,wallet
REF0003528,ORD0050409,A024897,2026-01-10 12:40:00,912.0,not_as_described,processed,bank_transfer
REF0003529,ORD0050410,A024897,2026-01-10 14:35:00,1292.0,not_as_described,processed,original_payment
REF0003530,ORD0050411,A024898,2026-01-10 10:42:00,1649.0,not_as_described,processed,bank_transfer
REF0003531,ORD0050412,A024898,2026-01-09 12:52:00,1126.0,not_as_described,processed,original_payment
REF0003532,ORD0050415,A024899,2026-01-10 14:56:00,1010.0,not_as_described,processed,wallet
REF0003533,ORD0050416,A024900,2026-02-01 06:17:00,1409.0,not_as_described,processed,bank_transfer
REF0003534,ORD0050419,A024901,2026-01-31 06:27:00,1175.0,not_as_described,processed,wallet
REF0003535,ORD0050420,A024901,2026-01-31 08:44:00,1400.0,not_as_described,processed,wallet
REF0003536,ORD0050421,A024902,2026-01-31 06:40:00,1871.0,not_as_described,processed,wallet
REF0003537,ORD0050423,A024902,2026-01-31 10:45:00,1201.0,not_as_described,processed,original_payment
REF0003538,ORD0050424,A024903,2026-02-01 07:14:00,782.0,not_as_described,processed,bank_transfer
REF0003539,ORD0050426,A024904,2026-02-01 07:04:00,1815.0,not_as_described,processed,bank_transfer
REF0003540,ORD0050429,A024905,2026-01-31 09:40:00,761.0,not_as_described,processed,wallet
REF0003541,ORD0050430,A024906,2026-01-31 07:57:00,1991.0,not_as_described,processed,bank_transfer
REF0003542,ORD0050434,A024907,2026-01-31 09:54:00,1315.0,not_as_described,processed,wallet
REF0003543,ORD0050437,A024908,2026-02-01 12:01:00,607.0,not_as_described,processed,wallet
REF0003544,ORD0050439,A024909,2026-02-01 10:41:00,1307.0,not_as_described,processed,original_payment
REF0003545,ORD0050441,A024910,2026-02-01 08:57:00,503.0,not_as_described,processed,wallet
REF0003546,ORD0050442,A024910,2026-01-31 10:42:00,1954.0,not_as_described,processed,wallet
REF0003547,ORD0050444,A024911,2026-02-01 08:48:00,1961.0,not_as_described,processed,wallet
REF0003548,ORD0050446,A024912,2026-01-31 09:03:00,1732.0,not_as_described,processed,bank_transfer
REF0003549,ORD0050449,A024913,2026-02-01 11:18:00,1712.0,not_as_described,processed,original_payment
REF0003550,ORD0050450,A024913,2026-02-01 13:34:00,1428.0,not_as_described,processed,bank_transfer
REF0003551,ORD0050451,A024914,2026-01-31 09:36:00,824.0,not_as_described,processed,original_payment
REF0003552,ORD0050452,A024914,2026-02-01 11:41:00,835.0,not_as_described,processed,wallet
REF0003553,ORD0050454,A024915,2026-02-01 09:58:00,1820.0,not_as_described,processed,original_payment
REF0003554,ORD0050456,A024915,2026-01-31 13:46:00,1069.0,not_as_described,processed,bank_transfer
REF0003555,ORD0050458,A024916,2026-02-01 12:15:00,1781.0,not_as_described,processed,wallet
REF0003556,ORD0050459,A024917,2026-02-01 10:29:00,1949.0,not_as_described,processed,bank_transfer
REF0003557,ORD0050462,A024918,2026-02-01 10:35:00,1338.0,not_as_described,processed,original_payment
REF0003558,ORD0050464,A024918,2026-01-31 14:38:00,783.0,not_as_described,processed,bank_transfer
REF0003559,ORD0050465,A024919,2026-01-31 11:10:00,799.0,not_as_described,processed,original_payment
REF0003560,ORD0050827,A025100,2026-02-14 14:19:55,2397.0,not_as_described,processed,bank_transfer
REF0003561,ORD0050829,A025100,2026-02-15 14:26:07,2529.0,not_as_described,processed,wallet
REF0003562,ORD0050830,A025101,2026-02-14 14:37:35,3986.0,not_as_described,processed,wallet
REF0003563,ORD0050831,A025101,2026-02-15 14:34:07,1928.0,not_as_described,processed,original_payment
REF0003564,ORD0050832,A025101,2026-02-15 14:19:12,2384.0,size_fit,processed,bank_transfer
REF0003565,ORD0050833,A025102,2026-02-13 14:27:19,2112.0,size_fit,processed,original_payment
REF0003566,ORD0050835,A025102,2026-02-15 14:21:17,3532.0,size_fit,processed,original_payment
REF0003567,ORD0050837,A025103,2026-02-15 14:21:38,3059.0,size_fit,processed,wallet
REF0003568,ORD0050839,A025104,2026-02-14 14:21:10,3833.0,size_fit,processed,wallet
REF0003569,ORD0050841,A025104,2026-02-16 14:50:37,2422.0,not_as_described,processed,bank_transfer
REF0003570,ORD0050843,A025105,2026-02-16 14:36:12,1885.0,not_as_described,processed,bank_transfer
REF0003571,ORD0050846,A025106,2026-02-16 14:17:12,4459.0,not_as_described,processed,bank_transfer
REF0003572,ORD0050847,A025106,2026-02-17 14:41:13,2289.0,size_fit,processed,bank_transfer
REF0003573,ORD0050848,A025107,2026-02-15 14:46:59,2390.0,not_as_described,processed,original_payment
REF0003574,ORD0050849,A025107,2026-02-16 14:13:03,2405.0,not_as_described,processed,bank_transfer
REF0003575,ORD0050850,A025107,2026-02-17 14:46:36,4057.0,not_as_described,processed,original_payment
REF0003576,ORD0050854,A025109,2026-02-15 14:31:42,3067.0,size_fit,processed,original_payment
REF0003577,ORD0050856,A025109,2026-02-17 14:18:34,3887.0,size_fit,processed,original_payment
REF0003578,ORD0050857,A025110,2026-01-22 14:15:13,1818.0,size_fit,processed,wallet
REF0003579,ORD0050858,A025110,2026-01-23 14:30:36,2396.0,size_fit,processed,bank_transfer
REF0003580,ORD0050861,A025111,2026-01-24 14:45:34,2417.0,not_as_described,processed,bank_transfer
REF0003581,ORD0050862,A025111,2026-01-24 14:24:56,4073.0,not_as_described,processed,wallet
REF0003582,ORD0050863,A025112,2026-01-22 14:15:44,1648.0,not_as_described,processed,bank_transfer
REF0003583,ORD0050864,A025112,2026-01-24 14:41:45,3782.0,size_fit,processed,wallet
REF0003584,ORD0050865,A025112,2026-01-24 14:03:10,1753.0,size_fit,processed,wallet
REF0003585,ORD0050868,A025113,2026-01-25 14:34:52,2498.0,not_as_described,processed,bank_transfer
REF0003586,ORD0050869,A025114,2026-01-23 14:45:03,1832.0,not_as_described,processed,original_payment
REF0003587,ORD0050870,A025114,2026-01-24 14:16:58,2005.0,not_as_described,processed,wallet
REF0003588,ORD0050871,A025114,2026-01-26 14:44:00,3216.0,size_fit,processed,bank_transfer
REF0003589,ORD0050872,A025115,2026-01-24 14:07:03,1658.0,size_fit,processed,original_payment
REF0003590,ORD0050873,A025115,2026-01-25 14:16:01,3819.0,size_fit,processed,bank_transfer
REF0003591,ORD0050874,A025115,2026-01-26 14:35:12,4013.0,not_as_described,processed,bank_transfer
REF0003592,ORD0050876,A025116,2026-01-25 14:42:05,4044.0,size_fit,processed,original_payment
REF0003593,ORD0050877,A025116,2026-01-26 14:03:54,3844.0,size_fit,processed,original_payment
REF0003594,ORD0050881,A025118,2026-01-25 14:11:51,4072.0,not_as_described,processed,original_payment
REF0003595,ORD0050882,A025118,2026-01-25 14:29:12,3058.0,size_fit,processed,original_payment
REF0003596,ORD0050883,A025118,2026-01-26 14:09:39,1816.0,size_fit,processed,original_payment
REF0003597,ORD0050884,A025119,2026-01-24 14:46:22,2249.0,not_as_described,processed,bank_transfer
REF0003598,ORD0050885,A025119,2026-01-25 14:20:15,4457.0,size_fit,processed,original_payment
REF0003599,ORD0050887,A025120,2026-02-14 14:15:35,3408.0,not_as_described,processed,bank_transfer
REF0003600,ORD0050889,A025120,2026-02-15 14:36:24,1566.0,size_fit,processed,bank_transfer
REF0003601,ORD0050896,A025123,2026-02-14 14:23:21,4130.0,not_as_described,processed,original_payment
REF0003602,ORD0050898,A025123,2026-02-15 14:28:17,3024.0,size_fit,processed,original_payment
REF0003603,ORD0050906,A025126,2026-02-15 14:04:56,4160.0,size_fit,processed,bank_transfer
REF0003604,ORD0050907,A025126,2026-02-17 14:35:23,1541.0,size_fit,processed,wallet
REF0003605,ORD0050908,A025127,2026-02-15 14:42:36,3766.0,size_fit,processed,wallet
REF0003606,ORD0050913,A025128,2026-02-17 14:47:42,1568.0,size_fit,processed,wallet
REF0003607,ORD0050915,A025129,2026-02-16 14:16:55,3284.0,size_fit,processed,original_payment
REF0003608,ORD0050916,A025129,2026-02-17 14:51:45,2766.0,size_fit,processed,wallet
REF0003609,ORD0050920,A025131,2026-02-09 14:01:33,4020.0,size_fit,processed,wallet
REF0003610,ORD0050924,A025132,2026-02-10 14:45:34,2747.0,not_as_described,processed,wallet
REF0003611,ORD0050925,A025132,2026-02-11 14:46:42,1749.0,not_as_described,processed,wallet
REF0003612,ORD0050926,A025133,2026-02-09 14:10:45,1792.0,size_fit,processed,bank_transfer
REF0003613,ORD0050927,A025133,2026-02-10 14:37:37,3559.0,size_fit,processed,wallet
REF0003614,ORD0050930,A025134,2026-02-12 14:49:32,3995.0,size_fit,processed,bank_transfer
REF0003615,ORD0050931,A025134,2026-02-12 14:15:07,4240.0,not_as_described,processed,wallet
REF0003616,ORD0050933,A025135,2026-02-11 14:31:45,2989.0,not_as_described,processed,bank_transfer
REF0003617,ORD0050934,A025135,2026-02-12 14:27:21,3637.0,not_as_described,processed,original_payment
REF0003618,ORD0050935,A025136,2026-02-10 14:37:00,1672.0,not_as_described,processed,wallet
REF0003619,ORD0050936,A025136,2026-02-12 14:29:22,4300.0,not_as_described,processed,wallet
REF0003620,ORD0050937,A025136,2026-02-13 14:12:15,3822.0,not_as_described,processed,wallet
REF0003621,ORD0050939,A025137,2026-02-11 14:55:14,2817.0,not_as_described,processed,original_payment
REF0003622,ORD0050940,A025137,2026-02-12 14:23:51,3121.0,size_fit,processed,original_payment
REF0003623,ORD0050946,A025139,2026-02-14 14:23:26,2388.0,size_fit,processed,wallet
REF0003624,ORD0050950,A025141,2026-02-02 14:46:53,2882.0,size_fit,processed,bank_transfer
REF0003625,ORD0050951,A025141,2026-02-03 14:44:19,1975.0,not_as_described,processed,wallet
REF0003626,ORD0050955,A025142,2026-02-04 14:07:49,3772.0,not_as_described,processed,wallet
REF0003627,ORD0050958,A025143,2026-02-04 14:45:02,2770.0,not_as_described,processed,original_payment
REF0003628,ORD0050959,A025144,2026-02-03 14:40:35,2105.0,size_fit,processed,original_payment
REF0003629,ORD0050960,A025144,2026-02-03 14:24:38,4366.0,size_fit,processed,wallet
REF0003630,ORD0050964,A025145,2026-02-04 14:38:16,3334.0,size_fit,processed,wallet
REF0003631,ORD0050966,A025146,2026-02-04 14:23:24,4222.0,size_fit,processed,bank_transfer
REF0003632,ORD0050974,A025149,2026-02-04 14:44:45,4089.0,size_fit,processed,wallet
REF0003633,ORD0050975,A025149,2026-02-05 14:18:10,3837.0,not_as_described,processed,wallet
REF0003634,ORD0050976,A025149,2026-02-05 14:15:38,1602.0,not_as_described,processed,original_payment
REF0003635,ORD0050977,A025150,2026-02-09 14:30:25,1935.0,size_fit,processed,original_payment
REF0003636,ORD0050978,A025150,2026-02-10 14:43:53,4432.0,size_fit,processed,bank_transfer
REF0003637,ORD0050979,A025150,2026-02-12 14:47:05,1748.0,size_fit,processed,wallet
REF0003638,ORD0050982,A025151,2026-02-12 14:49:20,4004.0,size_fit,processed,bank_transfer
REF0003639,ORD0050983,A025152,2026-02-09 14:49:33,3924.0,size_fit,processed,original_payment
REF0003640,ORD0050984,A025152,2026-02-11 14:33:46,3104.0,not_as_described,processed,original_payment
REF0003641,ORD0050987,A025153,2026-02-11 14:38:13,4288.0,size_fit,processed,wallet
REF0003642,ORD0050988,A025153,2026-02-11 14:15:41,1656.0,size_fit,processed,bank_transfer
REF0003643,ORD0050990,A025154,2026-02-12 14:28:14,4326.0,not_as_described,processed,original_payment
REF0003644,ORD0050993,A025155,2026-02-11 14:12:54,3434.0,size_fit,processed,original_payment
REF0003645,ORD0050995,A025156,2026-02-10 14:26:44,3131.0,size_fit,processed,bank_transfer
REF0003646,ORD0050997,A025156,2026-02-13 14:05:46,4298.0,size_fit,processed,bank_transfer
REF0003647,ORD0050998,A025157,2026-02-10 14:21:01,1921.0,not_as_described,processed,bank_transfer
REF0003648,ORD0051000,A025157,2026-02-13 14:43:16,2198.0,not_as_described,processed,wallet
REF0003649,ORD0051006,A025159,2026-02-14 14:28:05,2483.0,size_fit,processed,original_payment
REF0003650,ORD0051007,A025160,2026-01-29 14:48:17,2153.0,not_as_described,processed,original_payment
REF0003651,ORD0051008,A025160,2026-01-31 14:17:16,4289.0,size_fit,processed,wallet
REF0003652,ORD0051010,A025161,2026-01-30 14:32:31,1613.0,not_as_described,processed,bank_transfer
REF0003653,ORD0051012,A025161,2026-02-01 14:12:25,4018.0,size_fit,processed,original_payment
REF0003654,ORD0051013,A025162,2026-01-30 14:24:01,3496.0,size_fit,processed,bank_transfer
REF0003655,ORD0051014,A025162,2026-01-30 14:40:19,4326.0,not_as_described,processed,original_payment
REF0003656,ORD0051015,A025162,2026-02-01 14:34:51,1724.0,size_fit,processed,bank_transfer
REF0003657,ORD0051018,A025163,2026-02-01 14:09:04,3463.0,size_fit,processed,wallet
REF0003658,ORD0051019,A025164,2026-01-30 14:43:58,4163.0,size_fit,processed,bank_transfer
REF0003659,ORD0051020,A025164,2026-01-31 14:44:58,3865.0,size_fit,processed,original_payment
REF0003660,ORD0051022,A025165,2026-01-31 14:44:19,3745.0,size_fit,processed,bank_transfer
REF0003661,ORD0051023,A025165,2026-01-31 14:15:42,3505.0,size_fit,processed,bank_transfer
REF0003662,ORD0051025,A025166,2026-01-30 14:33:27,3456.0,size_fit,processed,bank_transfer
REF0003663,ORD0051027,A025166,2026-02-01 14:14:49,2808.0,not_as_described,processed,bank_transfer
REF0003664,ORD0051029,A025167,2026-01-31 14:29:28,2278.0,not_as_described,processed,original_payment
REF0003665,ORD0051030,A025167,2026-02-02 14:21:38,2085.0,size_fit,processed,bank_transfer
REF0003666,ORD0051033,A025168,2026-02-03 14:35:09,4116.0,size_fit,processed,bank_transfer
REF0003667,ORD0051035,A025169,2026-02-01 14:32:35,1778.0,size_fit,processed,bank_transfer
REF0003668,ORD0051036,A025169,2026-02-03 14:21:25,3090.0,size_fit,processed,wallet
REF0003669,ORD0051038,A025170,2026-02-14 14:23:14,3668.0,size_fit,processed,bank_transfer
REF0003670,ORD0051040,A025171,2026-02-13 14:22:16,1759.0,size_fit,processed,original_payment
REF0003671,ORD0051043,A025172,2026-02-13 14:34:52,2503.0,size_fit,processed,original_payment
REF0003672,ORD0051045,A025172,2026-02-14 14:24:13,3525.0,size_fit,processed,bank_transfer
REF0003673,ORD0051046,A025173,2026-02-12 14:30:27,1500.0,not_as_described,processed,bank_transfer
REF0003674,ORD0051048,A025173,2026-02-15 14:39:34,3703.0,not_as_described,processed,original_payment
REF0003675,ORD0051049,A025174,2026-02-14 14:17:46,3200.0,size_fit,processed,original_payment
REF0003676,ORD0051056,A025176,2026-02-14 14:32:46,3195.0,size_fit,processed,original_payment
REF0003677,ORD0051057,A025176,2026-02-15 14:06:35,2308.0,not_as_described,processed,wallet
REF0003678,ORD0051058,A025177,2026-02-13 14:03:10,3830.0,not_as_described,processed,bank_transfer
REF0003679,ORD0051059,A025177,2026-02-14 14:38:04,3731.0,size_fit,processed,wallet
REF0003680,ORD0051060,A025177,2026-02-15 14:43:36,1879.0,size_fit,processed,original_payment
REF0003681,ORD0051063,A025178,2026-02-17 14:17:25,1639.0,not_as_described,processed,original_payment
REF0003682,ORD0051067,A025180,2026-01-18 14:46:58,2707.0,not_as_described,processed,wallet
REF0003683,ORD0051069,A025180,2026-01-20 14:21:29,2721.0,not_as_described,processed,bank_transfer
REF0003684,ORD0051070,A025181,2026-01-17 14:30:50,2918.0,not_as_described,processed,wallet
REF0003685,ORD0051071,A025181,2026-01-18 14:01:40,2728.0,size_fit,processed,original_payment
REF0003686,ORD0051072,A025181,2026-01-20 14:19:11,2098.0,size_fit,processed,original_payment
REF0003687,ORD0051074,A025182,2026-01-18 14:13:47,1778.0,not_as_described,processed,original_payment
REF0003688,ORD0051075,A025182,2026-01-19 14:20:10,3775.0,not_as_described,processed,wallet
REF0003689,ORD0051076,A025183,2026-01-18 14:46:40,2350.0,not_as_described,processed,wallet
REF0003690,ORD0051077,A025183,2026-01-19 14:29:32,1720.0,size_fit,processed,bank_transfer
REF0003691,ORD0051078,A025183,2026-01-20 14:49:12,3725.0,size_fit,processed,bank_transfer
REF0003692,ORD0051082,A025185,2026-01-19 14:39:09,3240.0,size_fit,processed,original_payment
REF0003693,ORD0051083,A025185,2026-01-19 14:43:06,1825.0,size_fit,processed,bank_transfer
REF0003694,ORD0051084,A025185,2026-01-21 14:27:16,4360.0,not_as_described,processed,original_payment
REF0003695,ORD0051085,A025186,2026-01-19 14:54:47,2640.0,not_as_described,processed,bank_transfer
REF0003696,ORD0051094,A025189,2026-01-20 14:48:28,1647.0,size_fit,processed,bank_transfer
REF0003697,ORD0051096,A025189,2026-01-22 14:42:46,3378.0,size_fit,processed,wallet
REF0003698,ORD0051097,A025190,2026-01-22 14:19:46,1855.0,not_as_described,processed,bank_transfer
REF0003699,ORD0051100,A025191,2026-01-22 14:11:39,2310.0,size_fit,processed,wallet
REF0003700,ORD0051102,A025191,2026-01-24 14:39:31,1632.0,not_as_described,processed,bank_transfer
REF0003701,ORD0051103,A025192,2026-01-23 14:36:29,3275.0,size_fit,processed,bank_transfer
REF0003702,ORD0051105,A025192,2026-01-25 14:34:33,2193.0,not_as_described,processed,original_payment
REF0003703,ORD0051107,A025193,2026-01-23 14:48:20,2434.0,size_fit,processed,bank_transfer
REF0003704,ORD0051108,A025193,2026-01-25 14:53:12,3176.0,size_fit,processed,original_payment
REF0003705,ORD0051109,A025194,2026-01-23 14:07:44,2029.0,not_as_described,processed,original_payment
REF0003706,ORD0051110,A025194,2026-01-25 14:29:28,1825.0,size_fit,processed,bank_transfer
REF0003707,ORD0051111,A025194,2026-01-25 14:26:50,4116.0,size_fit,processed,original_payment
REF0003708,ORD0051112,A025195,2026-01-24 14:42:47,4278.0,not_as_described,processed,original_payment
REF0003709,ORD0051113,A025195,2026-01-24 14:50:41,2163.0,not_as_described,processed,bank_transfer
REF0003710,ORD0051115,A025196,2026-01-24 14:44:22,4017.0,size_fit,processed,original_payment
REF0003711,ORD0051117,A025196,2026-01-26 14:21:14,3979.0,not_as_described,processed,bank_transfer
REF0003712,ORD0051120,A025197,2026-01-26 14:17:46,2787.0,not_as_described,processed,bank_transfer
REF0003713,ORD0051124,A025199,2026-01-25 14:10:04,2979.0,size_fit,processed,bank_transfer
REF0003714,ORD0051125,A025199,2026-01-25 14:17:12,4323.0,not_as_described,processed,wallet
