account_id,total_orders,total_amount,avg_order_value,distinct_devices,distinct_addresses,distinct_phones,distinct_payment_instruments,total_delivered_orders,total_failed_orders,total_pending_orders,coupon_usage_rate,discount_dependency_score,total_returns,avg_return_lag_hours,total_refunds,total_refund_amount,total_disputes,return_rate,refund_rate,dispute_rate,account_age_days,orders_last_24h,orders_last_7d,orders_last_30d,refunds_last_24h,refunds_last_7d,refunds_last_30d,return_rate_last_30d,transaction_burst_score,refund_burst_score,account_creation_burst_score,accounts_per_device,shared_device_count,accounts_per_address,shared_address_count,accounts_per_phone,shared_phone_count,accounts_per_instrument,shared_instrument_count,shared_ip_prefix_count
A016894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.022465277777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A016895,1.0,1210.0,1210.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.118611111111115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,3.0,2.0,17.0,16.0,8.0,7.0,6.0,5.0,0.0
A016896,2.0,8520.0,4260.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.21337962962963,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,89,3.0,2.0,11.0,10.0,2.0,1.0,5.0,4.0,1.0
A016897,1.0,6330.0,6330.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.32474537037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,5.0,4.0,14.0,13.0,2.0,1.0,8.0,7.0,0.0
A016898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.258078703703703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A016899,2.0,15930.0,7965.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.67861111111111,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,74,3.0,4.0,10.0,9.0,5.0,4.0,3.0,2.0,0.0
A016900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.468252314814816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A016901,5.0,17280.0,3456.0,2.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.432870370370374,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,64,5.0,8.0,8.0,7.0,5.0,4.0,1.0,0.0,1.0
A016902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.92716435185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A016903,1.0,2940.0,2940.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.665671296296296,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,71,6.0,5.0,11.0,10.0,1.0,0.0,2.0,1.0,1.0
A016904,4.0,14450.0,3612.5,2.0,2.0,1.0,1.0,3.0,0.0,1.0,0.0,0.02602568493150685,1.0,48.0,1.0,2920.0,0.0,0.3333333333333333,0.25,0.0,46.77513888888889,0.0,1.0,3.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,80,4.5,7.0,8.5,15.0,5.0,4.0,2.0,1.0,1.0
A016905,2.0,3740.0,1870.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.27877314814815,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,72,1.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0
A016906,2.0,6890.0,3445.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.68539351851852,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,67,2.0,1.0,9.0,8.0,6.0,5.0,2.0,1.0,0.0
A016907,4.0,9480.0,2370.0,1.0,2.0,1.0,1.0,4.0,0.0,0.0,0.25,0.08405602006688963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.223472222222224,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,75,1.0,0.0,2.0,2.0,3.0,2.0,4.0,3.0,0.0
A016908,1.0,1960.0,1960.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.79855324074074,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75,4.0,3.0,3.0,2.0,5.0,4.0,5.0,4.0,0.0
A016909,3.0,21570.0,7190.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.04783672266430886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.51428240740741,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,69,5.0,4.0,8.0,7.0,2.0,1.0,1.5,1.0,2.0
A016910,7.0,24530.0,3504.285714285714,1.0,1.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.680856481481484,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,72,5.0,4.0,6.0,5.0,2.0,1.0,6.5,11.0,1.0
A016911,3.0,8710.0,2903.3333333333335,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.823113425925925,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,86,1.0,0.0,2.0,1.0,9.0,8.0,1.0,0.0,0.0
A016912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.21369212962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A016913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.88019675925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A016914,3.0,22650.0,7550.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.033999153976311335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.602916666666665,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,59,1.0,0.0,5.0,4.0,2.0,1.0,2.5,3.0,0.0
A016915,1.0,690.0,690.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.618993055555556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68,3.0,2.0,9.0,8.0,5.0,4.0,5.0,4.0,0.0
A016916,4.0,35830.0,8957.5,2.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.370381944444446,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,61,3.0,4.0,12.0,11.0,5.0,4.0,6.5,11.0,0.0
A016917,3.0,4970.0,1656.6666666666667,2.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.92261574074074,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,94,6.0,10.0,3.5,5.0,4.0,3.0,5.0,4.0,3.0
A016918,1.0,7600.0,7600.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.11911052631578947,1.0,48.0,1.0,7600.0,0.0,1.0,1.0,0.0,40.35856481481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,4.0,3.0,5.0,4.0,1.0,0.0,3.0,2.0,0.0
A016919,2.0,3650.0,1825.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.03480528846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.29064814814815,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,69,3.0,2.0,5.0,4.0,2.0,1.0,2.0,1.0,1.0
A016920,3.0,14460.0,4820.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.888333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76,4.0,3.0,7.0,6.0,5.0,4.0,5.0,4.0,0.0
A016921,5.0,28850.0,5770.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.097430555555555,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,71,1.5,1.0,3.0,4.0,4.0,3.0,7.0,6.0,0.0
A016922,4.0,32930.0,8232.5,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.92679398148148,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,77,2.0,1.0,6.0,5.0,4.0,3.0,4.0,3.0,0.0
A016923,1.0,14420.0,14420.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.20357004160887657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.416504629629628,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69,2.0,1.0,2.0,1.0,4.0,3.0,2.0,1.0,0.0
A016924,3.0,6290.0,2096.6666666666665,1.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.03587570621468927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.764988425925925,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,66,1.0,0.0,4.0,6.0,4.0,3.0,1.0,0.0,0.0
A016925,2.0,6180.0,3090.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.359861111111112,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,67,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0
A016926,1.0,9030.0,9030.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.28320601851852,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75,4.0,3.0,7.0,6.0,4.0,3.0,2.0,1.0,2.0
A016927,2.0,20790.0,10395.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.462025462962963,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,60,1.0,0.0,1.0,0.0,5.0,4.0,4.0,3.0,0.0
A016928,2.0,2310.0,1155.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.795347222222222,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,63,1.0,0.0,2.0,2.0,1.0,0.0,3.5,5.0,0.0
A016929,1.0,1330.0,1330.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.99799768518518,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,981,4.0,3.0,4.0,3.0,6.0,5.0,2.0,1.0,0.0
A016930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.30243055555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A016931,2.0,3900.0,1950.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.65686342592593,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,82,2.0,2.0,5.0,4.0,3.0,2.0,1.0,0.0,0.0
A016932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.511631944444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A016933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.82908564814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A016934,2.0,8770.0,4385.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.840578703703706,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,73,3.5,5.0,3.0,2.0,4.0,3.0,4.0,3.0,0.0
A016935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.17094907407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A016936,1.0,2240.0,2240.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.887141203703706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,2.0,1.0,5.0,4.0,2.0,1.0,5.0,4.0,0.0
A016937,6.0,27870.0,4645.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.014014227642276424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.81981481481481,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,81,2.0,1.0,6.0,5.0,2.0,1.0,2.0,1.0,1.0
A016938,2.0,6010.0,3005.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.988541666666666,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,978,1.0,0.0,4.0,6.0,2.0,1.0,2.5,3.0,0.0
A016939,3.0,13410.0,4470.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.020389179755671904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.945949074074075,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,80,7.0,6.0,2.5,3.0,2.0,1.0,1.0,0.0,1.0
A016940,1.0,11770.0,11770.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.92428240740741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,3.0,2.0,9.0,8.0,1.0,0.0,4.0,3.0,0.0
A016941,1.0,1420.0,1420.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.501539351851854,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,66,4.0,3.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0
A016942,1.0,17940.0,17940.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.81724537037037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75,4.0,3.0,5.0,4.0,2.0,1.0,6.0,5.0,1.0
A016943,2.0,12710.0,6355.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.77917824074074,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,70,1.0,0.0,2.5,3.0,2.0,1.0,2.5,3.0,0.0
A016944,7.0,21560.0,3080.0,1.0,1.0,1.0,2.0,6.0,0.0,1.0,0.0,0.017351149825783972,1.0,48.0,1.0,6520.0,0.0,0.16666666666666666,0.14285714285714285,0.0,25.677291666666665,1.0,1.0,7.0,0.0,0.0,1.0,0.14285714285714285,1.0,0.0,77,1.0,0.0,1.0,0.0,4.0,3.0,1.0,0.0,0.0
A016945,1.0,1060.0,1060.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,120.0,1.0,1060.0,0.0,1.0,1.0,0.0,33.97984953703704,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,71,2.0,1.0,7.0,6.0,3.0,2.0,5.0,4.0,0.0
A016946,1.0,3970.0,3970.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.57949074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,3.0,2.0,8.0,7.0,3.0,2.0,1.0,0.0,1.0
A016947,2.0,15830.0,7915.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,96.0,1.0,1260.0,0.0,0.5,0.5,0.0,40.58109953703703,0.0,1.0,2.0,0.0,0.0,1.0,0.5,0.0,0.0,64,4.0,3.0,3.0,2.0,4.0,3.0,2.0,1.0,1.0
A016948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.14961805555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A016949,2.0,9910.0,4955.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.05452435897435898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75755787037037,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,80,2.5,3.0,4.0,3.0,3.0,2.0,2.0,2.0,0.0
A016950,1.0,1320.0,1320.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.306238425925926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59,1.0,0.0,6.0,5.0,1.0,0.0,1.0,0.0,0.0
A016951,1.0,1550.0,1550.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.09710967741935485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.434189814814815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65,2.0,1.0,6.0,5.0,2.0,1.0,4.0,3.0,1.0
A016952,3.0,11860.0,3953.3333333333335,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.018981346309813463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.04232638888889,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,72,2.0,1.0,5.0,4.0,4.0,3.0,4.5,7.0,0.0
A016953,1.0,1520.0,1520.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05186184210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.43760416666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,0.0
A016954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.34084490740741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A016955,1.0,1370.0,1370.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.696863425925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,3.0,2.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0
A016956,3.0,4580.0,1526.6666666666667,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.997002314814814,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,82,2.0,1.0,4.0,3.0,4.0,3.0,5.5,9.0,1.0
A016957,4.0,16370.0,4092.5,2.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.027227409638554214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.191921296296297,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,59,2.0,2.0,5.0,4.0,2.0,1.0,3.0,2.0,0.0
A016958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.718206018518515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A016959,5.0,13380.0,2676.0,1.0,2.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.765717592592594,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,55,7.0,6.0,8.0,14.0,3.0,2.0,2.0,2.0,2.0
A016960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.20872685185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A016961,2.0,11270.0,5635.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.04466435185185,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63,2.0,1.0,10.0,9.0,5.0,4.0,1.0,0.0,0.0
A016962,2.0,5120.0,2560.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.107962962962965,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,70,1.0,0.0,3.0,2.0,3.0,2.0,3.0,2.0,0.0
A016963,1.0,3380.0,3380.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.21309027777778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68,1.0,0.0,8.0,7.0,2.0,1.0,1.0,0.0,0.0
A016964,1.0,1420.0,1420.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.004953703703702,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81,1.0,0.0,6.0,5.0,3.0,2.0,2.0,1.0,0.0
A016965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.60662037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A016966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.47858796296296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A016967,1.0,1420.0,1420.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.979247685185186,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64,3.0,2.0,8.0,7.0,5.0,4.0,8.0,7.0,1.0
A016968,3.0,9050.0,3016.6666666666665,2.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.11152219369748613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.987175925925925,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,91,3.0,4.0,1.0,0.0,7.0,6.0,2.5,3.0,1.0
A016969,2.0,4650.0,2325.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.67571759259259,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,72,7.0,6.0,5.5,9.0,4.0,3.0,4.0,3.0,1.0
A016970,1.0,4080.0,4080.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.09553431372549019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.64258101851852,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52,1.0,0.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0
A016971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.331481481481482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A016972,1.0,2820.0,2820.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.41863425925926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60,5.0,4.0,13.0,12.0,4.0,3.0,4.0,3.0,0.0
A016973,3.0,6250.0,2083.3333333333335,2.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.04064401294498382,1.0,120.0,1.0,2960.0,0.0,0.3333333333333333,0.3333333333333333,0.0,21.46443287037037,0.0,1.0,3.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,77,1.0,0.0,5.0,4.0,1.0,0.0,1.0,0.0,0.0
