account_id_1,account_id_2,edge_type,weight
A010371,A016496,shares_payment_instrument,1.0
A010371,A018068,shares_address,0.7
A010371,A021385,shares_payment_instrument,1.0
A010372,A010509,shares_address,0.7
A010372,A013064,shares_address,0.7
A010372,A020132,shares_device,1.0
A010372,A020994,shares_payment_instrument,1.0
A010372,A022991,shares_phone,1.0
A010372,A023523,shares_coupon,0.2
A010373,A012327,shares_address,0.7
A010373,A012793,shares_device,1.0
A010373,A019847,shares_address,0.7
A010374,A013113,shares_payment_instrument,1.0
A010374,A015150,shares_phone,1.0
A010374,A016173,shares_phone,1.0
A010374,A016380,shares_phone,1.0
A010374,A017293,shares_address,0.7
A010374,A017741,shares_payment_instrument,1.0
A010374,A017860,shares_device,1.0
A010374,A021013,shares_address,0.7
A010374,A022140,shares_device,1.0
A010374,A022797,shares_address,0.7
A010374,A023273,shares_payment_instrument,1.0
A010374,A023537,shares_payment_instrument,1.0
A010375,A011781,shares_device,1.0
A010375,A012607,shares_address,0.7
A010375,A013141,shares_address,0.7
A010375,A014409,shares_address,0.7
A010375,A015090,shares_address,0.7
A010375,A015134,shares_address,0.7
A010375,A015257,shares_device,1.0
A010375,A015259,shares_address,0.7
A010375,A017976,shares_address,0.7
A010375,A020899,shares_payment_instrument,1.0
A010375,A021665,shares_address,0.7
A010376,A015204,shares_device,1.0
A010376,A016243,shares_device,1.0
A010378,A016970,shares_address,0.7
A010378,A019875,shares_phone,1.0
A010379,A010573,shares_address,0.7
A010379,A011186,shares_address,0.7
A010379,A012587,shares_phone,1.0
A010379,A012908,shares_device,1.0
A010379,A014351,shares_payment_instrument,1.0
A010379,A018121,shares_device,1.0
A010379,A019879,shares_payment_instrument,1.0
A010379,A023190,shares_address,0.7
A010379,A023552,shares_address,0.7
A010380,A014260,shares_address,0.7
A010380,A017970,shares_phone,1.0
A010380,A023874,shares_payment_instrument,1.0
A010381,A012387,shares_phone,1.0
A010381,A013669,shares_device,1.0
A010383,A010610,shares_address,0.7
A010383,A010896,shares_address,0.7
A010383,A012106,shares_device,1.0
A010383,A012679,shares_address,0.7
A010383,A020479,shares_address,0.7
A010383,A022539,shares_address,0.7
A010385,A011176,shares_device,1.0
A010385,A011552,shares_address,0.7
A010385,A012810,shares_payment_instrument,1.0
A010385,A013063,shares_address,0.7
A010385,A013170,shares_payment_instrument,1.0
A010385,A013226,shares_payment_instrument,1.0
A010385,A014472,shares_address,0.7
A010385,A014551,shares_payment_instrument,1.0
A010385,A016865,shares_address,0.7
A010385,A017150,shares_device,1.0
A010385,A019068,shares_phone,1.0
A010385,A019528,shares_payment_instrument,1.0
A010385,A020255,shares_address,0.7
A010385,A020431,shares_device,1.0
A010385,A021624,shares_payment_instrument,1.0
A010385,A022037,shares_device,1.0
A010387,A011855,shares_phone,1.0
A010387,A012646,shares_address,0.7
A010387,A015304,shares_phone,1.0
A010387,A020678,shares_address,0.7
A010388,A013173,shares_address,0.7
A010388,A013805,shares_phone,1.0
A010388,A014676,shares_address,0.7
A010388,A021332,shares_address,0.7
A010388,A022005,shares_device,1.0
A010388,A023978,shares_address,0.7
A010389,A010391,shares_device,1.0
A010389,A011457,shares_address,0.7
A010389,A011463,shares_payment_instrument,1.0
A010389,A011725,shares_phone,1.0
A010389,A014248,shares_address,0.7
A010389,A015258,shares_address,0.7
A010389,A017023,shares_address,0.7
A010389,A017743,shares_device,1.0
A010389,A017921,shares_device,1.0
A010389,A019072,shares_address,0.7
A010389,A019110,shares_payment_instrument,1.0
A010389,A019335,shares_phone,1.0
A010389,A019563,shares_address,0.7
A010389,A020255,shares_phone,1.0
A010389,A021005,shares_phone,1.0
A010389,A022355,shares_address,0.7
A010389,A022620,shares_device,1.0
A010390,A012661,shares_address,0.7
A010390,A017445,shares_address,0.7
A010391,A010743,shares_address,0.7
A010391,A010956,shares_payment_instrument,1.0
A010391,A015566,shares_address,0.7
A010391,A017743,shares_device,1.0
A010391,A017921,shares_device,1.0
A010391,A018101,shares_address,0.7
A010391,A018360,shares_address,0.7
A010391,A019476,shares_phone,1.0
A010391,A019497,shares_address,0.7
A010391,A020530,shares_device,1.0
A010391,A021874,shares_address,0.7
A010391,A022609,shares_phone,1.0
A010391,A022620,shares_device,1.0
A010392,A011178,shares_address,0.7
A010392,A011348,shares_payment_instrument,1.0
A010392,A012643,shares_address,0.7
A010392,A014086,shares_phone,1.0
A010392,A016790,shares_payment_instrument,1.0
A010392,A017287,shares_phone,1.0
A010392,A018116,shares_payment_instrument,1.0
A010392,A021618,shares_phone,1.0
A010392,A022356,shares_payment_instrument,1.0
A010392,A023290,shares_ip_prefix,0.3
A010392,A023606,shares_phone,1.0
A010393,A011539,shares_address,0.7
A010393,A019465,shares_address,0.7
A010393,A021342,shares_address,0.7
A010394,A011377,shares_device,1.0
A010394,A014927,shares_device,1.0
A010394,A022922,shares_device,1.0
A010395,A013819,shares_phone,1.0
A010395,A019743,shares_phone,1.0
A010395,A020370,shares_phone,1.0
A010395,A021101,shares_coupon,0.2
A010396,A010399,shares_address,0.7
A010396,A010683,shares_payment_instrument,1.0
A010396,A011748,shares_payment_instrument,1.0
A010396,A012277,shares_address,0.7
A010396,A012610,shares_address,0.7
A010396,A012901,shares_device,1.0
A010396,A015376,shares_address,0.7
A010396,A016770,shares_device,1.0
A010396,A016979,shares_phone,1.0
A010396,A017082,shares_device,1.0
A010396,A018122,shares_device,1.0
A010396,A019842,shares_device,1.0
A010396,A021585,shares_device,1.0
A010396,A023212,shares_device,1.0
A010398,A010442,shares_device,1.0
A010398,A014209,shares_device,1.0
A010398,A015303,shares_phone,1.0
A010398,A016782,shares_phone,1.0
A010398,A019124,shares_phone,1.0
A010398,A021403,shares_phone,1.0
A010398,A023068,shares_address,0.7
A010398,A023851,shares_address,0.7
A010399,A012277,shares_address,0.7
A010399,A012610,shares_address,0.7
A010399,A015376,shares_address,0.7
A010399,A017638,shares_phone,1.0
A010400,A011350,shares_address,0.7
A010400,A015230,shares_phone,1.0
A010400,A015457,shares_phone,1.0
A010400,A015518,shares_address,0.7
A010400,A016060,shares_device,1.0
A010400,A016484,shares_address,0.7
A010400,A018878,shares_device,1.0
A010400,A019968,shares_address,0.7
A010400,A021214,shares_address,0.7
A010400,A022395,shares_address,0.7
A010401,A012906,shares_address,0.7
A010401,A014315,shares_ip_prefix,0.3
A010401,A014317,shares_address,0.7
A010401,A014825,shares_address,0.7
A010401,A014890,shares_address,0.7
A010401,A016668,shares_phone,1.0
A010401,A016884,shares_address,0.7
A010401,A020897,shares_device,1.0
A010401,A021226,shares_phone,1.0
A010401,A021633,shares_address,0.7
A010401,A021974,shares_phone,1.0
A010401,A023476,shares_payment_instrument,1.0
A010402,A011537,shares_phone,1.0
A010402,A012848,shares_phone,1.0
A010402,A013046,shares_device,1.0
A010402,A016740,shares_address,0.7
A010402,A022247,shares_device,1.0
A010405,A015796,shares_phone,1.0
A010405,A020015,shares_address,0.7
A010405,A020016,shares_address,0.7
A010405,A021381,shares_payment_instrument,1.0
A010406,A013109,shares_phone,1.0
A010406,A014494,shares_address,0.7
A010406,A015629,shares_address,0.7
A010406,A017164,shares_address,0.7
A010406,A018208,shares_payment_instrument,1.0
A010406,A020614,shares_address,0.7
A010406,A021667,shares_address,0.7
A010406,A023709,shares_address,0.7
A010407,A010803,shares_address,0.7
A010407,A014640,shares_address,0.7
A010407,A014649,shares_phone,1.0
A010407,A014948,shares_payment_instrument,1.0
A010407,A016709,shares_address,0.7
A010407,A016721,shares_payment_instrument,1.0
A010407,A016986,shares_payment_instrument,1.0
A010407,A017870,shares_address,0.7
A010407,A018157,shares_address,0.7
A010407,A018186,shares_address,0.7
A010407,A019086,shares_device,1.0
A010407,A019790,shares_phone,1.0
A010407,A021504,shares_phone,1.0
A010407,A023172,shares_address,0.7
A010407,A023890,shares_address,0.7
A010407,A023941,shares_address,0.7
A010408,A010562,shares_device,1.0
A010408,A010850,shares_phone,1.0
A010408,A013476,shares_device,1.0
A010408,A014039,shares_payment_instrument,1.0
A010408,A015629,shares_device,1.0
A010408,A016852,shares_phone,1.0
A010408,A018693,shares_phone,1.0
A010408,A019936,shares_phone,1.0
A010408,A021936,shares_device,1.0
A010409,A010521,shares_address,0.7
A010409,A012457,shares_payment_instrument,1.0
A010409,A015461,shares_address,0.7
A010409,A018618,shares_device,1.0
A010409,A018776,shares_address,0.7
A010409,A021200,shares_address,0.7
A010409,A023210,shares_device,1.0
A010409,A023674,shares_phone,1.0
A010409,A023976,shares_device,1.0
A010410,A013502,shares_phone,1.0
A010410,A017743,shares_phone,1.0
A010412,A016418,shares_payment_instrument,1.0
A010412,A016938,shares_address,0.7
A010412,A019309,shares_payment_instrument,1.0
A010412,A023071,shares_address,0.7
A010415,A012901,shares_payment_instrument,1.0
A010415,A014885,shares_phone,1.0
A010415,A019165,shares_address,0.7
A010415,A019608,shares_payment_instrument,1.0
A010415,A020402,shares_address,0.7
A010415,A020565,shares_device,1.0
A010415,A021966,shares_device,1.0
A010415,A023111,shares_address,0.7
A010415,A023547,shares_payment_instrument,1.0
A010416,A015909,shares_device,1.0
A010416,A015951,shares_payment_instrument,1.0
A010416,A019430,shares_address,0.7
A010416,A021753,shares_address,0.7
A010418,A016097,shares_payment_instrument,1.0
A010418,A023948,shares_payment_instrument,1.0
A010422,A011051,shares_address,0.7
A010422,A014177,shares_address,0.7
A010422,A014594,shares_address,0.7
A010422,A014805,shares_payment_instrument,1.0
A010422,A015795,shares_address,0.7
A010422,A016246,shares_address,0.7
A010422,A018840,shares_address,0.7
A010422,A019953,shares_address,0.7
A010423,A011754,shares_device,1.0
A010423,A013893,shares_address,0.7
A010423,A022100,shares_device,1.0
A010424,A012489,shares_phone,1.0
A010424,A013055,shares_address,0.7
A010424,A013441,shares_device,1.0
A010424,A014100,shares_phone,1.0
A010424,A014772,shares_phone,1.0
A010424,A015842,shares_address,0.7
A010424,A015903,shares_phone,1.0
A010424,A015967,shares_payment_instrument,1.0
A010424,A019322,shares_phone,1.0
A010424,A019600,shares_payment_instrument,1.0
A010424,A021629,shares_address,0.7
A010424,A021723,shares_device,1.0
A010425,A013235,shares_address,0.7
A010425,A015621,shares_address,0.7
A010425,A015658,shares_device,1.0
A010425,A016366,shares_address,0.7
A010425,A018078,shares_phone,1.0
A010425,A020468,shares_address,0.7
A010425,A021149,shares_payment_instrument,1.0
A010425,A023649,shares_device,1.0
A010427,A012432,shares_device,1.0
A010427,A012719,shares_address,0.7
A010427,A012938,shares_phone,1.0
A010427,A013269,shares_phone,1.0
A010427,A013375,shares_address,0.7
A010427,A013668,shares_address,0.7
A010427,A015724,shares_phone,1.0
A010427,A017935,shares_address,0.7
A010427,A019036,shares_address,0.7
A010427,A019475,shares_address,0.7
A010427,A019502,shares_payment_instrument,1.0
A010427,A019843,shares_address,0.7
A010427,A019986,shares_address,0.7
A010427,A020751,shares_device,1.0
A010427,A020921,shares_payment_instrument,1.0
A010427,A021030,shares_payment_instrument,1.0
A010427,A021118,shares_device,1.0
A010427,A021283,shares_device,1.0
A010427,A021400,shares_device,1.0
A010427,A021793,shares_address,0.7
A010427,A023434,shares_payment_instrument,1.0
A010427,A023464,shares_phone,1.0
A010427,A023863,shares_device,1.0
A010429,A010631,shares_device,1.0
A010429,A011511,shares_device,1.0
A010429,A012837,shares_phone,1.0
A010429,A013359,shares_address,0.7
A010429,A013693,shares_device,1.0
A010429,A015390,shares_payment_instrument,1.0
A010429,A015395,shares_payment_instrument,1.0
A010429,A015589,shares_phone,1.0
A010429,A015625,shares_payment_instrument,1.0
A010429,A015851,shares_address,0.7
A010429,A016721,shares_device,1.0
A010429,A019127,shares_address,0.7
A010429,A019273,shares_address,0.7
A010429,A019313,shares_payment_instrument,1.0
A010429,A019662,shares_device,1.0
A010429,A019750,shares_address,0.7
A010429,A019859,shares_address,0.7
A010429,A020215,shares_device,1.0
A010429,A020476,shares_phone,1.0
A010429,A021088,shares_device,1.0
A010429,A022057,shares_address,0.7
A010429,A023919,shares_device,1.0
A010429,A023964,shares_phone,1.0
A010430,A012858,shares_address,0.7
A010430,A013017,shares_payment_instrument,1.0
A010430,A014129,shares_address,0.7
A010430,A014408,shares_address,0.7
A010430,A020109,shares_address,0.7
A010430,A020986,shares_device,1.0
A010430,A022151,shares_device,1.0
A010431,A010803,shares_device,1.0
A010431,A010824,shares_address,0.7
A010431,A011122,shares_payment_instrument,1.0
A010431,A011386,shares_payment_instrument,1.0
A010431,A012816,shares_address,0.7
A010431,A013939,shares_address,0.7
A010431,A015651,shares_payment_instrument,1.0
A010431,A018046,shares_payment_instrument,1.0
A010431,A019025,shares_address,0.7
A010431,A019074,shares_payment_instrument,1.0
A010431,A022314,shares_device,1.0
A010431,A023140,shares_address,0.7
A010432,A011013,shares_address,0.7
A010432,A011630,shares_address,0.7
A010432,A012708,shares_address,0.7
A010432,A022446,shares_payment_instrument,1.0
A010432,A022486,shares_address,0.7
A010433,A012979,shares_device,1.0
A010433,A015246,shares_phone,1.0
A010433,A015781,shares_device,1.0
A010433,A016496,shares_address,0.7
A010433,A016741,shares_address,0.7
A010433,A018171,shares_address,0.7
A010433,A019719,shares_address,0.7
A010433,A020397,shares_address,0.7
A010433,A020806,shares_address,0.7
A010433,A021075,shares_device,1.0
A010433,A021899,shares_payment_instrument,1.0
A010434,A014170,shares_phone,1.0
A010434,A016252,shares_address,0.7
A010434,A016557,shares_payment_instrument,1.0
A010434,A017181,shares_address,0.7
A010434,A022878,shares_payment_instrument,1.0
A010435,A010541,shares_phone,1.0
A010435,A017148,shares_address,0.7
A010435,A017213,shares_phone,1.0
A010435,A017868,shares_device,1.0
A010435,A020584,shares_address,0.7
A010435,A021313,shares_address,0.7
A010437,A011907,shares_phone,1.0
A010437,A015138,shares_payment_instrument,1.0
A010437,A017904,shares_phone,1.0
A010437,A023043,shares_phone,1.0
A010439,A011815,shares_device,1.0
A010439,A022694,shares_address,0.7
A010439,A022747,shares_address,0.7
A010441,A010870,shares_device,1.0
A010441,A016069,shares_device,1.0
A010441,A016078,shares_address,0.7
A010441,A016401,shares_payment_instrument,1.0
A010441,A017983,shares_device,1.0
A010441,A018489,shares_device,1.0
A010441,A021846,shares_payment_instrument,1.0
A010441,A022291,shares_address,0.7
A010442,A010861,shares_address,0.7
A010442,A011149,shares_address,0.7
A010442,A011598,shares_address,0.7
A010442,A013032,shares_address,0.7
A010442,A013754,shares_payment_instrument,1.0
A010442,A014786,shares_address,0.7
A010442,A015814,shares_address,0.7
A010442,A016564,shares_address,0.7
A010442,A016807,shares_address,0.7
A010442,A017084,shares_payment_instrument,1.0
A010442,A017376,shares_phone,1.0
A010442,A017442,shares_address,0.7
A010442,A018071,shares_address,0.7
A010442,A018371,shares_phone,1.0
A010442,A021952,shares_address,0.7
A010442,A022231,shares_address,0.7
A010445,A021258,shares_phone,1.0
A010445,A022664,shares_phone,1.0
A010446,A010694,shares_address,0.7
A010446,A012414,shares_address,0.7
A010446,A012548,shares_address,0.7
A010446,A014368,shares_address,0.7
A010446,A014432,shares_address,0.7
A010446,A014558,shares_phone,1.0
A010446,A015447,shares_address,0.7
A010446,A016476,shares_phone,1.0
A010446,A016584,shares_address,0.7
A010446,A018240,shares_address,0.7
A010446,A019999,shares_address,0.7
A010446,A020357,shares_device,1.0
A010446,A020623,shares_address,0.7
A010446,A020676,shares_address,0.7
A010446,A020728,shares_phone,1.0
A010446,A022735,shares_payment_instrument,1.0
A010446,A023563,shares_payment_instrument,1.0
A010447,A012809,shares_address,0.7
A010447,A014367,shares_coupon,0.2
A010447,A017555,shares_address,0.7
A010447,A019169,shares_address,0.7
A010447,A020825,shares_phone,1.0
A010447,A022560,shares_device,1.0
A010447,A023701,shares_address,0.7
A010449,A012910,shares_payment_instrument,1.0
A010449,A015332,shares_device,1.0
A010449,A015628,shares_payment_instrument,1.0
A010449,A016073,shares_payment_instrument,1.0
A010449,A023717,shares_phone,1.0
A010450,A015267,shares_address,0.7
A010450,A016990,shares_address,0.7
A010450,A018341,shares_phone,1.0
A010450,A018619,shares_address,0.7
A010450,A018706,shares_phone,1.0
A010450,A020030,shares_address,0.7
A010450,A020899,shares_device,1.0
A010450,A022615,shares_address,0.7
A010453,A011039,shares_address,0.7
A010453,A023101,shares_address,0.7
A010453,A023945,shares_payment_instrument,1.0
A010454,A010499,shares_payment_instrument,1.0
A010454,A012074,shares_address,0.7
A010454,A013454,shares_address,0.7
A010454,A013778,shares_address,0.7
A010454,A018753,shares_phone,1.0
A010454,A019777,shares_address,0.7
A010454,A023284,shares_device,1.0
A010454,A023958,shares_address,0.7
A010456,A010993,shares_phone,1.0
A010456,A013072,shares_coupon,0.2
A010456,A013914,shares_address,0.7
A010456,A014158,shares_address,0.7
A010456,A014563,shares_coupon,0.2
A010456,A015312,shares_device,1.0
A010456,A017093,shares_address,0.7
