account_id,total_orders,total_amount,avg_order_value,distinct_devices,distinct_addresses,distinct_phones,distinct_payment_instruments,total_delivered_orders,total_failed_orders,total_pending_orders,coupon_usage_rate,discount_dependency_score,total_returns,avg_return_lag_hours,total_refunds,total_refund_amount,total_disputes,return_rate,refund_rate,dispute_rate,account_age_days,orders_last_24h,orders_last_7d,orders_last_30d,refunds_last_24h,refunds_last_7d,refunds_last_30d,return_rate_last_30d,transaction_burst_score,refund_burst_score,account_creation_burst_score,accounts_per_device,shared_device_count,accounts_per_address,shared_address_count,accounts_per_phone,shared_phone_count,accounts_per_instrument,shared_instrument_count,shared_ip_prefix_count,degree_centrality,eigenvector_centrality,triangle_count,clustering_coefficient,connected_component_size,shared_edge_count,shared_edge_weight_sum,community_id,community_size,community_return_rate,community_refund_rate,community_avg_order_value,community_total_orders
A015235,2.0,11800.0,5900.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.23318287037037,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73,3.0,4.0,4.5,7.0,4.0,3.0,2.0,2.0,0.0,0.0005333511117037235,1.1390132192782076e-11,18,0.1225,17361,16,13.9,10,486,0.03768861454046639,0.033401920438957476,3794.8281388250525,1068.0
A015236,1.0,1140.0,1140.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.2994298245614035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.71570601851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,4.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,0.0,0.0003333444448148272,7.54302418526323e-12,8,0.1711111111111111,17361,10,9.4,21,365,0.04287671232876712,0.03146118721461187,3691.742498369211,796.0
A015237,1.0,820.0,820.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.83538194444444,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81,2.0,1.0,11.0,10.0,5.0,4.0,3.0,2.0,0.0,0.0005666855561852062,5.4788353218975095e-11,53,0.2896169411892838,17361,17,14.0,1,1553,0.028337626100021465,0.02554809431821666,3982.1822151698198,3503.0
A015238,4.0,16380.0,4095.0,2.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.62761574074074,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,71,5.0,8.0,6.0,5.0,3.0,2.0,5.5,9.0,0.0,0.0008000266675555852,1.0869674628236847e-10,51,0.17350689855703844,17361,24,22.5,0,1765,0.03560164575745312,0.03034466477809254,3872.9512545528128,3905.0
A015239,2.0,3900.0,1950.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0419583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.062488425925928,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,59,1.0,0.0,1.0,0.0,5.0,4.0,1.0,0.0,0.0,0.00013333777792593087,3.42444979179893e-12,6,1.0,17361,4,4.0,8,566,0.045995288574793874,0.039634864546525324,3969.03361097089,1204.0
A015240,1.0,5130.0,5130.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.28523148148148,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69,5.0,4.0,15.0,14.0,4.0,3.0,5.0,4.0,0.0,0.0008333611120370679,1.1658499505764303e-10,106,0.26233333333333336,17361,25,20.8,4,648,0.028497942386831274,0.02583774250440917,3929.1196722516165,1384.0
A015241,3.0,6750.0,2250.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0360722394220846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.468483796296297,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,90,1.0,0.0,3.0,2.0,2.0,1.0,8.0,7.0,0.0,0.0003333444448148272,6.470472040644351e-11,22,0.4822222222222222,17361,10,9.4,2,819,0.032916157916157915,0.03005455743550982,3749.102888733841,1816.0
A015242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.99273148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,4562,1,0.0,0.0,0.0,0.0
A015243,1.0,1910.0,1910.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.23467592592593,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62,4.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0002000066668888963,7.1891581312098155e-12,3,0.2,17361,6,5.7,13,452,0.040597345132743365,0.033849557522123895,3871.152707543194,999.0
A015244,1.0,1810.0,1810.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.47510416666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77,4.0,3.0,8.0,7.0,3.0,2.0,1.0,0.0,1.0,0.0004000133337777926,2.6718778339127632e-11,25,0.2833333333333333,17361,12,9.9,12,458,0.03406373466417135,0.03302401746724891,3661.7407638455675,1012.0
A015245,1.0,910.0,910.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.59043981481481,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67,1.0,0.0,2.0,1.0,5.0,4.0,2.0,1.0,0.0,0.0002000066668888963,6.53490264592813e-12,6,0.4,17361,6,5.7,28,327,0.02480340760157274,0.022917576816659384,3926.7536041939716,678.0
A015246,4.0,18060.0,4515.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.632777777777775,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,73,5.0,8.0,6.0,5.0,3.0,2.0,3.0,2.0,1.0,0.0005666855561852062,2.9923433056482125e-11,25,0.16176470588235292,17361,17,15.5,1,1553,0.028337626100021465,0.02554809431821666,3982.1822151698198,3503.0
A015247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.49537037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,4563,1,0.0,0.0,0.0,0.0
A015248,2.0,11090.0,5545.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.920011574074074,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,64,2.0,1.0,3.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0002000066668888963,6.011450299690933e-12,2,0.11333333333333333,17361,6,4.7,27,337,0.03684470820969337,0.02589374028543168,3856.558322735623,718.0
A015249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.370243055555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,4564,1,0.0,0.0,0.0,0.0
A015250,5.0,24380.0,4876.0,1.0,1.0,1.0,2.0,5.0,0.0,0.0,0.2,0.1015379979808961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5296412037037,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,57,3.0,2.0,6.0,5.0,4.0,3.0,4.0,6.0,2.0,0.0005333511117037235,1.8008433505085773e-11,21,0.14999999999999997,17361,16,14.5,10,486,0.03768861454046639,0.033401920438957476,3794.8281388250525,1068.0
A015251,1.0,4750.0,4750.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.2368842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.59699074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,3.0,2.0,6.0,5.0,6.0,5.0,4.0,3.0,0.0,0.0005333511117037235,2.704524030637226e-11,24,0.175,17361,16,13.7,25,346,0.0268579686209744,0.025268373245251854,3832.6210776218004,711.0
A015252,2.0,7860.0,3930.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39880787037037,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,77,2.0,1.0,9.0,8.0,5.0,4.0,5.0,4.0,1.0,0.0005666855561852062,7.353359449467917e-11,40,0.23235294117647057,17361,17,14.6,8,566,0.045995288574793874,0.039634864546525324,3969.03361097089,1204.0
A015253,3.0,21690.0,7230.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0227692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.56803240740741,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,72,2.0,1.0,3.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0002000066668888963,2.6818141552687938e-12,4,0.24666666666666667,17361,6,5.4,3,761,0.030070083223828297,0.025899505662974782,3795.9168700331643,1701.0
A015254,1.0,970.0,970.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.1386907216494845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.06130787037037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85,1.0,0.0,3.0,2.0,1.0,0.0,7.0,6.0,0.0,0.00026667555585186174,7.808266142812231e-12,16,0.5607142857142857,17361,8,7.4,8,566,0.045995288574793874,0.039634864546525324,3969.03361097089,1204.0
A015255,3.0,7040.0,2346.6666666666665,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0313118279569892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.50664351851852,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,65,2.0,1.0,7.0,6.0,2.0,1.0,2.0,1.0,0.0,0.00030001000033334443,5.533859125004881e-12,15,0.29166666666666663,17361,9,7.199999999999999,16,392,0.02657312925170068,0.025832118561710398,4055.0341958211857,827.0
A015256,6.0,11880.0,1980.0,2.0,1.0,1.0,2.0,4.0,2.0,0.0,0.0,0.0493201561596298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.42787037037037,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,67,2.0,2.0,5.0,4.0,2.0,1.0,2.0,2.0,0.0,0.00030001000033334443,7.488148725797824e-12,7,0.14444444444444446,17361,9,7.8,5,611,0.02867274569402229,0.025579326111241002,3844.699861013691,1313.0
A015257,1.0,1690.0,1690.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.844027777777775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,3.0,2.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0001666722224074136,5.15888857073041e-12,2,0.2,17361,5,4.7,15,398,0.03747906197654941,0.033040201005025124,3927.6249302065885,882.0
A015258,4.0,22430.0,5607.5,1.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.07759259259259,1.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,85,9.0,8.0,9.0,8.0,2.0,1.0,1.0,0.0,1.0,0.0005666855561852062,5.524415041834487e-11,56,0.35,17361,17,14.6,0,1765,0.03560164575745312,0.03034466477809254,3872.9512545528128,3905.0
A015259,2.0,8180.0,4090.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.420983796296294,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,67,3.0,2.0,9.5,17.0,2.0,1.0,2.0,1.0,1.0,0.000700023334111137,9.974841904763776e-11,77,0.2580952380952381,17361,21,15.899999999999999,5,611,0.02867274569402229,0.025579326111241002,3844.699861013691,1313.0
A015260,3.0,9110.0,3036.6666666666665,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.66449074074074,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,93,2.0,1.0,3.0,2.0,5.0,4.0,3.0,2.0,0.0,0.00030001000033334443,1.551360989708521e-11,8,0.2138888888888889,17361,9,8.4,0,1765,0.03560164575745312,0.03034466477809254,3872.9512545528128,3905.0
A015261,1.0,10010.0,10010.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.96527777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,3.0,2.0,7.0,6.0,4.0,3.0,5.0,4.0,0.0,0.0005000166672222407,3.745173415083263e-11,25,0.1952380952380952,17361,15,13.2,17,388,0.024914089347079036,0.018256013745704465,3916.4295123547704,854.0
A015262,3.0,7360.0,2453.333333333333,2.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.692291666666662,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,65,1.5,1.0,6.0,10.0,3.0,2.0,2.0,1.0,1.0,0.0005000166672222407,2.0266618797172388e-11,25,0.1695238095238095,17361,15,11.299999999999999,7,571,0.029801517805020432,0.026736719206071218,4208.7772287549,1251.0
A015263,3.0,4500.0,1500.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.3333333333333333,0.0718988764044943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.95395833333333,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,60,3.0,2.0,1.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0001666722224074136,1.076496499674606e-11,2,0.2,17361,5,5.0,11,477,0.03560447239692523,0.030538085255066388,3914.7656052891903,1063.0
A015264,2.0,19460.0,9730.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0608838443396226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.28603009259259,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,73,3.0,2.0,9.0,8.0,2.0,1.0,2.0,1.0,0.0,0.0004000133337777926,9.246937277743066e-12,29,0.3121212121212121,17361,12,9.6,4,648,0.028497942386831274,0.02583774250440917,3929.1196722516165,1384.0
A015265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.82787037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,4565,1,0.0,0.0,0.0,0.0
A015266,3.0,7460.0,2486.6666666666665,1.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.26864583333333,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,78,10.0,9.0,5.0,8.0,3.0,2.0,5.0,8.0,5.0,0.000933364445481516,2.026569581069332e-10,67,0.16163037288177629,17361,28,24.9,0,1765,0.03560164575745312,0.03034466477809254,3872.9512545528128,3905.0
A015267,2.0,6700.0,3350.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.973958333333336,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,294,3.0,2.0,9.5,17.0,4.0,3.0,8.0,7.0,0.0,0.0009666988899629988,9.205841991646026e-11,95,0.18226600985221678,17361,29,23.9,0,1765,0.03560164575745312,0.03034466477809254,3872.9512545528128,3905.0
A015268,1.0,1510.0,1510.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.028761574074075,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,978,3.0,2.0,3.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0002000066668888963,4.366074481703818e-12,3,0.18000000000000002,17361,6,5.4,16,392,0.02657312925170068,0.025832118561710398,4055.0341958211857,827.0
A015269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.72795138888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,4566,1,0.0,0.0,0.0,0.0
A015270,1.0,2400.0,2400.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.311759259259254,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.333444448148272e-05,2.2784597614436364e-14,0,0.0,17361,1,1.0,8,566,0.045995288574793874,0.039634864546525324,3969.03361097089,1204.0
A015271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.09421296296296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,4567,1,0.0,0.0,0.0,0.0
A015272,2.0,2900.0,1450.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.14351851851852,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,68,2.0,2.0,6.0,10.0,2.0,1.0,5.0,8.0,0.0,0.000700023334111137,2.488478507404073e-11,35,0.13666666666666666,17361,21,18.0,11,477,0.03560447239692523,0.030538085255066388,3914.7656052891903,1063.0
A015273,2.0,4640.0,2320.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.5,0.1676353591160221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.90908564814815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76,8.0,7.0,9.0,8.0,2.0,1.0,2.0,1.0,2.0,0.0005666855561852062,7.287565853943689e-11,49,0.2985294117647059,17361,17,14.6,25,346,0.0268579686209744,0.025268373245251854,3832.6210776218004,711.0
A015274,2.0,4020.0,2010.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.61115740740741,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,56,2.0,1.0,9.0,8.0,2.0,1.0,2.0,1.0,0.0,0.0003666788892963099,3.323932601535908e-11,28,0.3563636363636363,17361,11,8.6,0,1765,0.03560164575745312,0.03034466477809254,3872.9512545528128,3905.0
A015275,2.0,5310.0,2655.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.03814814814815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,292,2.0,1.0,8.0,7.0,4.0,3.0,2.0,2.0,0.0,0.0004333477782592753,3.1753336512989996e-11,25,0.23974358974358972,17361,13,10.9,3,761,0.030070083223828297,0.025899505662974782,3795.9168700331643,1701.0
A015276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.14813657407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,4568,1,0.0,0.0,0.0,0.0
A015277,2.0,7040.0,3520.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.1361534090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.07818287037037,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,59,5.0,4.0,6.0,5.0,4.0,3.0,1.0,0.0,2.0,0.0004333477782592753,1.05546404259282e-11,19,0.2051282051282051,17361,13,10.7,24,354,0.020856873822975516,0.018361581920903956,3839.5241458165187,718.0
A015278,1.0,2090.0,2090.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.01064814814815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,531,1.0,0.0,5.0,4.0,1.0,0.0,3.0,2.0,0.0,0.0002000066668888963,2.226055003044109e-12,7,0.3466666666666666,17361,6,4.8,15,398,0.03747906197654941,0.033040201005025124,3927.6249302065885,882.0
A015279,3.0,7590.0,2530.0,1.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.16583333333333,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,71,6.0,5.0,13.5,25.0,3.0,2.0,4.0,6.0,1.0,0.0012667088902963432,3.063739863432995e-10,204,0.21063548653288908,17361,38,30.5,1,1553,0.028337626100021465,0.02554809431821666,3982.1822151698198,3503.0
A015280,1.0,3320.0,3320.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0380787037037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,320,3.0,2.0,10.0,9.0,2.0,1.0,3.0,2.0,0.0,0.000466682222740758,6.863214836571825e-11,38,0.2989010989010989,17361,14,11.299999999999999,0,1765,0.03560164575745312,0.03034466477809254,3872.9512545528128,3905.0
A015281,4.0,15330.0,3832.5,1.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,0.030192471590909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.58246527777778,1.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,79,5.0,4.0,4.0,3.0,2.0,1.0,1.0,0.0,0.0,0.00026667555585186174,2.119986263575984e-11,9,0.2892857142857143,17361,8,7.1,17,388,0.024914089347079036,0.018256013745704465,3916.4295123547704,854.0
A015282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.18760416666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,4569,1,0.0,0.0,0.0,0.0
A015283,2.0,11950.0,5975.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.97152777777778,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,85,2.5,3.0,9.5,17.0,3.0,2.0,4.0,3.0,0.0,0.0008333611120370679,9.506158313434361e-11,99,0.23629457838770174,17361,25,19.9,12,458,0.03406373466417135,0.03302401746724891,3661.7407638455675,1012.0
A015284,1.0,18060.0,18060.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.28956018518519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,4.0,3.0,10.0,9.0,4.0,3.0,1.0,0.0,0.0,0.0005000166672222407,1.7732452437243106e-11,42,0.29714285714285715,17361,15,12.299999999999999,9,504,0.031746031746031744,0.029232804232804232,3798.58982898715,1093.0
A015285,1.0,1080.0,1080.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.391006944444445,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,6.666888896296543e-05,1.377366158497689e-13,0,0.0,17361,2,1.7,30,258,0.03992248062015504,0.03485603543743078,3839.954595791805,547.0
A015286,1.0,1620.0,1620.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.61971064814815,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77,2.0,1.0,1.0,0.0,8.0,7.0,1.0,0.0,0.0,0.00026667555585186174,2.7848597334519902e-11,21,0.75,17361,8,8.0,12,458,0.03406373466417135,0.03302401746724891,3661.7407638455675,1012.0
A015287,2.0,18730.0,9365.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.1034254096109839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.49891203703704,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,72,4.0,3.0,9.0,8.0,2.0,1.0,1.0,0.0,1.0,0.0004000133337777926,8.681215034100572e-11,31,0.3424242424242424,17361,12,9.6,0,1765,0.03560164575745312,0.03034466477809254,3872.9512545528128,3905.0
A015288,2.0,14330.0,7165.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.38814814814815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,71,2.0,1.0,1.0,0.0,2.0,1.0,4.0,3.0,0.0,0.0001666722224074136,4.585653700209804e-12,3,0.3,17361,5,5.0,26,341,0.035826001955034215,0.033479960899315736,3884.972838988968,736.0
A015289,2.0,4610.0,2305.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0651071428571428,1.0,72.0,1.0,2240.0,0.0,0.5,0.5,0.0,34.65028935185185,0.0,0.0,2.0,0.0,0.0,1.0,0.5,0.0,0.0,88,2.0,1.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,0.00013333777792593087,2.347101978651217e-13,3,0.3499999999999999,17361,4,3.0999999999999996,0,1765,0.03560164575745312,0.03034466477809254,3872.9512545528128,3905.0
A015290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.68695601851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,4570,1,0.0,0.0,0.0,0.0
